,KEYWORDS,SUMMARY,TEXT,TITLE,URL
0,"['ديميتروف', 'البلغاري', 'لنهائي', 'للتنس', 'يصعد', 'ستوكهولم', 'بطولة']",,,البلغاري ديميتروف يصعد لنهائي بطولة ستوكهولم للتنس,https://www.reuters.com/article/sportsNews/idARAKBN1CQ0HU
1,['投開票日台風で大荒れ'],,,投開票日、台風で大荒れ,https://www.reuters.com/article/idJP2017102101001502?il=0
2,"['hopes', 'wealth', 'street', 'shares', 'tech', 'wall', 'passage', 'taxcut', 'bank', 'market', 'rises', 'sales', 'quarterly', 'stocks', 'rose']","The passage of a Senate budget draft lifted Wall Street Friday to close at record highs.
Bank stocks rose, and tech stocks recovered.
PayPal shares shot higher, helping lift tech stocks.
The consumer products maker's tepid quarterly sales narrowly missed analysts' estimates.
Home builders shares rose after U.S. existing home sales unexpectedly rebounded in September.","The passage of a Senate budget draft lifted Wall Street Friday to close at record highs. Bank stocks rose, and tech stocks recovered. Investors growing optimistic after the Trump administration cleared a critical hurdle to cut taxes. Lisa Erickson of U.S. Bank Wealth Management: SOUNDBITE: LISA ERICKSON, SENIOR VICE PRESIDENT, U.S. BANK WEALTH MANAGEMENT, (ENGLISH) SAYING: ""We do believe that the passage of the budget resolution does give the market some additional hope. And I think what you're going to see on the fiscal policy front is that as people continue to monitor and they see some positive developments, they will begin to price that into the equity market."" PayPal shares shot higher, helping lift tech stocks. Quarterly profit jumped up sharply, and the payments company raised its earnings forecast. Weighing on the Dow: Procter & Gamble. The consumer products maker's tepid quarterly sales narrowly missed analysts' estimates. Home builders shares rose after U.S. existing home sales unexpectedly rebounded in September. In Europe, the major markets closed flat as a drop in consumer stocks were offset by a gain in financial shares.",Wall Street rises on tax-cut hopes,https://www.reuters.com/video/2017/10/20/wall-street-rises-on-tax-cut-hopes?videoId=372789974&videoChannel=1&channelName=Top+News
3,"['日本神户制钢所危机加剧', '旗下一铜工厂正接受检查']",,,日本神户制钢所危机加剧 旗下一铜工厂正接受检查,https://www.reuters.com/article/kobe-steel-copper-plant-investigation-idCNKBS1CP11D?il=0
4,"['spokesman', 'wounded', 'training', 'car', 'week', 'ministry', 'army', '15', 'afghan', 'personnel', 'defense', 'bomb', 'military', 'suicide', 'soldiers', 'kills', 'kabul']","KABUL (Reuters) - A suicide attacker detonated a car full of explosives outside an Afghan military training centre in Kabul on Saturday, killing at least 15 soldiers, a military spokesman said, the latest attack in a particularly deadly week for Afghanistan’s security forces.
“Army personnel were coming out of Marshal Fahim University when a suicide bomber in a car targeted them.
Fifteen soldiers who were there for training were killed and four others were wounded,” Ministry of Defence spokesman Dawlat Wazari told Reuters.
(Corrects death toll in lede to 15, not 16)","KABUL (Reuters) - A suicide attacker detonated a car full of explosives outside an Afghan military training centre in Kabul on Saturday, killing at least 15 soldiers, a military spokesman said, the latest attack in a particularly deadly week for Afghanistan’s security forces.

“Army personnel were coming out of Marshal Fahim University when a suicide bomber in a car targeted them. Fifteen soldiers who were there for training were killed and four others were wounded,” Ministry of Defence spokesman Dawlat Wazari told Reuters.

(Corrects death toll in lede to 15, not 16)",Car bomb kills 15 Afghan army personnel in Kabul: defense ministry spokesman,https://www.reuters.com/article/us-afghanistan-blast/car-bomb-kills-15-afghan-army-personnel-in-kabul-defense-ministry-spokesman-idUSKBN1CQ0IF?il=0
5,"['por', 'mato', 'carne', 'suas', 'unidades', 'em', 'bovina', 'que', 'milhões', 'após', 'retoma', 'atividades', 'sul', 'jbs', 'reais', 'ms']","SÃO PAULO (Reuters) - A JBS, maior produtor global de carnes, informou neste sábado que retomará as atividades de compra e abate em suas sete unidades de carne bovina no Mato Grosso do Sul, decisão tomada após reunião com o governo do Estado, representante do Ministério Público Estadual e produtores.
Em nota, a empresa informou que as unidades retomarão suas operações a partir da próxima terça-feira.
Na última quarta-feira, a JBS anunciou a paralisação das atividades nas suas unidades no Mato Grosso do Sul após a Justiça bloquear 730 milhões de reais devido a questões tributárias no Estado.
Naquele momento, a empresa argumentou que a medida era necessária por conta de “insegurança jurídica” após dois pedidos de bloqueio de recursos feitos por uma Comissão Parlamentar de Inquérito da Assembleia Legislativa, que somaram 730 milhões de reais por supostos prejuízos fiscais causados ao Estado.","SÃO PAULO (Reuters) - A JBS, maior produtor global de carnes, informou neste sábado que retomará as atividades de compra e abate em suas sete unidades de carne bovina no Mato Grosso do Sul, decisão tomada após reunião com o governo do Estado, representante do Ministério Público Estadual e produtores.

Em nota, a empresa informou que as unidades retomarão suas operações a partir da próxima terça-feira.

Na última quarta-feira, a JBS anunciou a paralisação das atividades nas suas unidades no Mato Grosso do Sul após a Justiça bloquear 730 milhões de reais devido a questões tributárias no Estado.

Naquele momento, a empresa argumentou que a medida era necessária por conta de “insegurança jurídica” após dois pedidos de bloqueio de recursos feitos por uma Comissão Parlamentar de Inquérito da Assembleia Legislativa, que somaram 730 milhões de reais por supostos prejuízos fiscais causados ao Estado.",JBS retoma atividades em unidades de carne bovina no MS,https://www.reuters.com/article/businessNews/idBRKBN1CQ0GA-OBRBS
6,['生物多様性には昆虫など低知名度の種も重要英科学者が保護促す'],,,生物多様性には昆虫など低知名度の種も重要、英科学者が保護促す,https://www.reuters.com/article/ipbes-idJPKBN1CP0L3
7,"['celebrating', 'speech', 'diwali', 'nazis', 'spencer', 'officers', 'unrest', 'university', 'sought', 'protesters', 'richard', 'white']","Protesters chanting ""Go home Nazis"" sought to drown out the speech by white nationalist Richard Spencer at the University of Florida, as the campus erected barricades and deployed hundreds of police officers to guard against unrest.","Protesters chanting ""Go home Nazis"" sought to drown out the speech by white nationalist Richard Spencer at the University of Florida, as the campus erected barricades and deployed hundreds of police officers to guard against unrest.",Celebrating Diwali,https://jp.reuters.com/news/picture/celebrating-diwali-idJPRTS1H0K0
8,"['week', 'nationwide', 'president', 'admin', 'suspected', 'planning', 'teenage', 'raids', 'trump', 'sweeping', 'promise', 'exclusive', 'immigration']",U.S. immigration agents are planning nationwide raids next week to arrest teenage immigrants suspected of gang involvement as President Trump makes good on his promise to crack down on illegal immigration.,U.S. immigration agents are planning nationwide raids next week to arrest teenage immigrants suspected of gang involvement as President Trump makes good on his promise to crack down on illegal immigration.,Exclusive: Trump admin planning sweeping immigration raids,https://www.reuters.com/video/2017/07/22/exclusive-trump-admin-planning-sweeping?videoId=372154188&videoChannel=118206&channelName=Migrant+Crisis
9,"['illustration', 'death', 'herge', '35', 'works', 'metro', 'auction', 'worker', 'herges', 'tintin', 'liege', 'work', 'strip', 'goes', 'cm']","NATURAL ROUGH CUT (NO REPORTER NARRATION) The last major illustration by Tintin creator Herge will be put up for auction on Saturday (October 21) in Liege.
The pair of ink drawings, measuring 85 cm by 3.5 cm and 95 cm by 3.5 cm (2 metres by 1.5 inch), is expected to sell for upwards of €50,000 (59,000 US dollars) when it is auctioned by antiques seller Librarie Lhomme.
The artist left the work at his studio shortly before his death in 1983, where it was later refined.
The illustration was passed on to a metro worker involved in the mural's construction, and it was subsequently hung in a children's bedroom.
The work's value was only discovered after its owner's death, when his daughter put it up for sale.","NATURAL ROUGH CUT (NO REPORTER NARRATION) The last major illustration by Tintin creator Herge will be put up for auction on Saturday (October 21) in Liege. The pair of ink drawings, measuring 85 cm by 3.5 cm and 95 cm by 3.5 cm (2 metres by 1.5 inch), is expected to sell for upwards of €50,000 (59,000 US dollars) when it is auctioned by antiques seller Librarie Lhomme. Herge made the drawing, that included Tintin, his dog Snowy, Captain Haddock and a host of familiar characters, as a study for a mural at the Stockel metro station in Brussels. The artist left the work at his studio shortly before his death in 1983, where it was later refined. The illustration was passed on to a metro worker involved in the mural's construction, and it was subsequently hung in a children's bedroom. The work's value was only discovered after its owner's death, when his daughter put it up for sale. Some small changes were made, notably the exclusion of a character intended to represent a Chinese opium smoker.",Herge's last Tintin strip goes up for auction in Liege,https://www.reuters.com/video/2017/10/20/herges-last-tintin-strip-goes-up-for-auc?videoId=372788617&videoChannel=3&channelName=Entertainment
