,KEYWORDS,SUMMARY,TEXT,TITLE,URL
0,"['sich', 'es', 'teilt', 'bei', 'rtldatingshow', 'ralf', 'die', 'zu', 'und', 'gegen', 'ist', 'kandidatin', 'mit', 'schmitz', 'empört', 'der', 'von']","Moderiert und entertaint von Ralf Schmitz.
Kandidat Florian versuchte, sich mit einem Foxtrott-Duett mit Ralf Schmitz in die Frauenherzen zu tanzen - doch das ging gewaltig nach hinten los.
Sie beschwerten sich über die ""Streifenhörnchen-Frisur"" von Philip, das Alter von Florian und seine Quäke-Stimme.
➨ Mehr zum Thema: Detlef Soost hat jetzt eine eigene Talkshow - sie ist noch schlechter als erwartetLeicht hatten es die drei ledigen Männer jedenfalls alle nicht.
Aber auch Moderator Ralf Schmitz musste seine Männlichkeit verteidigen.","Kandidatin teilt bei RTL-Dating-Show ""Take Me Out"" gegen Ralf Schmitz aus - der ist empört | MG RTL D / Frank Dicks

30 Single-Frauen, 3 Jünglinge - fertig ist die RTL-Kuppel-Show

Bei ""Take Me Out"" kann nur ein Kandidat ein Date ergattern

Moderator Ralf Schmitz zeigt sich empört vom Seitenhieb einer Kandidatin

Nach Dating-Shows wie ""Love Island"", ""Naked Attraction"" und “UNdressed"" - um nur die renommiertesten zu nennen - sollte man eigentlich meinen, die große Liebe ließe sich heutzutage nur im natürlichsten menschlichen Zustand finden: Nämlich nackt. Doch RTL hat es jetzt zwischendurch noch einmal gewagt, das mit dem Verkuppeln auf kultivierte Weise zu versuchen.

Die Show ""Take Me Out"" wurde erstmals 2013 ausgestrahlt. An diesem Samstag standen erneut 30 Frauen - bewaffnet mit 30 Buzzern - drei Single-Männern gegenüber. Moderiert und entertaint von Ralf Schmitz.

➨ Mehr zum Thema: RTL2 erklimmt mit ""Naked Attraction - Dating hautnah"" einen neuen Gipfel der Geschmacklosigkeit

Das Konzept: Jeder der Kandidaten hat in drei Runden die Chance, die Single-Frauen von sich zu überzeugen und so ein anschließendes Date mit ihnen zu bekommen.

Es scheiterte an Äußerlichkeiten

Doch irgendwie wollte es nicht so recht knistern. Am Ende des Abends gingen zwei von drei Männern ohne ein Date nach Hause.

Den 26 Jahre alten Philip traf es besonders hart. Er hatte erst einen Satz gesagt - und schon buzzerten ihn 9 der Damen ins Aus.

Kandidat Florian versuchte, sich mit einem Foxtrott-Duett mit Ralf Schmitz in die Frauenherzen zu tanzen - doch das ging gewaltig nach hinten los. Alle 30 Single-Ladies schlugen auf ihren Buzzer.

➨ Mehr zum Thema: RTL II gibt ""Love Island"" als ""interaktive Sendung"" aus - was sie darunter verstehen, ist peinlich

Die Begründungen der Damen für ihr klares Nein zu den beiden Jünglingen könnten kaum von mehr Oberflächlichkeit strotzen. Sie beschwerten sich über die ""Streifenhörnchen-Frisur"" von Philip, das Alter von Florian und seine Quäke-Stimme.

Schmitz musste seine Männlichkeit verteidigen

Am Ende schaffte es nur Basti aus Duisburg ein Date zu bekommen. Vielleicht wegen seines charmanten Lächelns? Wir werden es nie erfahren.

➨ Mehr zum Thema: Detlef Soost hat jetzt eine eigene Talkshow - sie ist noch schlechter als erwartet



Leicht hatten es die drei ledigen Männer jedenfalls alle nicht. Aber auch Moderator Ralf Schmitz musste seine Männlichkeit verteidigen.

Kandidatin Julia erklärte ihr buzzern einmal damit, dass ihr der Single-Mann zu klein war. ""Ich hab gesehen, als du neben ihm standest, dass er ja wirklich nicht viel größer ist als du.""



Schmitz dazu: ""Ich bin nicht 1,40, ich bin 1,68 Meter groß. Eine Unverschämtheit!""

(jg)","Kandidatin teilt bei RTL-Dating-Show ""Take Me Out"" gegen Ralf Schmitz aus - der ist empört",http://www.huffingtonpost.de/2017/10/08/kandidatin-teilt-bei-rtl-_n_18216872.html?utm_hp_ref=germany#comments
1,"['really', 'viaggi', 'sign', 'nation', 'emailfind', 'state', 'know']","Sign up for our email.
Find out how much you really know about the state of the nation.","Sign up for our email.

Find out how much you really know about the state of the nation.",Viaggi,https://www.huffingtonpost.com/news/viaggi/
2,"['really', 'come', 'sign', 'strictly', 'nation', 'emailfind', 'state', 'know', 'dancing']","Sign up for our email.
Find out how much you really know about the state of the nation.","Sign up for our email.

Find out how much you really know about the state of the nation.",STRICTLY COME DANCING,https://www.huffingtonpost.com/news/strictly-come-dancing/
3,"['obergrenze', 'stehen', 'sollen', 'kompromiss', 'und', 'einigung', 'vor', 'streit', 'im', 'um']",,,Kompromiss im Streit um die Obergrenze: CDU und CSU sollen vor einer Einigung stehen,http://www.huffingtonpost.de/2017/10/08/obergrenze-cdu-csu-einigung-jamaika_n_18218950.html?utm_hp_ref=germany
4,"['digital', 'way', 'jolys', 'whats', 'hope', 'tv', 'joly', 'mélanie', 'internet', 'content', 'policies', 'canadian', 'cultural']","If you take the time to closely read her cultural policies, you'll understand that Mélanie Joly takes our culture and our Canadian identity to heart.
Especially since the Copyright Act and the (very, very very slow) Copyright Board of Canada also need to be reformed, specifically to ensure fair remuneration for the use of commercial and non-commercial cultural digital content.
The majority of the zeroes and ones the consumer uses is linked to cultural content like music, videos, movies and TV series.
Its purpose was to enable those who delivered cultural content from the creator/producers/distributor to the broadcaster/viewer to contribute to the creation of new content.
This gave way to creating and producing our very own cultural content, regardless of our low demographics.","The Minister of Canadian Heritage, The Honourable Melanie Joly attends the premiere of 'Mary Kills People' at the Official Residence Of Canada on April 20, 2017 in Los Angeles, Calif.

We saw it — Mélanie Joly spewed some pre-baked controversial statements last Sunday on Tout le monde en parle regarding Canadians' concerns about paying taxes on the new Netflix deal while weakening our cultural Canadian sovereignty. They became fodder for the media, who were at times demagogic, even almost trolling, creating a big show of smoke and mirrors hiding what's truly at stake: the reproduction of our creativity, of the future of our Canadian culture.

If you take the time to closely read her cultural policies, you'll understand that Mélanie Joly takes our culture and our Canadian identity to heart.

First of all, Mélanie Joly did not give a tax break to an American giant: the American giants, having no physical place of business here, are not subject to our tax laws concerning digital services. The taxation is not in Mélanie Joly's court and that's a whole other issue. This situation would need to be dealt with in an overall manner by the tax legislation and not piecemeal through an amicable agreement between Canadian Heritage and Netflix. The minister's mistake was that she didn't say ""that's not in my court"" and she didn't show up with Bill Morneau at Tout le monde en parle to explain that part of it... But, well, she's learning politics the hard way, I guess.

This week's collective hysteria hides what's fundamentally at stake: putting the brakes on Internet providers' gluttony for the benefit of our cultural creations, the future of our culture.

Then, apart from the negotiations between Canadian Heritage and Netflix, nothing keeps the Canadian government from revising the Statutes and Regulations of the Canadian Radio-television and Telecommunications Commission (CRTC), something that the minister intends to do, according to her recent speech that you can hear again with this link. Then, our Canadian culture, in a digital environment, could be privileged over the American or other countries' culture.

But, taking into account that Netflix's $500-million investment will surely create work for artisans on Canadian soil, the CRTC reform could likely dictate Netflix's decisions on which scenarios its productions should concentrate on, so that they end up on its Canadian landing page. What's the use in producing content if you can't showcase it?

If you listened to Mélanie Joly's speech, and read closely her proposed framework, the CRTC's Statutes and Regulations reform has yet to happen; the NAFTA needs to be renegotiated, while conserving our vital ""cultural exception"" that lets us exercise cultural protectionism and not become more Americanized. Especially since the Copyright Act and the (very, very very slow) Copyright Board of Canada also need to be reformed, specifically to ensure fair remuneration for the use of commercial and non-commercial cultural digital content.

This week's collective hysteria hides what's fundamentally at stake: putting the brakes on Internet providers' gluttony for the benefit of our cultural creations, the future of our culture. And to those who believe that a mandatory royalty fee paid by the Internet service provider to the cultural community is in fact a hidden tax passed on to consumers, here's what I have to say to them on the matter, shamelessly, and for their education, above all.

Taxing my Internet... one more tax?

Regarding cultural consumption in the pre-Internet era, various players cashed in on the more-or-less fair value: retailer, distributor, producer, label, publisher, etc. What was left went to the artist, the creator.

Today, the artist creates, the producer produces, the distributor represents and aggregates the contents in volume, distributes them and delivers them through the Internet service provider (the ""ISP"") to a digital service platform (the ""DSP"") like Netflix or Spotify. The consumer also goes through his or her ISP to connect to such platforms. The majority of the zeroes and ones the consumer uses is linked to cultural content like music, videos, movies and TV series. And the digital service platforms take their content from the distributors like the ISP. The ISP is everywhere. But, seriously, everywhere! It's THE almighty middleman.

A sign is pictured outside a Rogers Communications retail store in Ottawa, July 20, 2017.

The ISPs, like Rogers, Bell, Estlink, Shaw, Cogego, Videotron, Telus, CIK Telecom, TekSavvy, Xplornet and many others, are now monetizing a part of our cultural content's value in a disproportionate way compared to streaming and sales platforms and even more compared to producers and creators who end up with only minute crumbs.

A concept that already exists...

For history's sake, the Canadian Media Fund came to be in 1995 (known then as the Cable Production Fund). Its purpose was to enable those who delivered cultural content from the creator/producers/distributor to the broadcaster/viewer to contribute to the creation of new content.

This gave way to creating and producing our very own cultural content, regardless of our low demographics. When we were but a few warriors facing a cultural conqueror, the fund was in a way our secret weapon to stand up to the Americans. If not, we would have been reduced to watching film and TV adaptations from our neighbours.

Maybe we'll finally see, sooner than later, the rich and hungry ISPs share a small portion of their huge cake with the starving and out-of-breath creative industry?

The arrival of the Cable Production Fund may have increased what we were charged for our few TV channels by Cogeco or Videotron, but it doesn't change the fact that it guaranteed the survival of our creativity, our cultural regeneration.

In short, if you agree with such a logic (that you've been paying for for quite some time), I ask myself why this wouldn't apply to the Internet wire that's just next to the cable, creeping up the exterior wall of your home. More specifically in the context of the cable distributors offering services through fibre-optic Internet (like Youtube TV coming soon).

Light at the end of the tunnel!

The good news is that there is still (and now more than ever) hope. Minister Joly, in one of her recent communications with the media, was very specific: ""We want companies that benefit from the new business model to contribute [to the funding], she said. In the context of reforming our laws [on radio broadcasting and telecommunications], we will make sure to have a new model that will guarantee funding.""

Maybe we'll finally see, sooner than later, the rich and hungry ISPs share a small portion of their huge cake with the starving and out-of-breath creative industry?

It'll be exciting to watch what happens next!

First published in French by Guillaume Déziel, adapted to English by Josée De Angelis.

Also on HuffPost:",Mélanie Joly's Policies Give Me Hope For Canadian Content,http://www.huffingtonpost.ca/guillaume-d/melanie-jolys-policies-give-me-hope-for-canadian-content_a_23235425/
5,"['really', 'sign', 'nation', 'emailfind', 'state', 'headstart', 'know']","Sign up for our email.
Find out how much you really know about the state of the nation.","Sign up for our email.

Find out how much you really know about the state of the nation.",Headstart,https://www.huffingtonpost.com/news/headstart/
6,[],,,,http://www.huffingtonpost.jp/2017/10/08/abe_a_23236290/
7,"['slaps', 'boeing', 'week', 'unfounded', 'aircraft', 'planes', 'trade', 'sided', 'cent', 'duty', 'total', 'duties', 'bombardier', 'tariffs']","A Bombardier C Series aircraft wearing Swiss Air Lines livery is displayed at the Singapore Airshow, Feb. 18, 2016.
The U.S. has imposed an additional 80-per-cent duty on Bombardier airplanes, bringing the total to around 300 per cent.
WASHINGTON — The U.S. Department of Commerce is adding nearly 80 per cent in preliminary anti-dumping duties on exports of Bombardier's CSeries commercial jet.
The U.S. government again sided Thursday with Chicago-based aircraft giant Boeing Co. in its petition against the new CSeries.
The U.S. government again sided Thursday with Chicago-based aircraft giant Boeing Co. in its petition against the new CSeries.","A Bombardier C Series aircraft wearing Swiss Air Lines livery is displayed at the Singapore Airshow, Feb. 18, 2016. The U.S. has imposed an additional 80-per-cent duty on Bombardier airplanes, bringing the total to around 300 per cent.

WASHINGTON — The U.S. Department of Commerce is adding nearly 80 per cent in preliminary anti-dumping duties on exports of Bombardier's CSeries commercial jet.

The Montreal-based aircraft manufacturer's 100- to 150-seat plane faces a total tariff of almost 300 per cent when combined with last week's almost 220 per cent countervailing duties.

The U.S. government again sided Thursday with Chicago-based aircraft giant Boeing Co. in its petition against the new CSeries.

Bombardier didn't immediately respond to the latest duty announcement, but last week said it was confident that the ""absurd"" and unfounded tariffs will be reversed in final decisions in the coming months.

The U.S. government again sided Thursday with Chicago-based aircraft giant Boeing Co. in its petition against the new CSeries.

Bombardier didn't immediately respond to the latest duty announcement, but last week said it was confident that the ""absurd"" and unfounded tariffs will be reversed in final decisions in the coming months.

Bombardier says that ultimately Boeing can't justify its claim of being harmed since it doesn't make a plane the size of the CS100.

A protracted battle could then ensue if either side appeals the case to the U.S. Court of International Trade, brings it before NAFTA dispute bodies, or even take the matter to the World Trade Organization.

Also on HuffPost:",U.S. Slaps Even More Duties On Bombardier Planes,http://www.huffingtonpost.ca/2017/10/06/u-s-slaps-even-more-duties-on-bombardier-planes_a_23235351/
8,"['sam', 'film', 'talking', 'star', 'kim', 'moving', 'response', 'sex', 'played', 'ive', 'city', 'cattrall', 'drama', 'samantha', 'saying']","Kim Cattrall is done talking about the canned ‘Sex And The City’ film, after it was revealed that her lack of involvement had thrown the brakes on the project.
In response, Kim said she’d made no “demands” but had simply decided not to do the film.
But it seems Kim is done with the conversation completely now, publicly urging one fan to “move on” from the topic.
Josh, I've played 'SAM' for 20 years.
16 Stars Who Were In 'Sex And The City' Before They Were Famous","Kim Cattrall is done talking about the canned ‘Sex And The City’ film, after it was revealed that her lack of involvement had thrown the brakes on the project.

Last month, the Daily Mail claimed that Kim had pulled out of playing Samantha Jones in a third big-screen adaptation of ‘Sex And The City’, due to producers failing to meet her apparent “diva demands”.

In response, Kim said she’d made no “demands” but had simply decided not to do the film.

Jon Furniss via Getty Images The cast of 'Sex And The City'

‘Sex And The City’ fans have been divided over the news, with some arguing that Kim should give them one last outing as Samantha (particularly after ‘Sex And The City 2’ proved to be such a dud), and others claiming it’s her right to not take part if she doesn’t want to.

But it seems Kim is done with the conversation completely now, publicly urging one fan to “move on” from the topic.

One fan tweeted her saying he was “confused” after reading she said she was “too old” to play Samantha, despite her having spoken out about Hollywood ageism in the past, to which she responded: “I’ve played ‘SAM’ for 20 years. Am moving on & so should you.”

Perhaps sensing the tweet would get media attention (or maybe we shouldn’t be so cynical), she then urged him to watch her more recent series, ‘Sensitive Skin’, on Netflix.

Josh, I've played 'SAM' for 20 years. Am moving on & so should you. Try #SensitiveSkin my show on @Netflix https://t.co/mJYOybZMi8 — Kim Cattrall (@KimCattrall) October 6, 2017

‘Sex And The City’ cast members Sarah Jessica Parker and Kristin Davis have both expressed their disappointment that the film was ultimately canned, with SJP saying: “We had this beautiful, funny, heartbreaking, joyful, very relatable script and story.

“It’s not just disappointing that we don’t get to tell the story and have that experience, but more so for that audience that has been so vocal in wanting another movie.”

By way of response, Kim admitted she thinks her former co-star “could have been nicer” about her decision not to return.

16 Stars Who Were In 'Sex And The City' Before They Were Famous",'Sex And The City' Star Kim Cattrall Is Done Talking About Third Film Drama,http://www.huffingtonpost.co.uk/2017/10/07/sex-and-the-city-kim-catrall-third-film_n_18209086.html?utm_hp_ref=uk
9,"['할머니가', '이', '벽화를', '90세', '그리는', '이유사진']",,,이 90세 할머니가 벽화를 그리는 이유(사진),http://www.huffingtonpost.kr/2017/10/08/story_n_18215794.html?utm_hp_ref=korea
