,KEYWORDS,SUMMARY,TEXT,TITLE,URL
0,"['млрд', 'капитал', '912', 'к', 'оценил', 'en', 'втб', 'в', 'ipo']",,,ВТБ Капитал оценил En+ к IPO в $9-12 млрд,https://www.reuters.com/article/businessNews/idRUKBN1CC075-ORUBS
1,"['independence', 'spain', 'catalonia', 'thousands', 'catalan', 'spanish', 'region', 'crisis', 'demonstration', 'protest', 'barcelona', 'national', 'million']","People hold up signs as they attend a pro-union demonstration organised by the Catalan Civil Society organisation in Barcelona, Spain, October 8, 2017.
A pro-union demonstration organised by the Catalan Civil Society organisation makes its way through the streets of Barcelona, Spain October 8, 2017.
Some European officials are also worried that any softening in Spain’s stance towards Catalan independence could fuel secessionist feelings among other groups in Europe such as Belgium’s Flemings and Italy’s Lombards.
Sunday’s demonstration in Barcelona was organized by the anti-independence group Catalan Civil Society to mobilizes what it believes is a “silent majority” of citizens in Catalonia who oppose independence.
“The people who have come to demonstrate don’t feel Catalan so much as Spanish,” said 40-year-old engineer Raul Briones, wearing a Spanish national soccer team shirt.","People hold up signs as they attend a pro-union demonstration organised by the Catalan Civil Society organisation in Barcelona, Spain, October 8, 2017. REUTERS/Albert Gea

BARCELONA (Reuters) - Hundreds of thousands of people took to the streets of Catalonia’s capital Barcelona on Sunday to express their opposition to declaring independence from Spain, showing how divided the region is on the issue.

A crowd estimated by local police to number 350,000 waved Spanish and Catalan flags and carried banners saying “Catalonia is Spain” and “Together we are stronger”. They poured into the city center after politicians on both sides hardened their positions in the country’s worst political crisis for decades.

Spanish Prime Minister Mariano Rajoy said on Saturday he would not rule out removing Catalonia’s government and calling a fresh local election if it claimed independence, as well as suspending the wealthy region’s existing autonomous status.

The stark warning came days before Catalan leader Carles Puigdemont is expected to address the region’s parliament, on Tuesday, when he could unilaterally declare independence.

The anti-independence demonstration, which included Catalans and people from other parts of Spain, underlined how the dispute has riven the region itself, coming less than a month after a million people rallied in the same city to support independence.

“We feel both Catalan and Spanish,” Araceli Ponze, 72, said during Sunday’s rally. “We are facing a tremendous unknown. We will see what happens this week but we have to speak out very loudly so they know what we want.”

The northeastern region of 7.5 million people, which has its own language and culture, held an independence referendum on Oct. 1 in defiance of a Spanish court ban.

More than 90 percent of the 2.3 million people who voted backed secession, according to Catalan officials. But that turnout represented only 43 percent of the region’s 5.3 million eligible voters as many opponents of independence stayed away.

The Spanish government sent thousands of national police to the region to prevent the vote. About 900 people were injured when officers fired rubber bullets and charged crowds with truncheons in scenes that shocked Spain and the world, and dramatically escalated the dispute.

CATALONIA‘S IMPORTANCE

Losing Catalonia is almost unthinkable for the Spanish government.

It would deprive Spain of about 16 percent of its people, a fifth of its economic output and more than a quarter of its exports. Catalonia is also the top destination for foreign tourists, attracting about a quarter of Spain’s total.

A pro-union demonstration organised by the Catalan Civil Society organisation makes its way through the streets of Barcelona, Spain October 8, 2017. REUTERS/Juan Medina

There is widespread opposition to a Catalan breakaway among people in the rest of the country.

The political stand-off has pushed banks and companies to move their headquarters outside Catalonia. The board of Catalonia-based infrastructure firm Abertis will meet on Monday to discuss moving its head office elsewhere in Spain, a source familiar with the matter said.

Concern is growing in EU capitals about the impact of the crisis on the Spanish economy, the fourth largest in the euro zone, and on possible spillovers to other economies.

Some European officials are also worried that any softening in Spain’s stance towards Catalan independence could fuel secessionist feelings among other groups in Europe such as Belgium’s Flemings and Italy’s Lombards.

Slideshow (10 Images)

‘DRASTIC SOLUTIONS’

Until this weekend, Rajoy has remained vague on whether he would take the unprecedented step of triggering Article 155 of the constitution, the so-called nuclear option which enables him to sack the regional government and call a local election.

However, asked if he was ready to do so, Rajoy told El Pais newspaper on Saturday: “I don’t rule out anything that is within the law ... Ideally, we shouldn’t have to take drastic solutions but for that not to happen there would have to be changes.”

Rajoy also said he planned to leave in Catalonia the 4,000 national police the government had shipped in for the referendum, until the crisis was over.

He ruled out using mediators to resolve the crisis - something Puigdemont has said he is open to - and added the issue would not force a snap national election.

Sunday’s demonstration in Barcelona was organized by the anti-independence group Catalan Civil Society to mobilizes what it believes is a “silent majority” of citizens in Catalonia who oppose independence.

“The people who have come to demonstrate don’t feel Catalan so much as Spanish,” said 40-year-old engineer Raul Briones, wearing a Spanish national soccer team shirt. “We like how things have been up until now and want to go on like this.”

The rally was addressed by Nobel prize-winning novelist Mario Vargas Llosa, who has dual Spanish and Peruvian nationality. He told reporters it showed many Catalans “don’t want the coup d‘etat the Catalan government is fostering”.

Tens of thousands of people had gathered in 50 cities across Spain on Saturday, some defending Spain’s national unity and others dressed in white and calling for talks to defuse the crisis.",Thousands protest in Barcelona against Catalan independence,https://www.reuters.com/article/uk-spain-politics-catalonia/thousands-protest-in-barcelona-against-catalan-independence-idUKKBN1CD0E8
2,"['nationalist', 'war', 'migrants', 'states', 'eu', 'forces', 'european', 'union', 'nationalists', 'commentary', 'europes', 'state', 'national', 'party', 'picks', 'steam']","Frauke Petry (C), chairwoman of the far-right Alternative for Germany (AfD) leaves a news conference in Berlin, September 25, 2017.
Europe remains a battleground between nationalist forces, conventional right or left governments and parties which cleave to broadly liberal positions.
It’s probably a fair summation of a national mood; most British have always seen the EU as a transactional, rather than political, union.
When a sizable part of the population came to believe that the EU is both incomprehensible and overbearing, Brexit resulted.
It was the vision in which one will not compromise with the nationalist forces – forces which will weaken Merkel, his strongest ally, as she tries to balance Germany’s contending forces rather than embrace his euro-optimism.","Frauke Petry (C), chairwoman of the far-right Alternative for Germany (AfD) leaves a news conference in Berlin, September 25, 2017. Her party's unexpected election gains made it the third-largest in the Bundestag. REUTERS/Fabrizio Bensch

The defeat of ultra-nationalist parties in the Netherlands and in France earlier this year gave European leaders the sense that fear of a far-right surge had, after all, been misplaced. As it turns out, it was the relief that was misplaced.

Europe remains a battleground between nationalist forces, conventional right or left governments and parties which cleave to broadly liberal positions. It is not alone. Across the world, the same impulses to define a state according to ethnic or historic criteria, or to put existing states “first,” grow in diverse forms.

Two referenda illuminate the trend. One, in the Kurdistan region of Iraq on Sept. 25, produced an almost 93 percent vote in favor of Kurdish independence, followed by an immediate demand from the Iraqi government to invalidate the vote and a threat to use the army to suppress any move to independence. On Sunday the citizens of the Catalonia region will vote on whether to secede from Spain – provided that the Spanish state, which has already arrested leaders of the referendum and confiscated voting materials, does not carry out threats to block all voting stations.

MORE FROM REUTERS COMMENTARY

Julie McNamara: How we could have prevented some of Puerto Rico's misery

Jarrett Blanc: Trump's Iran threats risk a U.S. break with Europe

The tone in the democratic world is often set by the United States – no longer the champion of greater openness and cooperation, but now the promoter of America First. Work began earlier this week on prototypes for Donald Trump’s “beautiful” wall between Mexico and the United States; the president extended his travel ban to the citizens of three more states (Chad, North Korea and Venezuela) while dropping one, Somalia, from the list – this to align immigration “with his America First foreign policy vision.”

Europe, though, is the hub of nationalist struggles. In large part, this is because the nationalist politicians pit themselves against the continent’s large ambition to create a European Union which, in its enthusiasts’ view, should become a powerful, federal state through progressive integration – a perspective powerfully supported by the European Commission’s president, Jean-Claude Juncker in his “state of the Union” address earlier this month.

Immigration has been and remains the spur for the nationalists. Its growing unpopularity fills out their sails and brings them votes from all over the political compass, including a significant proportion from working class voters accustomed to voting left, even far left.

In Germany’s general election last weekend, the far-right Alternative for Germany (AfD) soared to become the third-largest party in the Bundestag (parliament) behind the governing CDU/CSU center-right coalition and the center-left SPD, largely on strong opposition to immigration. One of the AfD leaders, Alexander Gauland, called Chancellor Angela Merkel’s opening of the borders to some one million migrants “a gift” to his party, which it gratefully accepted and used more successfully than even the party thought possible. Some commentators believe the shock to the German system – built for decades on a moderate consensus opposed to right-wing extremism of any kind – will “condemn Europe to permanent crisis.”

In Sweden, which has taken proportionately more migrants than any other European country over the past two years, crime, including shootings and riotous behavior, seems to have increased. The extent of that has been distorted by the right, but a careful analysis in the National Review does conclude that Sweden has “a growing problem with crime that is linked to immigration.”

The phenomenon was enough for the Migration Minister from neighboring Norway, Sylvi Listhaug – a member of the nationalist Progress Party, part of the governing coalition - to make a media-trailed visit to a Swedish “no-go area,” claiming during the visit that there are ""conditions of lawlessness and criminals in control"" in places with ""a large quantity of people with immigrant backgrounds."" The subtext was that this would not be permitted to happen in Norway. Her Swedish counterpart cancelled a scheduled meeting with her, saying her statement was “complete nonsense.""

In Central Europe, the Visegrad Group of states – the Czech Republic, Hungary, Poland and Slovakia – have rejected requests from fellow members of the European Union to take in a quota of migrants. Earlier this week in Prague, I asked the leader of the ANO party, Andrej Babis, strongly favored to be prime minister after the October general election, what his policy toward the EU would be. He answered that he would demand a return of powers from Brussels to the national level, since the EU had no business dictating national policy – a popular view in the country. He has already made clear that he is wholly opposed to migrants being received in Europe.

In her speech on Brexit in Florence last week, UK Prime Minister Theresa May said that the British had “never felt entirely comfortable” in the EU. It’s probably a fair summation of a national mood; most British have always seen the EU as a transactional, rather than political, union. When a sizable part of the population came to believe that the EU is both incomprehensible and overbearing, Brexit resulted.

Across the English Channel, Emmanuel Macron has put himself at the head of a revived and fiercely proactive campaign to rouse the EU to continue its forward march. In a speech Tuesday, the French president proclaimed that “the only path that assures our future is the rebuilding of a Europe that is sovereign, united and democratic.” Integration – in defense, security and within the eurozone, had to be more profound, he said.

It was the vision in which one will not compromise with the nationalist forces – forces which will weaken Merkel, his strongest ally, as she tries to balance Germany’s contending forces rather than embrace his euro-optimism.

Brexit has had the headlines, and attracted the most derision from the EU enthusiasts. But nationalism – the wish to create, or to strengthen, the nation state against real or mythic enemies – remains a dominant current in the politics of the democratic countries. Battles have been won on both sides. The war goes on.",Commentary: Europe’s war of the nationalists picks up steam,https://www.reuters.com/article/us-lloyd-nationalism-commentary/commentary-europes-war-of-the-nationalists-picks-up-steam-idUSKCN1C42Q3
3,"['production', 'debut', 'puerto', 'help', 'hell', 'unveiling', 'truck', 'model', 'big', 'companys', 'musk', 'delays', 'reported', 'rig', 'tesla']","FILE PHOTO: Tesla Model 3 cars wait for their new owners as they come off the Fremont factory's production line during an event at the company's facilities in Fremont, California, U.S., July 28, 2017.
Musk said Tesla’s Model 3 was “deep in production hell” echoing his own comments in July, when he showed off some of the first cars of that model.
The Model 3 could help Tesla approach its goal of becoming more of a mass market producer.
Earlier this week Tesla reported that “production bottlenecks” had left it behind the planned ramp-up for the Model 3.
The unveiling of the truck, called Tesla Semi, has been delayed for the second time this year.","FILE PHOTO: Tesla Model 3 cars wait for their new owners as they come off the Fremont factory's production line during an event at the company's facilities in Fremont, California, U.S., July 28, 2017. REUTERS/Alexandria Sage/File Photo

(Reuters) - Tesla Inc (TSLA.O) Chief Executive Elon Musk on Friday pushed back the unveiling of the company’s big rig truck until mid-November, tweeting that the electric vehicle maker was diverting resources to fix production bottlenecks of its new Model 3 sedan and to help Puerto Rico.

Musk said Tesla’s Model 3 was “deep in production hell” echoing his own comments in July, when he showed off some of the first cars of that model.

The Model 3 could help Tesla approach its goal of becoming more of a mass market producer. Recent comments have tempered expectations about the speed of the increase in production, though.

Musk’s comments came after the close of stock trading on Friday. The company’s shares fell 0.8 percent in extended trading.

The Palo Alto, California-based company delivered just 220 Model 3 sedans and produced 260 in the third quarter. It had planned to produce more than 1,500.

Musk also tweeted the company was diverting resources to increasing battery production to help hurricane-hit Puerto Rico, where most residents remain without electricity.

Earlier this week Tesla reported that “production bottlenecks” had left it behind the planned ramp-up for the Model 3.

In response to a Tesla customer asking if he would get his car delivered this year, Musk tweeted, “December will be a big month, so probably, but it is impossible to be certain right now.”

A Wall Street Journal report said parts of Model 3 were being made by hand as recently as early September, adding to production delays. (on.wsj.com/2kt5E17)

Musk also said Tesla would reschedule the unveiling of its semi-truck to Nov. 16 as it focuses on fixing production issues tied to Model 3 and increases battery production for Puerto Rico.

The unveiling of the truck, called Tesla Semi, has been delayed for the second time this year. Musk had initially said the truck would be unveiled in September, but he later rescheduled it to late October.

“Semi specs are better than anything I’ve seen reported so far. Semi eng/design team work is aces, but other needs are greater right now,” Elon replied to a twitter user who asked him about the specifications of the semi-truck.

Reuters in August reported that the truck would have a working range of 200-300 miles.

Earlier in the day, Musk said the company will send more battery installers to Puerto Rico to help restore power after Hurricane Maria knocked out power on the island over two weeks ago.",Tesla delays big rig truck debut; Model 3 in 'production hell',https://www.reuters.com/article/us-tesla-truck/tesla-delays-big-rig-truck-debut-model-3-in-production-hell-idUSKBN1CB2NQ
4,"['festering', 'keeps', 'breakingviews', 'mcadam', 'walden', 'billion', 'media', 'executive', 'verizons', 'oath', 'president', 'chief', 'yahoos', 'verizon', 'corpse']","Marni Walden EVP president of product and new business innovation at Verizon speaks at the WSJD Live conference in Laguna Beach, California, U.S., October 26, 2016.
Verizon disclosed that Walden will exit at the end of the year in a two-sentence regulatory filing on Wednesday.
The 50-year-old executive vice president was a rising star and a rare female in the upper ranks, who could have been a credible successor to Chief Executive Lowell McAdam.
Verizon wrangled a $350 million price cut from Yahoo Chief Executive Marissa Mayer, but that may have been too little.
She is pursuing outside opportunities because she was unlikely to be the next chief executive, the Wall Street Journal reported.","Marni Walden EVP president of product and new business innovation at Verizon speaks at the WSJD Live conference in Laguna Beach, California, U.S., October 26, 2016. REUTERS/Mike Blake

NEW YORK (Reuters Breakingviews) - Yahoo is like a zombie feasting on Verizon’s brains. Marni Walden, a top executive at the $200 billion U.S. telecom group, is leaving just a day after the internet firm she helped to acquire tripled its tally of customer accounts exposed to a 2013 hack. While the company suggests the timing is a coincidence, it’s clear that Yahoo is a problem that continues to fester.

Verizon disclosed that Walden will exit at the end of the year in a two-sentence regulatory filing on Wednesday. The 50-year-old executive vice president was a rising star and a rare female in the upper ranks, who could have been a credible successor to Chief Executive Lowell McAdam. As the head of media, Walden also oversaw the creation of Oath, a combination of acquired 1990s internet brands Yahoo and AOL, to help shore up Verizon’s digital advertising offerings.

Even if buying Yahoo had a certain business rationale, it has proven to be a real pain in the side. Two hacking incidents revealed last year nearly scotched the deal. Verizon wrangled a $350 million price cut from Yahoo Chief Executive Marissa Mayer, but that may have been too little. On Tuesday it emerged that all 3 billion of Yahoo’s user accounts were compromised.

Verizon said that Walden’s departure and the latest revelation were unrelated. She is pursuing outside opportunities because she was unlikely to be the next chief executive, the Wall Street Journal reported. Others now in the running to replace McAdam, 63, include John Stratton, head of global operations, and Hans Vestberg, who once led Ericsson and is now Verizon’s chief technology officer.

Either of those would suggest that Verizon is now more interested in building out a fiber network than reinventing the media landscape. At least it only plunked down $9 billion for Oath. Meanwhile, rival AT&T is still splashing out on satellite distribution and media, paying some $175 billion for DirecTV and Time Warner. It ought to learn from Verizon’s experience: risky deals may come back to haunt.

(The spelling of “compromised” has been corrected in paragraph three of this item.)",Breakingviews - Yahoo’s corpse keeps festering at Verizon,https://www.reuters.com/article/us-verizon-walden-breakingviews/breakingviews-yahoos-corpse-keeps-festering-at-verizon-idUSKBN1CA2LE
5,['バス運転手意識失う兵庫'],,,バス運転手意識失う、兵庫,https://www.reuters.com/article/idJP2017100801001469?il=0
6,"['ускорить', 'сша', 'налоговой', 'несмотря', 'фрс', 'предостережения', 'реформы', 'пытаются', 'принятие', 'республиканцы']",,,"Республиканцы США пытаются ускорить принятие налоговой реформы, несмотря на предостережения ФРС",https://www.reuters.com/article/topNews/idRUKBN1CB0RJ-ORUTP
7,"['06', '02', 'plusminus', 'bei', 'marke', 'märktedax', 'dreht', 'ölpreis', '01', 'vor', '03', 'kurz', 'zusammengestellt', '13000er', '1730', 'prozent', '061017']","Frankfurt, 06.
Okt (Reuters) - Nachfolgend die Kurse ausgewählter Indizes zum Xetra-Handelsschluss am Freitag: Index-Stände 17:30 Plus/Minus 06.10.17 in Prozent Dax 12.955,94 -0,1 MDax 25.981,36 -0,5 TecDax 2.493,48 +0,2 SDax 12.016,75 -0,2 EuroStoxx50 3.601,40 -0,3 Stoxx50 3.188,57 -0,3 ATX 3.324,41 -0,6 Dow Jones 22.756,48 -0,1 Nasdaq 6.578,44 -0,1 S&P 500 2.546,18 -0,2 Umsatz aller Dax-Werte Stand 06.10.17 in Millionen Stück 75,288 in Milliarden Euro 2,877 Ölpreis 17:30 Plus/Minus in Dollar je Barrel 06.10.17 in Prozent Brent 55,57 -2,5 WTI 49,45 -2,6 (zusammengestellt vom Reuters Marktteam)","Frankfurt, 06. Okt (Reuters) - Nachfolgend die Kurse ausgewählter Indizes zum Xetra-Handelsschluss am Freitag: Index-Stände 17:30 Plus/Minus 06.10.17 in Prozent Dax 12.955,94 -0,1 MDax 25.981,36 -0,5 TecDax 2.493,48 +0,2 SDax 12.016,75 -0,2 EuroStoxx50 3.601,40 -0,3 Stoxx50 3.188,57 -0,3 ATX 3.324,41 -0,6 Dow Jones 22.756,48 -0,1 Nasdaq 6.578,44 -0,1 S&P 500 2.546,18 -0,2 Umsatz aller Dax-Werte Stand 06.10.17 in Millionen Stück 75,288 in Milliarden Euro 2,877 Ölpreis 17:30 Plus/Minus in Dollar je Barrel 06.10.17 in Prozent Brent 55,57 -2,5 WTI 49,45 -2,6 (zusammengestellt vom Reuters Marktteam)",MÄRKTE-Dax dreht kurz vor 13.000er Marke bei,https://www.reuters.com/article/mrkte-xetra-schluss-idDEL8N1MH3SX
8,['欧洲汇市英镑跌至四周低点势创一年来最差周线表现'],,,欧洲汇市：英镑跌至四周低点，势创一年来最差周线表现,https://www.reuters.com/article/britain-markets-idCNL4S1MH30X
9,"['trois', 'gaz', 'en', 'les', 'sur', 'lenquête', 'mises', 'examen', 'à', 'paris']",,,Trois mises en examen dans l'enquête sur les bonbonnes de gaz à Paris,https://www.reuters.com/article/topNews/idFRKBN1CC0D7-OFRTP
