,KEYWORDS,SUMMARY,TEXT,TITLE,URL
0,"['america', 'shared', 'post', 'pizzas', 'best', 'tomato', 'weve', 'pizzeria', '2017', 'garlic', 'pizza']","Since 2012, The Daily Meal has ranked America’s best pizzas, and it’s been a half-decade that’s seen America’s pizza landscape go from spectacular to otherworldly.
It’s no small feat to set out to rank the best pizzas in America, but for the sixth year in a row, we’ve sought the nation's best pies and slices, considering more places than ever in our quest for the best.
We’ve obsessively cast as wide a net as possible across the country to search for the best pizzas.
John’s of Bleecker Street, New York, N.Y. (“The Boom Pie”: Oven-roasted tomato, garlic, and basil)A post shared by akik.oiseau.x (@akik.oiseau.x) on Jun 13, 2017 at 4:03am PDT3.
Pizzeria Bianco, Phoenix, AZ (Margherita: Tomato sauce, fresh mozzarella, basil)A post shared by Chris Bianco (@pizzeriabianco) on Feb 18, 2017 at 10:18am PSTTo learn how these rankings were calculated and see who else made the list of 101 Best Pizzas in America, visit The Daily Meal.","Since 2012, The Daily Meal has ranked America’s best pizzas, and it’s been a half-decade that’s seen America’s pizza landscape go from spectacular to otherworldly. It’s no small feat to set out to rank the best pizzas in America, but for the sixth year in a row, we’ve sought the nation's best pies and slices, considering more places than ever in our quest for the best.

If you’re as passionate about pizza as we are, you know our bona fides and you know the drill. We’ve been at this for a while. We’ve obsessively cast as wide a net as possible across the country to search for the best pizzas. All year, once each annual list appears, we research new spots ourselves and follow up on the discoveries of others wherever they are across the country. We tap friends for recommendations, pore over reader tips, argue, seek out experts to help us rank responsibly — and eat as much pizza as we can.

Here are the top five pizzas in America:

1. Frank Pepe Pizzeria Napoletana, New Haven, Conn. (White Clam: Clams, grated Parmesan, olive oil, garlic, oregano)

A post shared by Frank Pepe Pizzeria Napoletana (@frankpepepizza) on Oct 28, 2016 at 4:47am PDT

2. John’s of Bleecker Street, New York, N.Y. (“The Boom Pie”: Oven-roasted tomato, garlic, and basil)

A post shared by akik.oiseau.x (@akik.oiseau.x) on Jun 13, 2017 at 4:03am PDT

3. Modern Apizza, New Haven, Conn. (Italian Bomb: Bacon, sausage, pepperoni, garlic, mushroom, onion, pepper, tomato, mozzarella)

A post shared by Melly Mel (@mellymel77) on Sep 21, 2016 at 4:05am PDT

4. Kesté, New York, N.Y. (Kesté: Tomato sauce, buffalo mozzarella, prosciutto di Parma, arugula, gran cru olive oil)

A post shared by Newgirl NYC / Cici (@newgirlnyc) on Sep 24, 2017 at 7:44pm PDT

5. Pizzeria Bianco, Phoenix, AZ (Margherita: Tomato sauce, fresh mozzarella, basil)

A post shared by Chris Bianco (@pizzeriabianco) on Feb 18, 2017 at 10:18am PST

To learn how these rankings were calculated and see who else made the list of 101 Best Pizzas in America, visit The Daily Meal.",These are the top 5 pizzas in America,https://www.foxnews.com/food-drink/2017/10/20/these-are-top-5-pizzas-in-america.html
1,"['fox', 'comforterinchief', 'radios', 'starting', 'jared', 'washington', 'willingness', 'correspondent', 'white', 'audio', 'gun', 'question']","Audio clip: Listen to audio clip.
FOX News Radio's National Correspondent Jared Halpern along with a team of FOX News reporters & contributors look at the week that was inside the beltway.
THIS WEEK:FOX News Radio's White House Correspondent Jon Decker traveled with President Trump to Puerto Rico to comfort victims starting to rebuild their lives after Hurricane Maria.
FOX News Senior Capitol Hill Producer Chad Pergram was asking the same question this week.
Florida Republican Congressman John Rutherford discusses his use of bump stocks and the willingness to have a bipartisan conversation on gun regulations.","Audio clip: Listen to audio clip.

FOX News Radio's National Correspondent Jared Halpern along with a team of FOX News reporters & contributors look at the week that was inside the beltway.

THIS WEEK:

FOX News Radio's White House Correspondent Jon Decker traveled with President Trump to Puerto Rico to comfort victims starting to rebuild their lives after Hurricane Maria.

Are lawmakers starting to agree on gun control? FOX News Senior Capitol Hill Producer Chad Pergram was asking the same question this week.

The Supreme Court takes up the question of gerrymandering.

Florida Republican Congressman John Rutherford discusses his use of bump stocks and the willingness to have a bipartisan conversation on gun regulations.

Listen to the latest ""From Washington"":

Follow Jared on Twitter: @JaredHalpern",From Washington: The Comforter-in-Chief,https://radio.foxnews.com/2017/10/06/from-washington-the-comforter-in-chief/
2,"['left', 'supporter', 'free', 'icymi', 'speech', 'justified', 'vs', 'antifa', 'tucker', 'takes', 'professor', 'political', 'violence', 'proantifa', 'really']",Tucker takes on a pro-Antifa professor over free speech and violence of the Left and whether political violence is justified.,Tucker takes on a pro-Antifa professor over free speech and violence of the Left and whether political violence is justified. #Tucker,ICYMI: Tucker vs Antifa supporter: Are You Really a Professor?,http://nation.foxnews.com/2017/09/18/icymi-tucker-vs-antifa-supporter-are-you-really-professor
3,"['senators', 'war', 'incumbents', 'white', 'speech', 'gop', 'week', 'mr', 'trump', 'support', 'strategist', 'escalates', 'steve', 'bannon', 'backs', 'senate']","The two men have praised each other and their efforts in public.
Behind the scenes, they have been unable to reach agreement on how to proceed in some Senate races, according to people familiar with their conversations.
In a speech on Friday, Mr. Bannon described Mr. Trump as “an instrument” in a larger movement, instead of the leader of one.
He stood with Senate Majority Leader Mitch McConnell in the Rose Garden last week and declared that he and Kentucky’s longest-serving U.S. senator are “closer than ever before.” Mr. Trump last week phoned at least three incumbents and committed his support: GOP Sens.
No challenger has yet surfaced for Mr. Barrasso or Ms. Fischer, both members of the McConnell leadership team.","Former White House chief strategist courts primary competitors in several states, while president makes calls of support to at least three senators



By Michael C. Bender and Janet Hook, The Wall Street Journal



WASHINGTON—President Donald Trump is siding with Republican Senate incumbents in key re-election races, potentially putting him on a collision course with Steve Bannon, the onetime White House chief strategist who has declared a “season of war” on their party’s establishment.

The two men have praised each other and their efforts in public. Behind the scenes, they have been unable to reach agreement on how to proceed in some Senate races, according to people familiar with their conversations. In a speech on Friday, Mr. Bannon described Mr. Trump as “an instrument” in a larger movement, instead of the leader of one.

“If you want to take your state back—if you want to take your country back—you’re going to have to roll up your sleeves,” Mr. Bannon said during his keynote speech at the California Republicans’ fall convention in Anaheim, Calif. “There is no one person—Donald Trump, [U.S. Rep.] Mark Meadows, [U.S. Sen.] Ted Cruz, Laura Ingraham, Steve Bannon—they are not going to get this done.”

In Washington, Mr. Trump has shown a willingness to protect sitting senators. He stood with Senate Majority Leader Mitch McConnell in the Rose Garden last week and declared that he and Kentucky’s longest-serving U.S. senator are “closer than ever before.” Mr. Trump last week phoned at least three incumbents and committed his support: GOP Sens. Roger Wicker of Mississippi, John Barrasso of Wyoming and Deb Fischer of Nebraska.

No challenger has yet surfaced for Mr. Barrasso or Ms. Fischer, both members of the McConnell leadership team.",Trump Backs Some GOP Senators as Bannon Escalates 'War' on Incumbents,http://nation.foxnews.com/2017/10/23/trump-backs-some-gop-senators-bannon-escalates-war-incumbents#commenting
4,"['recently', 'song', 'j', 'moments', 'dylan', 'hooked', 'scott', 'brice', 'powers', 'number', 'tells', 'rhett', 'tonya', 'thomas']","Country artist Dylan Scott is fresh off his number one song 'My Girl' and recently released his album 'Deluxe' which features three new songs, including his latest single 'Hook'.
Scott was recently in the studio with Lee Brice and recorded the song 'Sleeping Beauty' with Brice.
FOX's Tonya J.
Powers spends ""A Few Moments With..."" Scott to discuss what happens when your song becomes number one on the charts, his musical influences and the two also make a pitch for Scott and Thomas Rhett to do a song together.
Listen to ""A Few Moments With..."" Dylan Scott below:Follow Tonya J.","Audio clip: Listen to audio clip.

Country artist Dylan Scott is fresh off his number one song 'My Girl' and recently released his album 'Deluxe' which features three new songs, including his latest single 'Hook'. Scott was recently in the studio with Lee Brice and recorded the song 'Sleeping Beauty' with Brice. Scott also is going to be a dad come December after he found out this summer that a baby boy was on its way.

FOX's Tonya J. Powers spends ""A Few Moments With..."" Scott to discuss what happens when your song becomes number one on the charts, his musical influences and the two also make a pitch for Scott and Thomas Rhett to do a song together.

Listen to ""A Few Moments With..."" Dylan Scott below:

Follow Tonya J. Powers on Twitter: @TonyaJPowers",Dylan Scott is ‘Hooked’; tells Thomas Rhett to Give Him a Call!,https://radio.foxnews.com/2017/10/16/dylan-scott-is-hooked-tells-thomas-rhett-to-give-him-a-call/
5,"['violated', 'yemen', 'treatment', 'told', 'underwear', 'prison', 'claims', 'lawsuit', 'rights', 'bomb', 'transportation', 'bomber', 'security', 'federal', 'attack', 'sues', 'scanners', 'qaeda']","The lawsuit names U.S. Attorney General Jeff Sessions, the Federal Bureau of Prisons, and Joe Does 1 through 20.
He told investigators that the suicide mission was approved by Al Qaeda after a three-day visit with his mentor.
Al-Awlaki and the bomb maker were killed in a U.S. drone strike in Yemen just days before Abdulmutallab's trial.
Abdulmutallab's ability to defeat security in Amsterdam contributed to the deployment of full-body scanners at U.S. airports.
The Transportation Security Administration was using the scanners in some American cities at the time, but the attack accelerated their placement.","A Nigerian man who tried to blow up a Detroit-bound plane on Christmas Day eight years ago by carrying a bomb in his underwear has filed a lawsuit alleging his constitutional rights are being violated.

Umar Farouk Abdulmutallab alleges in a lawsuit filed in Colorado that he's been forced to eat foods forbidden by his religion, endured harassment yelled by white supremacist inmates saying things offensive to Muslims and has been prohibited from communicating with relatives, including nieces and nephew, according to the Detroit Free Press.

The lawsuit names U.S. Attorney General Jeff Sessions, the Federal Bureau of Prisons, and Joe Does 1 through 20.

According to the lawsuit obtained by the newspaper, the U.S. government prohibits him from communicating with “more than 7.5 billion people, the vast majority of people on the planet.”

“Prison walls do not form a barrier separating prison inmates from the protections of the United States Constitution,” the lawsuit said.

Abdulmutallab is serving four life prison terms in Florence, Colo., after pleading guilty to eight counts in 2011, including conspiracy to commit an act of terrorism.

The bomb plot failed due to Abdulmutallab wearing the explosive undergarments for more than two weeks ahead of the attempted attack, former Transportation Security Administration chief John Pistole told Fox News Chief Intelligence Correspondent Catherine Herridge at the 2014 Aspen Security Forum.

""Let's say it was degraded,"" Pistole said at the time.

In 2009, months before the attack, he traveled to Yemen in a desperate bid to see Anwar al-Awlaki, an American-born cleric and one of the best-known Al Qaeda figures, according to the government. He told investigators that the suicide mission was approved by Al Qaeda after a three-day visit with his mentor.

Al-Awlaki and the bomb maker were killed in a U.S. drone strike in Yemen just days before Abdulmutallab's trial. At the time, then-President Barack Obama publicly blamed al-Awlaki for the terrorism plot.

The case had lasting implications for security screenings at American airports.

Abdulmutallab's ability to defeat security in Amsterdam contributed to the deployment of full-body scanners at U.S. airports.

The Transportation Security Administration was using the scanners in some American cities at the time, but the attack accelerated their placement. There are now hundreds of the devices nationwide.

The Associated Press contributed to this report.","Underwear bomber sues over treatment in federal prison, claims rights are being violated",http://www.foxnews.com/us/2017/10/23/underwear-bomber-sues-over-treatment-in-federal-prison-claims-rights-are-being-violated.html
6,"['campuses', 'charlie', 'hear', 'growing', 'kirk', 'college', 'wants', 'silent', 'majority']",,,Charlie Kirk: Silent Majority That Wants to Hear the Other Side Growing on College Campuses,http://insider.foxnews.com/2017/10/23/charlie-kirk-silent-majority-college-campuses-want-hear-other-side
7,"['pohl', 'choppers', 'county', 'went', 'lot', 'hand', 'cool', 'math', 'think', 'american', 'work', 'dream', 'job', 'working', 'really', 'orange', 'building']","Lead designer Jason Pohl has been working for Orange County Choppers for the past 13 years — and his job has evolved with technology and the rapidly changing economy.
Pohl is not only designing motorcycles, he is also a machinist who builds custom parts that go into the bikes.
“I think it’s just like anyone these days, you can’t just do one job and get by,"" Pohl said.
Pohl now understands that math is a means to a really cool end (like the dragon bike in the video above that he designed).
""But now that I’m doing all the CNC programming, you kind of have to go crazy to do all the cool stuff.”","Lead designer Jason Pohl has been working for Orange County Choppers for the past 13 years — and his job has evolved with technology and the rapidly changing economy.

Pohl is not only designing motorcycles, he is also a machinist who builds custom parts that go into the bikes.

“I think it’s just like anyone these days, you can’t just do one job and get by,"" Pohl said. ""I think in order to survive in any company in America, you have to really hustle and do a lot of different jobs.”

A surprising fact about Pohl’s work? It involves a lot of math! Pohl told Fox News he originally went to art school to avoid the subject, but now he has to dig deep into numbers on a daily basis.

Pohl now understands that math is a means to a really cool end (like the dragon bike in the video above that he designed).

""Eventually the math caught back up to me,"" he said. ""But now that I’m doing all the CNC programming, you kind of have to go crazy to do all the cool stuff.”",Orange County Choppers: Building the American Dream by hand,https://www.foxnews.com/auto/2017/10/20/orange-county-choppers-building-american-dream-by-hand.html
8,"['vegas', 'solar', 'raised', 'emergency', 'president', 'raises', 'million', 'responders', 'mustang', 'ford', 'las', 'auction', 'car', 'nascar']","A Ford Mustang sold at the Barrett-Jackson auction in Las Vegas on Saturday raised $1 million for first responders in the city.
The event was held at the Mandalay Bay hotel, where the deadliest mass shooting in modern U.S. history took place on Oct 1.
It was just the seventh car that came off the line that year and had less than 900 miles on the odometer.
The winning bid didn’t come from an individual collector, but from DC Solar of Benicia, Calif., a solar power company that does business in Las Vegas and once sponsored the NASCAR Camping World Truck Series race there.
All proceeds from the auction were earmarked for the Injured Police Officers Fund.","A Ford Mustang sold at the Barrett-Jackson auction in Las Vegas on Saturday raised $1 million for first responders in the city.

The event was held at the Mandalay Bay hotel, where the deadliest mass shooting in modern U.S. history took place on Oct 1.

The blue and white 2007 Mustang Shelby GT500 was donated by Barrett-Jackson President Steve Davis, who purchased it from its original owner, former Ford CEO Mark Fields, in 2008. It was just the seventh car that came off the line that year and had less than 900 miles on the odometer.

The winning bid didn’t come from an individual collector, but from DC Solar of Benicia, Calif., a solar power company that does business in Las Vegas and once sponsored the NASCAR Camping World Truck Series race there.

“We want the first responders to know, especially in the wake of the recent tragedy, that we stand with you and we are proud to help however we can,"" DC Solar COO Paulette Carpoff said in a statement issued after the sale.

All proceeds from the auction were earmarked for the Injured Police Officers Fund.

In addition to the Mustang, a 2016 Jeep Wrangler Red Rock Edition customized by Petty’s Garage and signed by NASCAR legend Richard Petty was donated by NASCAR President Mike Helton and raised $100,000 for the UNLV Emergency Medicine Residency Program for training and equipment for emergency medical personnel.",Car auction raises over $1 million for Las Vegas first responders,http://www.foxnews.com/auto/2017/10/23/car-auction-raises-over-1-million-for-las-vegas-first-responders.html
9,"['violated', 'expands', 'podesta', 'brother', 'report', 'campaign', 'counsels', 'chairman', 'trump', 'mueller', 'probe', 'lobbyist', 'podestas', 'russia', 'special', 'dealings', 'firm', 'democratic', 'tony']","By Brooke Singman, Fox NewsTony Podesta, a powerful Democratic lobbyist and the brother of Hillary Clinton's campaign chairman, reportedly has entered Robert Mueller's investigative crosshairs as the special counsel's office probes whether his firm violated federal law.
NBC News first reported that Podesta and his Democratic lobbying firm are now subjects in the special counsel’s Russia investigation, after inquiries regarding former Trump campaign chairman Paul Manafort’s finances.
The Podesta Group was co-founded by Tony and his brother John Podesta, who is a longtime Clinton aide and served as chairman of her 2016 presidential campaign.","By Brooke Singman, Fox News

Tony Podesta, a powerful Democratic lobbyist and the brother of Hillary Clinton's campaign chairman, reportedly has entered Robert Mueller's investigative crosshairs as the special counsel's office probes whether his firm violated federal law.

NBC News first reported that Podesta and his Democratic lobbying firm are now subjects in the special counsel’s Russia investigation, after inquiries regarding former Trump campaign chairman Paul Manafort’s finances.

The Podesta Group was co-founded by Tony and his brother John Podesta, who is a longtime Clinton aide and served as chairman of her 2016 presidential campaign.",Report: Mueller Probe Expands To Democratic Lobbyist Tony Podesta's Russia Dealings,http://nation.foxnews.com/2017/10/23/report-mueller-probe-expands-democratic-lobbyist-tony-podestas-russia-dealings#commenting
