,KEYWORDS,SUMMARY,TEXT,TITLE,URL
0,"['coal', 'miners', 'pledges', 'security', 'lags', 'growth', 'trumps', 'retrain', 'vow', 'trump', 'mining', 'effort', 'retraining', 'outofwork', 'president', 'jobs', 'revival']",President Donald Trump's vow to bring back coal mining jobs to Appalachia is complicating efforts to retrain out-of-work miners for growth fields such as I-T and cyber security.,President Donald Trump's vow to bring back coal mining jobs to Appalachia is complicating efforts to retrain out-of-work miners for growth fields such as I-T and cyber security.,Re-training effort lags as Trump pledges coal mining revival,https://www.reuters.com/video/2017/11/01/re-training-effort-lags-as-trump-pledges?videoId=372859211&videoChannel=2602&channelName=Most+Popular
1,"['публикаций', 'ответу', 'связанных', 'к', 'с', 'сша', 'сенаторы', 'призвали', 'политических', 'рф']",,,Сенаторы США призвали Facebook к ответу из-за связанных с РФ политических публикаций,https://www.reuters.com/article/topNews/idRUKBN1D13ZY-ORUTP
2,"['rohingya', 'shelter', 'teknaf', 'reutershannah', 'receive', 'way', 'port', 'refugees', 'wait', 'rain']","Rohingya refugees shelter from the rain as they wait to receive permission from the Bangladeshi army to continue their way after crossing the Bangladesh-Myanmar border, at a port in Teknaf, Bangladesh.
REUTERS/Hannah McKay","Rohingya refugees shelter from the rain as they wait to receive permission from the Bangladeshi army to continue their way after crossing the Bangladesh-Myanmar border, at a port in Teknaf, Bangladesh. REUTERS/Hannah McKay",Rohingya in the rain,https://in.reuters.com/news/picture/rohingya-in-the-rain-idINRTS1HTI1
3,"['taking', 'industry', 'ireland', 'leasing', 'skys', 'aviation', 'limit', 'tax', 'saying', 'airline', 'soundbite', 'english', 'irish', 'product']","We're at a daily briefing at the Dublin Headquarters of Airline leasing firm Avolon.
It's the world's third largest airline leasing firm - now owned by China's HNA Group.
(SOUNDBITE) (English) STEPHEN FURLONG, AVIATION ANALYST, DAVY, SAYING; ""It's obviously driven as well by what geopolitical economic risks, and the fuel can go up, interest rates can go up.""
The global aviation industry is expected to double in the next 20 years.
Meaning many more planes will be taking to the skies - ensuring the Irish love affair with aviation continues well into the future.","Even BEFORE the first non-stop trans-atlantic flight by landed in Galway - on Ireland's west coast. The country was already emerging as a nation of keen aviators. A lot to do initially with it's location linking Europe to the U.S. (SOUNDBITE) (English) EAMONN BRENNAN, CHIEF EXECUTIVE, IRISH AVIATION AUTHORITY, SAYING; ""We don't have the strength that some of the larger economies have so we have to offer a unique product and our product is innovation, its enterprise and its also the fact that we have a skills base here that we can grow and we love it. "" Ireland is home to 14 registered airlines including Ryan Air and Aer Lingus - which is owned by parent company IAG. Today the industry is worth a massive 5 billion euros to the country's economy and employs up to 70-thousand people. - equivalent to 1.7% of GDP. We're at a daily briefing at the Dublin Headquarters of Airline leasing firm Avolon. It's the world's third largest airline leasing firm - now owned by China's HNA Group. They're keeping track of a fleet of 915 aircraft - that includes outstanding orders. (SOUNDBITE) (English) JOHN HIGGINS, CHIEF COMMERCIAL OFFICER, AVOLON, SAYING; ""Of a fleet of about 20,000 commercial airplanes flying around the world almost half of those are leases and more than half of those are leased from this country. "" Nine of the top 10 aircraft leasing firms are headquartered in Ireland - taking advantage of the country's low corporate tax rate and also the vast network of double tax treaties. There are other challenges facing the current profitability in the WHOLE airline sector though - not just in Ireland but GLOBALLY. (SOUNDBITE) (English) STEPHEN FURLONG, AVIATION ANALYST, DAVY, SAYING; ""It's obviously driven as well by what geopolitical economic risks, and the fuel can go up, interest rates can go up."" The global aviation industry is expected to double in the next 20 years. Meaning many more planes will be taking to the skies - ensuring the Irish love affair with aviation continues well into the future.",Sky's the limit for Irish aviation industry,https://www.reuters.com/video/2017/10/31/skys-the-limit-for-irish-aviation-indust?videoId=372850199&videoChannel=118169
4,"['ataque', 'luchar', 'contra', 'homenajea', 'pide', 'york', 'terrorismo', 'víctimas', 'en', 'nueva']",,,"Argentina pide luchar contra terrorismo, homenajea a víctimas de ataque en Nueva York",https://www.reuters.com/article/topNews/idLTAKBN1D14TV-OUSLT
5,"['stand', 'halloween', 'trumps', 'come', 'reporter', 'trump', 'clinton', 'russia', 'threat', 'president', 'urgent', 'russian']","Former Democratic presidential candidate Hillary Clinton says President Donald Trump is ''ignoring the intelligence community about an urgent threat,'' in refusing to stand up to Russia and, when asked what she'll be for Halloween, says ''I think I will maybe come as the president.''
Rough Cut (no reporter narration).
ROUGH CUT (NO REPORTER NARRATION) Former Democratic presidential candidate Hillary Clinton slammed President Donald Trump on Monday (October 30), saying the president is ""ignoring the intelligence community about an urgent threat"" and refusing to stand up to Russia.
A third former Trump adviser, George Papadopoulos, pleaded guilty in early October to lying to the FBI, it was announced on Monday.
When asked what she will be for Halloween, Clinton said she was thinking about going as the president.","Former Democratic presidential candidate Hillary Clinton says President Donald Trump is ''ignoring the intelligence community about an urgent threat,'' in refusing to stand up to Russia and, when asked what she'll be for Halloween, says ''I think I will maybe come as the president.'' Rough Cut (no reporter narration).

ROUGH CUT (NO REPORTER NARRATION) Former Democratic presidential candidate Hillary Clinton slammed President Donald Trump on Monday (October 30), saying the president is ""ignoring the intelligence community about an urgent threat"" and refusing to stand up to Russia. Her comments came in the wake of indictments of Trump's former campaign manager Paul Manafort and another aide, Rick Gates, on Monday in the federal investigation of Russian interference in the 2016 U.S. election. A third former Trump adviser, George Papadopoulos, pleaded guilty in early October to lying to the FBI, it was announced on Monday. It was a sharp escalation of U.S. Justice Department Special Counsel Robert Mueller's five-month-old investigation into alleged Russian efforts to tilt the election in Trump's favor and into potential collusion by Trump aides. When asked what she will be for Halloween, Clinton said she was thinking about going as the president.",Clinton says 'will come as the president' for Halloween,https://www.reuters.com/video/2017/10/31/clinton-says-will-come-as-the-president?videoId=372850704&videoChannel=118169&channelName=Editors%27+Picks
6,"['bowe', 'damage', 'sergeant', 'bergdahl', 'including', 'witnesses', 'suffers', 'called', 'army', 'captivitywitness', 'week', 'deserter', 'taliban', 'nerve']","FORT BRAGG, N.C. (Reuters) - U.S. Army Sergeant Bowe Bergdahl suffers significant nerve damage as a result of malnutrition and torture while he was a prisoner of the Taliban after being captured in Afghanistan when he deserted his post in June 2009, defense witnesses said.
U.S. Army Sergeant Bowe Bergdahl (R) is escorted into the courthouse for the sixth day of sentencing proceedings in his court martial at Fort Bragg, North Carolina, U.S., November 1, 2017.
Lieutenant Colonel Allen Larsen, a battalion surgeon who has examined the Idaho native, testified on Tuesday that Bergdahl suffers nerve damage.
Prosecutors last week called multiple witnesses, including service members who described the hazards they faced in multiple hastily organized missions to rescue Bergdahl.
Several were badly injured, including Master Sergeant Mark Allen, who was shot in the head, leaving him unable to speak or walk.","FORT BRAGG, N.C. (Reuters) - U.S. Army Sergeant Bowe Bergdahl suffers significant nerve damage as a result of malnutrition and torture while he was a prisoner of the Taliban after being captured in Afghanistan when he deserted his post in June 2009, defense witnesses said.

U.S. Army Sergeant Bowe Bergdahl (R) is escorted into the courthouse for the sixth day of sentencing proceedings in his court martial at Fort Bragg, North Carolina, U.S., November 1, 2017. REUTERS/Jonathan Drake

The 31-year-old Bergdahl faces a possible sentence of life in prison after pleading guilty last month to desertion and misbehavior before the enemy. His defense this week has called a lineup of witnesses, including coworkers and military medical experts, in an effort to persuade a military judge not to send him to prison.

Lieutenant Colonel Allen Larsen, a battalion surgeon who has examined the Idaho native, testified on Tuesday that Bergdahl suffers nerve damage. He attributed it to a poor diet fed to him by his Taliban captors during his years of imprisonment, as well as torture in which lit matches were held to the soles of his feet.

Larsen described the damage as akin to that seen in U.S. soldiers held as Japanese prisoners of war during World War Two. He said Bergdahl will likely continue to feel some pain in his feet for the rest of his life.

“I think his pain is as good as it’s going to get, and it’s going to remain that way,” Larsen said by telephone from Afghanistan.

Bergdahl’s lawyers are due to call three more witnesses on Wednesday. After their testimony concludes, the judge in the case, Army Colonel Jeffery Nance, will begin deliberating his sentence.

Bergdahl was released in a 2014 Taliban prisoner swap brokered by Democratic President Barack Obama’s administration.

During last year’s presidential campaign, Republican candidate Donald Trump called Bergdahl “a no-good traitor who should have been executed.” Nance has ruled that the comments by Trump, now president and commander in chief, had not affected the fairness of the court proceeding, but said he will consider them a mitigating factor.

Prosecutors last week called multiple witnesses, including service members who described the hazards they faced in multiple hastily organized missions to rescue Bergdahl. Several were badly injured, including Master Sergeant Mark Allen, who was shot in the head, leaving him unable to speak or walk.

(This version of the story corrects defendant’s first name in first paragraph to “Bowe” instead of “Brad”)",U.S. Army deserter Bergdahl suffers nerve damage after captivity-witness,https://www.reuters.com/article/usa-defense-bergdahl/u-s-army-deserter-bergdahl-suffers-nerve-damage-after-captivity-witness-idINKBN1D149F?il=0
7,"['焦点韩中两国同意修复关系', '摆脱萨德僵局']",,,焦点：韩中两国同意修复关系 摆脱萨德僵局,https://cn.reuters.com/article/focus-china-south-korea-relation-thaad-1-idCNKBS1D010D
8,"['dire', 'shortage', 'nurses', 'help', 'hospitals', 'nursing', 'video', 'america', 'hiring', 'international', 'health', 'midst', 'watch']","With the U.S. in the midst of a dire nursing shortage, hospitals across America are hiring international nurses to help.","With the U.S. in the midst of a dire nursing shortage, hospitals across America are hiring international nurses to help.",Health Watch Video,https://www.reuters.com/video/healthwatch
9,"['на', 'из', 'людей', 'узбекистана', 'ньюйорке', 'сша', 'что', 'наезд', 'подозревают', 'совершил']",,,"Власти США подозревают, что наезд на людей в Нью-Йорке совершил выходец из Узбекистана",https://www.reuters.com/article/topNews/idRUKBN1D13SD-ORUTP
