,KEYWORDS,SUMMARY,TEXT,TITLE,URL
0,"['sign', 'emailfind', 'really', 'state', 'lgbt', 'know', 'nation']","Sign up for our email.
Find out how much you really know about the state of the nation.","Sign up for our email.

Find out how much you really know about the state of the nation.",Lgbt,https://www.huffingtonpost.com/news/lgbt/
1,"['sign', 'emailfind', 'really', 'state', 'pp', 'know', 'nation']","Sign up for our email.
Find out how much you really know about the state of the nation.","Sign up for our email.

Find out how much you really know about the state of the nation.",Pp,https://www.huffingtonpost.com/news/pp/
2,"['barnaby', 'joyce', 'father', 'waters', 'citizen', 'citizenship', 'senator', 'reckons', 'donaghue', 'kiwi', 'zealand', 'knew', 'mr', 'thought', 'born']","Barnaby Joyce knew his father was born in New Zealand but wasn't aware until recently he had been a citizen and renounced it nearly 40 years ago, the High Court has heard.
He came to Australia as a British subject but acquired New Zealand citizenship when it became law in 1949.
""The evidence is that Mr Joyce never knew that his father was a New Zealand citizen,"" he told the court.
Mr Donaghue said the constitution was never intended to target those kinds of people and that the relevant section should not be read literally.
""The senator thought about it and decided he didn't want to be an Italian citizen and so he didn't fill out the form.""","Barnaby Joyce is trying to argue his case to remain in Parliament at the High Court.

Barnaby Joyce knew his father was born in New Zealand but wasn't aware until recently he had been a citizen and renounced it nearly 40 years ago, the High Court has heard.

Solicitor-General Stephen Donaghue told the full bench on Tuesday the deputy prime minister was 10 years old when James Joyce discovered his status while trying to become a Justice of the Peace in 1978.

He came to Australia as a British subject but acquired New Zealand citizenship when it became law in 1949. He renounced it as soon as he found out.

Mr Joyce didn't know that had happened until this August so was unaware that he was a New Zealand citizen by descent or even of the possibility that he could be, Mr Donaghue argued on behalf of the federal government.

""The evidence is that Mr Joyce never knew that his father was a New Zealand citizen,"" he told the court.

Mr Donaghue opened the three-day hearing into the eligibility of seven federal politicians whose citizenship has come into question.

The constitution does not allow dual citizens to sit in parliament, in a section aimed at ensuring MPs don't hold split allegiances.

The Commonwealth argues that five of those referred - Mr Joyce, Nationals senators Matt Canavan and Fiona Nash, crossbencher Nick Xenophon and former Greens deputy Larissa Waters - should not be disqualified because they did not voluntarily obtain or retain foreign citizenship.

All except Ms Waters were born in Australia and have given sworn evidence they had no knowledge the law of another country had made them citizens by descent.

Mr Donaghue said the constitution was never intended to target those kinds of people and that the relevant section should not be read literally.

""A person may have the status of being a subject or citizen of a foreign power but nevertheless not be disqualified by section 44(i),"" he said.

Those who believed there was a ""sufficiently high prospect"" of having foreign ties, however, should not be eligible - including former Green Scott Ludlam and One Nation senator Malcolm Roberts, both of whom were born overseas.

While Ms Waters too was born abroad, Mr Donaghue said her failure to renounce her Canadian citizenship was ""reasonable"" because she thought she had a choice to apply for it.

He was surprised that her lawyers argue it was unreasonable and she should be disqualified.

Her case was similar to that of Senator Canavan, who also thought he was eligible for Italian citizenship through his mother's side but had to apply for it.

""The senator thought about it and decided he didn't want to be an Italian citizen and so he didn't fill out the form.""

Mr Donaghue wants the court to interpret the constitution's ""operational purpose"" and take a narrower view than it did in the last case of its kind, Sykes v Cleary, in 1992.

The hearing continues.",Barnaby Joyce Reckons He Never Knew His Father Was A Kiwi Citizen,http://www.huffingtonpost.com.au/2017/10/10/barnaby-joyce-reckons-he-never-knew-his-father-was-a-kiwi-citizen_a_23238062/
3,"['livre', 'plus', 'francfort', 'roi', 'recevez', 'newsletter', 'quotidienne', 'les', 'du', 'meilleurs', 'le', 'des', 'savoir', 'par', 'foire', 'la', 'promeut', 'francophonie']","Avec la newsletter quotidienne du HuffPost, recevez par email les infos les plus importantes et les meilleurs articles du jour.
En savoir plus","Avec la newsletter quotidienne du HuffPost, recevez par email les infos les plus importantes et les meilleurs articles du jour. En savoir plus","A la Foire du Livre de Francfort, le roi des anglicismes promeut la francophonie",http://www.huffingtonpost.fr/2017/10/10/a-la-foire-du-livre-de-francfort-le-roi-des-anglicismes-promeut-la-francophonie_a_23238143/
4,"['χρηματοδοτήσει', 'και', 'της', 'χρυσή', 'των', 'δεν', 'το', 'που', 'κόμματα', 'οποίων', 'μεταξύ', 'την', 'η', 'θα', 'επιδότηση', 'του']","H EE δεν θα χρηματοδοτήσει το 2018 ακροδεξιά κόμματα και think tanks, μεταξύ των οποίων και η Χρυσή Αυγή, σύμφωνα με δημοσίευμα του ευρωπαϊκού ιστότοπου, EUobserver.
Και αυτό γιατί δεν κατάφεραν να δηλωθούν εγκαίρως ή δεν πληρούσαν τις προϋποθέσεις για επιδότηση που έχει θέσει η νέα Αρχή για τα Ευρωπαϊκά Κόμματα και τους Οργανισμούς (Authority for European Political Parties and Foundations).
Η εν λόγω εποπτική Αρχή ιδρύθηκε πέρυσι τον Σεπτέμβριο, προκειμένου να ελέγχει τα κόμματα και τους οργανισμούς που λαμβάνουν ευρωπαϊκή επιδότηση.
Μεταξύ αυτών που έχασαν την προθεσμία είναι και η ακροδεξιά εθνικιστική Συμμαχία για Ειρήνη και Ελευθερία (Alliance for Peace and Freedom, APF), μέλη της οποίας είναι πολιτικοί της ελληνικής Χρυσής Αυγής και του γερμανικού NPD.
Η Συμμαχία αρνείται την ύπαρξη προθεσμίας μέσω του γγ της και επιμένει ότι «βρίσκεται σε διαδικασία εγγραφής».","H EE δεν θα χρηματοδοτήσει το 2018 ακροδεξιά κόμματα και think tanks, μεταξύ των οποίων και η Χρυσή Αυγή, σύμφωνα με δημοσίευμα του ευρωπαϊκού ιστότοπου, EUobserver.



Συγκεκριμένα, το δημοσίευμα σημειώνει πως έξι ακροδεξιοί πολιτικοί σχηματισμοί και εθνικιστικές πολιτικές ομάδες στην Ευρώπη, που εξαρτώνται σε μεγάλο βαθμό από τις δημόσιες χρηματοδοτήσεις, δεν θα λάβουν επιδότηση από την ΕΕ το ερχόμενο έτος. Και αυτό γιατί δεν κατάφεραν να δηλωθούν εγκαίρως ή δεν πληρούσαν τις προϋποθέσεις για επιδότηση που έχει θέσει η νέα Αρχή για τα Ευρωπαϊκά Κόμματα και τους Οργανισμούς (Authority for European Political Parties and Foundations).



Η εν λόγω εποπτική Αρχή ιδρύθηκε πέρυσι τον Σεπτέμβριο, προκειμένου να ελέγχει τα κόμματα και τους οργανισμούς που λαμβάνουν ευρωπαϊκή επιδότηση. Μεταξύ αυτών που έχασαν την προθεσμία είναι και η ακροδεξιά εθνικιστική Συμμαχία για Ειρήνη και Ελευθερία (Alliance for Peace and Freedom, APF), μέλη της οποίας είναι πολιτικοί της ελληνικής Χρυσής Αυγής και του γερμανικού NPD. Η Συμμαχία αρνείται την ύπαρξη προθεσμίας μέσω του γγ της και επιμένει ότι «βρίσκεται σε διαδικασία εγγραφής».

(Με πληροφορίες από το ΑΠΕ-ΜΠΕ)","H EE δεν θα χρηματοδοτήσει το 2018 ακροδεξιά κόμματα και think tanks, μεταξύ των οποίων και η Χρυσή Αυγή",http://www.huffingtonpost.gr/2017/10/10/diethnes-i-ee-den-tha-xrimatodotisei-to-2018-akrodexia-kommata-kai-think-tanks-metaxi-ton-opoion-kai-i-xrisi-avgi_n_18227920.html
5,"['haben', 'im', 'kompromiss', 'schadet', 'seehofer', 'das', 'obergrenze', 'streit', 'geeinigt', 'sich', 'um', 'der', 'ist', 'merkel', 'wird', 'den', 'die', 'und']","Mindestens Angeschlagen werden CDU und CSU in die Sondierungsgespräche mit FDP und den Grünen gehen.
Am Ende steht nun ein Kompromiss, in dem das Wort fehlt, um das Seehofer so lange gekämpft hat: ""Obergrenze"".
Keine Obergrenze aber die Zahl 200.000Dafür ist die Zahl enthalten, die ihm so wichtig war: 200 000.
Merkel und Seehofer wissen: die möglichen künftigen Partner dürften versuchen, in der Flüchtlingsfrage einen Keil zwischen CDU und CSU zu treiben.
Und ist sich sicher: ""Von diesem Schaden wird schon etwas bei Merkel und Seehofer hängenbleiben.""","Fast hätte der Streit zwischen Angela Merkel und Horst Seehofer über die Flüchtlings-Obergrenze die Union zerrissen

Nun gibt es einen Kompromiss - die Frage ist nur, wie lange der Burgfrieden hält

Immer wieder macht Horst Seehofer den Eindruck, als müsse er tief Luft holen, bei dem, was Angela Merkel ihm gerade zumutet.

Seine Arme fest hinter dem Rücken verschränkt, hört sich der CSU-Chef an, wie die Kanzlerin ihre Sicht auf das mühsam errungene ""Regelwerk zur Migration"" ausbreitet.

""Ich freue mich über den gefundenen Kompromiss"", sagt Merkel, ohne eine Miene zu verziehen. Und auch wenn Seehofer ihr später beipflichten wird: Anmerken kann man beiden vieles an diesem Montagmittag - nur keine Freude.

Als Merkel fertig ist, sucht sie Seehofers Blick - vergebens. Maximale Distanz, so scheint es. Denn obwohl sich beide nach jahrelangem Streit um die Obergrenze nun haben einigen können. Doch der Kompromiss hat beiden geschadet. Mindestens Angeschlagen werden CDU und CSU in die Sondierungsgespräche mit FDP und den Grünen gehen.

Wie ein altes Ehepaar



Wie Merkel und Seehofer bei der Pressekonferenz hinter den Pulten stehen, wirken sie eher wie ein altes Ehepaar. Erschöpft nach zermürbendem Krach. Man kennt sich, man braucht sich irgendwie - aber sonst ist nicht mehr viel übrig.

Dieses Bild wird sich auch auf die kommenden Gespräche auswirken. Doch wie will sich das Unions-Spitzenduo in der kommenden Woche mit Entschlossenheit an den Jamaika-Tisch setzen?

Merkel und Seehofer dürften nicht nur deswegen so müde und lustlos ihren Kompromiss verkünden, weil auch die Verhandlungen über das zumindest vorläufige Ende des jahrelangen Obergrenzen-Streits wieder so quälend waren. Stundenlang haben sie in der Nacht zum Montag in der Formation ""Fünf plus Fünf"" um Formulierungen gerungen.

Am Ende steht nun ein Kompromiss, in dem das Wort fehlt, um das Seehofer so lange gekämpft hat: ""Obergrenze"".

Keine Obergrenze aber die Zahl 200.000

Dafür ist die Zahl enthalten, die ihm so wichtig war: 200 000. Da musste die CDU-Chefin zurückstecken, denn in ihrem Umkreis wollte man eigentlich vermeiden, dass in dem Text überhaupt eine Zahl auftaucht. Aber eine wirkliche feste Obergrenze ist das nicht, dafür hat Merkel gesorgt.

Ob die Grünen der schwarzen Kompromissformel in Verhandlungen über ein Jamaika-Bündnis trotzdem zustimmen können, ist offen.

Merkel und Seehofer wissen: die möglichen künftigen Partner dürften versuchen, in der Flüchtlingsfrage einen Keil zwischen CDU und CSU zu treiben.

Nicht unwahrscheinlich, dass der mühsam zugekleisterte Streit zwischen den Unionsschwestern dann schnell wieder aufbricht.

Wie lange mag der Satz von Seehofer tatsächlich gelten, der am Montag ausdrücklich versichert, dass CDU und CSU nach den Jahren des Streits jetzt wieder ein ""geschwisterliches Verhältnis haben""?

""Von diesem Schaden wird schon etwas bei Merkel und Seehofer hängenbleiben""

Ein CSU-Vorstandsmitglied ist überzeugt: ""Hätte man das Ergebnis im April oder Mai gehabt, wäre die Bundestagswahl besser ausgegangen.""

Und ist sich sicher: ""Von diesem Schaden wird schon etwas bei Merkel und Seehofer hängenbleiben.""

Jamaika dürfte die Lage zwischen Merkel und Seehofer nicht einfacher machen. ""Am Ende kommt was anderes raus"", droht Grünen-Chef Cem Özdemir schon. Und auch die FDP wird hier kein einfacher Partner. Parteivize Wolfgang Kubicki spottet bereits, der Unions-Kompromiss werde von ""kurzer Halbwertszeit"" sein.

""Müssen Sie eingestehen, dass Sie versagt haben?"" - bei der Antwort kommt Kanzlerin Merkel ins Stottern

(lp)",CDU und CSU haben sich im Streit um die Obergrenze geeinigt - doch der Kompromiss schadet beiden,http://www.huffingtonpost.de/2017/10/09/obergrenze-union-kompromiss_n_18224280.html?utm_hp_ref=germany#comments
6,"['sign', 'emailfind', 'really', 'state', 'mujeres', 'know', 'nation']","Sign up for our email.
Find out how much you really know about the state of the nation.","Sign up for our email.

Find out how much you really know about the state of the nation.",Mujeres,https://www.huffingtonpost.com/news/mujeres/
7,"['euro', 'millionen', 'entdeckt', 'im', 'wert', 'gold', 'schweiz', 'von', 'silber', 'und']",,,"Schweiz: Gold und Silber im Wert von 2,6 Millionen Euro im Abwasser entdeckt",http://www.huffingtonpost.de/2017/10/10/-schweiz-gold-und-silber-im-wert-von-26-millionen-euro-im-abwasser-entdeckt-_n_18228464.html
8,"['universidad', 'malala', 'presume', 'en', 'oxford', 'que', 'hoy', 'hace', 'atentado', 'y', 'dispararon', 'estudiando', 'le', 'joven', 'foto', 'yousafzai', 'la', 'el', 'sus']","Pocas historias inspiran más que la de Malala Yousafzai, la joven paquistaní que hace cinco años sobrevivió a un atentado por defender la educación de las niñas en su país y que hoy cursa sus estudios superiores en la prestigiosa Universidad de Oxford.
La joven galardonada con el Premio Nobel de la Paz, recordó en redes sociales el atentado y publicó una fotografía sobre sus primeras lecturas en Oxford:5 years ago, I was shot in an attempt to stop me from speaking out for girls' education.
Today, I attend my first lectures at Oxford.
pic.twitter.com/sXGnpU1KWQ","Pocas historias inspiran más que la de Malala Yousafzai, la joven paquistaní que hace cinco años sobrevivió a un atentado por defender la educación de las niñas en su país y que hoy cursa sus estudios superiores en la prestigiosa Universidad de Oxford.

La joven galardonada con el Premio Nobel de la Paz, recordó en redes sociales el atentado y publicó una fotografía sobre sus primeras lecturas en Oxford:

5 years ago, I was shot in an attempt to stop me from speaking out for girls' education. Today, I attend my first lectures at Oxford. pic.twitter.com/sXGnpU1KWQ","Hace 5 años, a Malala le dispararon; hoy 'presume' foto estudiando en Oxford",http://www.huffingtonpost.com.mx/2017/10/09/hace-5-anos-a-malala-le-dispararon-hoy-presume-foto-estudiando-en-oxford_a_23237595/
9,"['전세계', '사실이면', '안철수', 'dj', '노벨상', '청원', '취소', '웃음거리']",,,"안철수 ""DJ 노벨상 취소 청원 사실이면 전세계 웃음거리""",http://www.huffingtonpost.kr/2017/10/09/story_n_18226412.html?utm_hp_ref=korea
