,KEYWORDS,SUMMARY,TEXT,TITLE,URL
0,"['venezuela', 'embargo', 'arms', 'sanctions', 'ministers', 'maduro', 'approves', 'eu', 'used', 'president', 'opposition', 'readies', 'talks']","BRUSSELS (Reuters) - European Union foreign ministers approved economic sanctions, including an arms embargo, on Venezuela on Monday, saying regional elections last month marred by reported irregularities had deepened the country’s crisis.
Venezuela's President Nicolas Maduro talks to the media during a news conference at Miraflores Palace in Caracas, Venezuela October 17, 2017.
The bloc instead left names for a later stage to try to persuade President Nicholas Maduro to calm the situation.
Spain has long pushed for sanctions on those close to Maduro, whom Washington accuses of installing a dictatorship and slapped sanctions on in July.
Britain sold 1.4 million pounds ($1.83 million) worth of arms to Venezuela between May 2010 and March 2017, according to The Campaign Against Arms Trade (CAAT), which lobbies to end arms sales to repressive governments.","BRUSSELS (Reuters) - European Union foreign ministers approved economic sanctions, including an arms embargo, on Venezuela on Monday, saying regional elections last month marred by reported irregularities had deepened the country’s crisis.

Venezuela's President Nicolas Maduro talks to the media during a news conference at Miraflores Palace in Caracas, Venezuela October 17, 2017. REUTERS/Carlos Garcia Rawlins

Anxious not to push Caracas any closer to economic and political collapse as debt restructuring talks begin, EU governments held back from targeting any individuals.

The bloc instead left names for a later stage to try to persuade President Nicholas Maduro to calm the situation.

“Everything we do is aimed at seeking dialogue between the government and the opposition to find a democratic and peaceful solution,” Spain’s Foreign Minister Alfonso Dastis told reporters at a meeting with his counterparts where the sanctions decision was made.

Venezuelan opposition leaders said last week they would resume efforts to hold a dialogue with Maduro, even though they say he previously used such talks to stall for time instead of implementing serious reform.

Over the weekend, Maduro had termed imminent sanctions by the bloc as “stupid.”

On Monday, his government said the “illegal” and “absurd” EU measures were a violation of international norms.

“The European institutions show their lamentable and shameful subordination to the U.S. government,” it added.

Spain has long pushed for sanctions on those close to Maduro, whom Washington accuses of installing a dictatorship and slapped sanctions on in July. But the EU has been divided over whom to target.

The arms embargo adds Venezuela to an EU list that includes North Korea and Syria, where European defense companies can no longer do business and to which the sale of any goods deemed as being used for repression are also banned.

Britain sold 1.4 million pounds ($1.83 million) worth of arms to Venezuela between May 2010 and March 2017, according to The Campaign Against Arms Trade (CAAT), which lobbies to end arms sales to repressive governments.

“GRADUAL AND FLEXIBLE” SANCTIONS

In a joint statement, all 28 EU ministers said the legal basis for individual travel bans to the EU and the freezing of any Venezuelan assets in the bloc “will be used in a gradual and flexible manner and can be expanded.”

Representatives of Maduro’s government were due to meet investors in Caracas on Monday to discuss renegotiating $60 billion in foreign debt.

Some EU governments want to give former Spanish Prime Minister Jose Luis Rodriguez Zapatero, the EU’s main envoy for Venezuela, another chance to try negotiations despite unsuccessful efforts in 2016.

But in the statement, ministers said regional elections held in Venezuela on Oct. 15 were a turning point that had hardened the bloc’s position, having taken place amid “reported numerous irregularities.”

The results appeared to favor Maduro’s ruling Socialists, while polls had suggested the opposition would easily win a majority. In the end it won only a handful of governorships, according to the pro-government electoral board.

EU ministers will decide whom to target with sanctions at a later stage, but said they would focus on security forces and government ministers and institutions accused of human rights violations and the non-respect of democratic principles or the rule of law.

Experts say individual U.S. sanctions spearheaded by U.S. President Donald Trump, while providing strong symbolism, have had little or no impact on Maduro’s policies and that oil-sector and financial sanctions may be the only way to force the Venezuelan government to change.","EU readies sanctions on Venezuela, approves arms embargo",https://www.reuters.com/article/uk-venezuela-politics-eu/eu-readies-sanctions-on-venezuela-approves-arms-embargo-idUKKBN1DD0UZ?il=0
1,"['exchange', 'place', 'morgan', 'stanley', 'podcast', 'sharma', 'thrive', 'world', 'ruchir', 'nations', 'rise', 'metrics', 'strategist', 'ticks']","Want to know which emerging markets will thrive and which will fail?
Listen to Morgan Stanley Investment Management’s chief global strategist as he ticks through his 10 metrics for determining the fate of economies.
Hint: China is in a bad place.
His new book, “The Rise and Fall of Nations” has some lessons for the developing world to consider, too.","Want to know which emerging markets will thrive and which will fail? Listen to Morgan Stanley Investment Management’s chief global strategist as he ticks through his 10 metrics for determining the fate of economies. Hint: China is in a bad place. His new book, “The Rise and Fall of Nations” has some lessons for the developing world to consider, too.",Exchange podcast: Ruchir Sharma,http://blogs.reuters.com/breakingviews/2016/08/01/exchange-podcast-ruchir-sharma/
2,"['summitblackrocks', '俄罗斯和沙特同意研究让沙特阿美参与俄北极lng', '2项目ria', 'need', 'markets', 'investment', 'outlook', 'global', 'fink', 'hysteria']",Reuters Global Investment Outlook SummitBlackRock's Fink says no need for hysteria in markets,"Reuters Global Investment Outlook Summit

BlackRock's Fink says no need for hysteria in markets",俄罗斯和沙特同意研究让沙特阿美参与俄北极LNG 2项目-RIA,https://www.reuters.com/article/ru-sa-saudi-aramco-north-pole-lng-idCNKBS1DD10W?il=0
3,"['summitblackrocks', 'مؤشرات', 'طفيف', 'الأمريكية', 'الأسهم', 'need', 'markets', 'على', 'investment', 'outlook', 'global', 'fink', 'تغلق', 'ارتفاع', 'hysteria']",Reuters Global Investment Outlook SummitBlackRock's Fink says no need for hysteria in markets,"Reuters Global Investment Outlook Summit

BlackRock's Fink says no need for hysteria in markets",مؤشرات الأسهم الأمريكية تغلق على ارتفاع طفيف,https://www.reuters.com/article/businessNews/idARAKBN1DD2MX
4,"['central', 'bankers', 'life', 'struggle', 'rate', 'policy', 'asset', 'big', 'interest', 'guns', 'guidance', 'rates', 'bank', 'ecb', 'banks', 'adjust']","FILE PHOTO: The euro sign landmark is seen at the headquarters (R) of the European Central Bank (ECB) in Frankfurt, Germany September 2, 2013.
REUTERS/Kai Pfaffenbach/File PhotoMassive asset buying programs and drastic interest rate cuts have stabilized the world’s economies following the global financial crisis but central bankers are starting to put their big policy guns away.
Part of the problem now is that central bankers just keep talking.
It may end its 2.55 trillion euro ($3 trillion) asset purchases next year but will still be far from raising interest rates.
FILE PHOTO: European Central Bank (ECB) President Mario Draghi addresses an ECB news conference December 4, 2014, for the first time in the ECB's new 1.3 billion euro headquarters in Frankfurt.","FRANKFURT (Reuters) - As financial markets come to terms with the end of cheap money being pumped into the system, central bankers must learn again how to use a more subtle but effective policy weapon: words.

FILE PHOTO: The euro sign landmark is seen at the headquarters (R) of the European Central Bank (ECB) in Frankfurt, Germany September 2, 2013. REUTERS/Kai Pfaffenbach/File Photo

Massive asset buying programs and drastic interest rate cuts have stabilized the world’s economies following the global financial crisis but central bankers are starting to put their big policy guns away.

As they shepherd economies back to full health central bankers will instead need to choose their words carefully to manage expectations about future policy and avoid any damaging overreaction or misinterpretation by markets.

Communication is becoming such a policy focus that U.S. Federal Reserve Chair Janet Yellen, European Central Bank (ECB) President Mario Draghi, Bank of Japan Governor Haruhiko Kuroda and Bank of England Governor Mark Carney are meeting in Frankfurt on Tuesday to discuss how central banks should speak.

“Once the asset purchase program is tapered the ECB will have to use its guidance on rates as the main policy instrument,” an ECB Governing Council member, who asked not to be named, said.

Part of the problem now is that central bankers just keep talking. Fed governors talk on an almost daily basis, Kuroda speaks frequently and some of the ECB’s 25 rate-setters appear to live a life of their own, sometimes giving speeches at odds with the European central bank’s main policy lines.

Last Thursday, eight European Central Bank policymakers, including five board members, spoke publicly but there was no major policy glitch that needed addressing specifically and few of the speeches carried any significant policy message.

In the United States, a survey by the Brookings Institute think-tank found that two-thirds of Fed watchers wanted governors to speak less frequently and over half wanted Yellen to speak more instead to streamline and focus the message.

‘UNRELIABLE BOYFRIEND’

Interest rates are expected to stay below historic averages for years, if not a decade, so the scope for actual rate changes has diminished and promises about future policy will play a bigger role in guiding markets, central bankers say.

The Fed estimates that neutral interest rates are 2.75 percent, down from 4.25 percent before the crisis, but current rates are still less then half this despite four rate rises by the Federal Open Market Committee (FOMC) since the end of 2015.

“With a low neutral federal funds rate, there will typically be less scope for the FOMC to reduce short-term interest rates in response to an economic downturn, raising the possibility that we may need to resort again to enhanced forward rate guidance and asset purchases to provide needed accommodation,” Yellen said last month.

The ECB is in an even more precarious position. It may end its 2.55 trillion euro ($3 trillion) asset purchases next year but will still be far from raising interest rates.

That too will leave its “forward guidance” - a pledge to keep rates low until well after the bond buying ends - as the chief tool to guide long-term interest rates.

FILE PHOTO: European Central Bank (ECB) President Mario Draghi addresses an ECB news conference December 4, 2014, for the first time in the ECB's new 1.3 billion euro headquarters in Frankfurt. REUTERS/Ralph Orlowski/File Photo

While central banks have often relied on guidance as a policy tool, communication flops during the post-crisis normalization process have been aplenty.

In 2013, the Fed’s suggestion that asset purchases might be coming to a close caused market mayhem. Analysts say the so-called taper tantrum probably ended up prolonging the U.S. bond buying program.

Draghi’s speech in Sintra this year, which suggested that tighter monetary policy might be on the cards, resulted in such a big market sell-off that the eventual policy change was considered relatively mild.

Carney has also had his run-ins with words as his guidance on the path for interest rates was repeatedly knocked off course by surprises in the economy, prompting one lawmaker to call him an “unreliable boyfriend”.

CREDIBILITY ISSUE

Slideshow (3 Images)

The challenge for central bankers now is to nuance their communication to chart a path for long-term rates in a very low interest rate environment - and also start to explain what a new policy framework would look like if another crisis emerges.

“That comes with a number of challenges that have not been fully addressed,” said Frederik Ducrozet, an economist at Pictet Wealth Management said. “Forward guidance to me is too short an answer.”

“What’s the new monetary style? Will there be a regime shift to some sort to some sort of nominal GDP (gross domestic product) targeting? Do they want to use the balance sheet as a normal tool?” Ducrozet said.

For now, the Bank of Japan is coming under pressure to start discussing how it will eventually end its prolonged period of ultra-easy monetary policy.

Kuroda has so far rejected that demand, even though he has recently suggested that the Bank of Japan could tweak monetary policy before achieving its inflation target.

The day of reckoning is also coming for the ECB. It has learned from the mistakes of others and kept markets calm by promising low rates until “well past” the end of its asset buying program.

But some investors say this time frame is too vague and needs to be refined.

Indeed, some argue that the ECB’s decision to extend it’s bond buying program by nine months to September 2018 was really designed to push back expectations of a rate rise, given the stimulus won’t be that significant.

“Doesn’t the bank have a credibility issue when a its pledge is not enough?” another ECB Governing Council said.

($1 = 0.8569 euros)",Central banks struggle to adjust to life without the big guns,https://uk.reuters.com/article/us-cenbank-policy-communication-analysis/central-banks-struggle-to-adjust-to-life-without-the-big-guns-idUKKBN1DD1V7
5,"['dieudonné', 'marseille', 'summitblackrocks', 'produire', 'fink', 'se', 'selon', 'need', 'markets', 'detat', 'à', 'investment', 'outlook', 'le', 'pouvoir', 'doit', 'global', 'hysteria']",Reuters Global Investment Outlook SummitBlackRock's Fink says no need for hysteria in markets,"Reuters Global Investment Outlook Summit

BlackRock's Fink says no need for hysteria in markets","Dieudonné doit pouvoir se produire à Marseille, selon le Conseil d'Etat",https://www.reuters.com/article/topNews/idFRKBN1DD285-OFRTP
6,"['summitblackrocks', '京东第三季营收增长392优于预估', 'need', 'markets', '因吸引更多消费者', 'investment', 'outlook', 'global', 'fink', 'hysteria']",Reuters Global Investment Outlook SummitBlackRock's Fink says no need for hysteria in markets,"Reuters Global Investment Outlook Summit

BlackRock's Fink says no need for hysteria in markets",京东第三季营收增长39.2%优于预估 因吸引更多消费者,https://www.reuters.com/article/jd-q3-res-consumer-idCNKBS1DD196?il=0
7,"['strange', 'leaders', 'candidate', 'mcconnell', 'senate', 'step', 'campaign', 'aside', 'allegations', 'alabama', 'moore', 'republican', 'senator']","WASHINGTON (Reuters) - U.S. Senate Majority Leader Mitch McConnell led a chorus of establishment Republicans on Monday calling for Roy Moore, the party’s Senate candidate in Alabama, to withdraw from the race over allegations he had sexual contact with teenage girls decades ago.
FILE PHOTO: Judge Roy Moore participates in the Mid-Alabama Republican Club's Veterans Day Program in Vestavia Hills, Alabama, U.S. November 11, 2017.
“I think he should step aside,” said McConnell, who had previously said Moore should leave the race if the allegations were true.
The head of the Senate Republican campaign arm, Senator Cory Gardner, said Moore was unfit to serve in the Senate.
MANY SUPPORTERS STEADFASTAccuser Beverly Young Nelson sits after making a statement claiming that Alabama senate candidate Roy Moore sexually harassed her when she was 16, in New York, U.S., November 13, 2017.","WASHINGTON (Reuters) - U.S. Senate Majority Leader Mitch McConnell led a chorus of establishment Republicans on Monday calling for Roy Moore, the party’s Senate candidate in Alabama, to withdraw from the race over allegations he had sexual contact with teenage girls decades ago.

FILE PHOTO: Judge Roy Moore participates in the Mid-Alabama Republican Club's Veterans Day Program in Vestavia Hills, Alabama, U.S. November 11, 2017. REUTERS/Marvin Gentry/File Photo

A fifth woman came forward on Monday with new allegations that Moore sexually assaulted her when she was a teenager in Alabama and he was a prosecuting attorney in his 30s. Moore, who has refused to step aside, denied the charges and his campaign said he was the victim of a “witch hunt.”

McConnell told reporters in his home state of Kentucky that party officials were considering whether a Republican write-in candidate could be found to challenge Moore in the Dec. 12 special election.

“I think he should step aside,” said McConnell, who had previously said Moore should leave the race if the allegations were true. “I believe the women.”

Republican Senator Susan Collins joined McConnell in calling for Moore to drop out, saying she was not convinced by his denials.

The head of the Senate Republican campaign arm, Senator Cory Gardner, said Moore was unfit to serve in the Senate.

“If he refuses to withdraw and wins, the Senate should vote to expel him, because he does not meet the ethical and moral requirements of the United States Senate,” Gardner said in a statement.

Moore, a Christian conservative and former chief justice of the Alabama Supreme Court, had been a heavy favorite to win the election against Democrat Doug Jones. He has denied the allegations first raised in a Washington Post story about his relationships with four women when they were teenagers, including a charge he initiated sexual contact with a 14-year-old girl when he was in his 30s.

He said on Twitter that McConnell was the person who should step down.

“He has failed conservatives and must be replaced,” Moore said.

MANY SUPPORTERS STEADFAST

Accuser Beverly Young Nelson sits after making a statement claiming that Alabama senate candidate Roy Moore sexually harassed her when she was 16, in New York, U.S., November 13, 2017. REUTERS/Lucas Jackson

The state party and many other Alabama Republicans have not wavered in their support of Moore, who scored a decisive primary victory in September over Luther Strange. Strange, who earned the support of President Donald Trump in the primary, was appointed to fill the seat vacated by Jeff Sessions when he became U.S. attorney general earlier this year.

The growing furor over Moore sets up a confrontation between establishment Republicans and the party’s populist movement, led by former White House chief strategist Steve Bannon. That could endanger the Republican hold on the Senate seat.

A Democratic win in Alabama would be a blow to Trump’s agenda and shift the political outlook for next year’s midterm elections, giving Democrats a shot at gaining the three seats they need to recapture control of the U.S. Senate.

It is too late to remove Moore’s name from the ballot but McConnell told reporters he was “looking at” potential write-in candidates who could mount a successful campaign. Asked if Strange might be a candidate again, he said “We’ll see.”

Slideshow (3 Images)

On Twitter, Republican Senator Orrin Hatch said Strange was “an excellent alternative.”

The special election had been a long shot for Democrats in Alabama, which has not elected a Democratic senator in a quarter century. Jones, a former federal prosecutor, was trailing by double digits in some polls.

Moore, who is prone to incendiary comments on social and cultural issues, has survived controversy before. He was twice forced out of his position as chief justice, once for refusing to remove a Ten Commandments monument from the courthouse and once for defying the U.S. Supreme Court decision legalizing same-sex marriage.

He threatened to sue the Post over the weekend and said the allegations in its story were a smear campaign by his political opponents. Reuters has been unable to independently confirm any of the allegations.

The new accusation came at a news conference in New York, where Beverly Young Nelson said Moore had groped her while giving her a ride home from the diner where she worked when she was 16 years old.

“I was terrified. I thought he was going to rape me,” she said.

The new conference was arranged by lawyer Gloria Allred, who has represented women in a number of high-profile sexual misconduct cases. Moore’s campaign said Allred was trying to create a spectacle.

“This is a witch hunt against a man who has had an impeccable career for over 30 years and has always been known as a man of high character,” the campaign said in a statement.",Senate Republican leaders call on Alabama candidate Moore to 'step aside',http://www.reuters.com/article/us-usa-congress-moore/senate-republican-leaders-call-on-alabama-candidate-moore-to-step-aside-idUSKBN1DD21W?feedType=RSS&amp;feedName=politicsNews
8,"['759', 'life', 'rev', 'businesscentral', 'cede', 'mln', 'big', 'cerberus', 'banche', 'banks', 'guns', 'adjust', 'sofferenze', 'struggle', 'fondo']",BusinessCentral banks struggle to adjust to life without the big guns,"Business

Central banks struggle to adjust to life without the big guns","Banche, Rev cede 759 mln sofferenze a fondo Cerberus",https://www.reuters.com/article/fundsNews/idITL8N1NG6UJ
9,"['summitblackrocks', '哥斯达黎加附近海域发生68级地震usgs', 'need', 'markets', 'investment', 'outlook', 'global', 'fink', 'hysteria']",Reuters Global Investment Outlook SummitBlackRock's Fink says no need for hysteria in markets,"Reuters Global Investment Outlook Summit

BlackRock's Fink says no need for hysteria in markets",哥斯达黎加附近海域发生6.8级地震--USGS,https://www.reuters.com/article/costa-rica-quake-1113-idCNKBS1DD07Y
