,KEYWORDS,SUMMARY,TEXT,TITLE,URL
0,"['令全球决策者伤脑筋', '焦点经济复苏但薪资增长却迟缓']",,,焦点：经济复苏但薪资增长却迟缓 令全球决策者伤脑筋,https://cn.reuters.com/article/focus-global-cen-economy-recovery-1015-idCNKBS1CK06R
1,"['big', 'prince', 'arabia', 'wealth', 'crown', 'spend', 'saudi', 'salman', 'fund', 'away', 'russia', 'plan', 'investment', 'wants', 'saudis', 'oil']","He also wants to double the size of the country's main sovereign wealth fund and create some 20,000 jobs.
(SOUNDBITE) (Arabic) SAUDI CROWN PRINCE MOHAMMED BIN SALMAN, SAYING: ""This project is not a place for any conventional investor.
The weak oil price has damaged the Saudi economy, forcing the top crude exporter to rev iew its economic model.
We see major transformation going on in Saudi Arabia, the visit of King Salman has been a really historic event for Russia two weeks ago.""
, so all of those things combined really underscores the importance of Saudi Arabia to Russia and the partnership that Russia wants with Saudi Arabia.""","Saudi Arabia has plenty of land and now plenty of ambition to build on it Its Crown Prince has unveiled a $500 billion project to build a huge business and industrial area extending into Egypt and Jordan. He also wants to double the size of the country's main sovereign wealth fund and create some 20,000 jobs. (SOUNDBITE) (Arabic) SAUDI CROWN PRINCE MOHAMMED BIN SALMAN, SAYING: ""This project is not a place for any conventional investor. This is a place for dreamers who want to do something in the world."" The weak oil price has damaged the Saudi economy, forcing the top crude exporter to rev iew its economic model. The new initiative calls for more investment in local businesses to reduce the amount of money leaking out of the country while the expansion of the PIF wealth fund. is aimed at boosting private sector growth and weaning the economy off its reliance on oil. Saudi's bid to attract investment already seems to have reached some powerful ears. (SOUNDBITE) (English) KIRILL DMITRIEV, CEO OF RUSSIAN DIRECT INVESTMENT FUND, SAYING: ""Saudi Arabia is very important and since the meeting between Crown Prince Mohammed bin Salman and President Putin we have been working on this partnership with PIF. We see major transformation going on in Saudi Arabia, the visit of King Salman has been a really historic event for Russia two weeks ago."" , so all of those things combined really underscores the importance of Saudi Arabia to Russia and the partnership that Russia wants with Saudi Arabia."" Saudi's investment plans follow a series of economic and social reforms in a country where 70 per cent of the population is under 30. Allowing women to drive - was one of them. But the highly conservative kingdom remains one of the most criticised regimes for violation of human rights. // This while speaking at a major conference in Riyadh organised to showcase the kingdoms' bold plans to reinvent itself.",Saudis plan big spend to move away from oil,https://www.reuters.com/video/2017/10/25/saudis-plan-big-spend-to-move-away-from?videoId=372817906&videoChannel=118169
2,"['etfs', 'للنفوذ', 'الإيراني', 'behavioral', 'sense', 'على', 'التصدي', 'exchangetraded', 'يقول', 'fundsoh', 'تيلرسون', 'يجب', 'behave', 'العراق']","Exchange-Traded FundsOh, behave: How to make sense of behavioral ETFs","Exchange-Traded Funds

Oh, behave: How to make sense of behavioral ETFs",تيلرسون يقول يجب على العراق التصدي للنفوذ الإيراني,https://www.reuters.com/article/topNews/idARAKBN1CV2KN
3,"['etfs', 'behavioral', 'sense', 'ｍｌｂアストロズが1勝目ドジャース前田は無失点リリーフ', 'exchangetraded', 'fundsoh', 'behave']","Exchange-Traded FundsOh, behave: How to make sense of behavioral ETFs","Exchange-Traded Funds

Oh, behave: How to make sense of behavioral ETFs",ＭＬＢ＝アストロズが1勝目、ドジャース前田は無失点リリーフ,https://www.reuters.com/article/mlb-idJPKBN1CV0E7
4,"['election', 'kenyatta', 'court', 'rerun', 'judges', 'vote', 'augusts', 'ahead', 'noshow', 'streets', 'odinga', 'kenyas', 'supreme']","Anger on Kenya's streets after an eleventh-hour petition to delay the country's presidential election went unheard.
The Supreme Court was scheduled to sit on Wednesday (October 25).
The Supreme Court is the only institution that could have delayed Thursday's (October 26) vote.
And means a repeat of August's election will proceed as planned.
That after August's vote was annulled by the Supreme Court due to irregularities.","Anger on Kenya's streets after an eleventh-hour petition to delay the country's presidential election went unheard. The Supreme Court was scheduled to sit on Wednesday (October 25). However, five judges failed to turn up, preventing the hearing from going ahead. One judge was unwell, one was abroad and another couldn't attend after her bodyguard was shot the night before. It was unclear why the other two were absent. The Supreme Court is the only institution that could have delayed Thursday's (October 26) vote. And means a repeat of August's election will proceed as planned. Incumbent president Uhuru Kenyatta had been due to face off against opposition leader Raila Odinga in the rerun. That after August's vote was annulled by the Supreme Court due to irregularities. But Odinga pulled out earlier this month saying the new vote won't be free and fair. That after his demand for some members of Kenya's electoral board to be replaced wasn't met. Prompting him to instruct loyalists to boycott the vote. Within minutes of the Supreme Court's announcement hundreds of Odinga's supporters took to the streets of Kisumu, one of his main strongholds and a region whose governor has endorsed rebellion against the state. Such comments seem certain to fuel fears of a major confrontation with security forces already blamed for killing nearly 50 people in slums after the cancelled August vote. Two months ago Kenyatta won by 1.4 million votes and has made clear he wants the re-run to go ahead. The Supreme Court has said it is prepared to annul it and send the country back to square one, if the vote does not pass muster.",Kenya's election to go ahead after judges' no-show,https://www.reuters.com/video/2017/10/25/kenyas-election-to-go-ahead-after-judges?videoId=372816804&videoChannel=118169&channelName=Editors%27+Picks
5,"['exchange', 'bank', 'turnaround', 'sudans', 'end', 'work', 'central', 'sudan', 'banks', 'khartoum', 'currency', 'hopes', 'sudanese', 'quick', 'sanctions']","Traders work at the electronic trading bourse at the Khartoum Stock Exchange August 29, 2012.
“The lifting of the sanctions opens up new markets for Sudanese exports.”The central bank has also started pushing Sudan’s banks to circulate U.S. dollars, to alleviate a shortage of foreign currency.
Banks can now use U.S. dollars as required reserves and to conduct trade transactions, measures meant to rein in the informal currency exchange rate.
The central bank holds the official exchange rate at 6.7 pounds to the dollar.
“The lifting of the sanctions is some of the best news we’ve heard in years,” said Abduallah Hussein, an unemployed management graduate.","KHARTOUM (Reuters) - Sudan’s government and its businesses have begun introducing financial reforms and lobbying for new investment to revive the economy after Washington lifted 20-year-old trade sanctions earlier this month.

Traders work at the electronic trading bourse at the Khartoum Stock Exchange August 29, 2012. REUTERS/Mohamed Nureldin Abdallah

Sudan has suffered both from the sanctions and from the secession of the south in 2011, when it lost three-quarters of its oil output, its main source of foreign currency.

Now, Khartoum businessmen say they have begun closing deals with U.S. companies, and President Omar al-Bashir began a trip to Qatar, Kuwait and Saudi Arabia this week, seeking new markets for Sudanese exports and Arab investment in Sudan.

“We expect the sanctions decision to increase Sudan’s agricultural and animal exports by 25 percent by the end of the coming year,” said Wagdy Merghany, head of the Sudanese Exporters Union. “The lifting of the sanctions opens up new markets for Sudanese exports.”

The central bank has also started pushing Sudan’s banks to circulate U.S. dollars, to alleviate a shortage of foreign currency. Banks can now use U.S. dollars as required reserves and to conduct trade transactions, measures meant to rein in the informal currency exchange rate.

“What bothers us the most is the exchange rate in the parallel market, which has a negative effect on the banks, and so we work to attract the deposits of Sudanese expatriates,” said Fady al-Faqeih, general manager of the Bank of Khartoum, one of Sudan’s largest commercial banks.

The government puts annual transfers from Sudanese expats at $4 billion to $6 billion, most of which moves outside the banking system.

Sudanese authorities have also intensified a crackdown on black-market currency traders, including arrests, two traders told Reuters.

The Sudanese pound had weakened over the past year, hitting a record low of 22 pounds to the dollar on the black market on Tuesday. The central bank holds the official exchange rate at 6.7 pounds to the dollar.

The cheap pound contributed to surging inflation, which reached 35.13 percent in September year-on-year, up from 34.61 percent in August, according to the Central Statistics Office.

With unemployment estimated by the government at 19 percent, many hope that businesses re-entering Sudan will create badly needed jobs.

“The lifting of the sanctions is some of the best news we’ve heard in years,” said Abduallah Hussein, an unemployed management graduate. “We expect it’s going to lead to a fall in prices and improved healthcare and job opportunities.”",Sudan hopes for quick turnaround after sanctions end,https://www.reuters.com/article/topNews/idAFKBN1CV1X6-OZATP
6,"['banksy', 'street', 'palestinian', 'hotel', 'wall', 'occupied', 'opened', 'watchtower', 'transcript', 'view', 'welcome', 'west', 'artist', 'bethlehem', 'parts', 'opens']","Under an army watchtower and across the street from the concrete wall Israel has built in parts of the occupied West Bank, street artist Banksy has opened a guesthouse in the Palestinian city of Bethlehem.
▲ Hide Transcript▶ View Transcript","Under an army watchtower and across the street from the concrete wall Israel has built in parts of the occupied West Bank, street artist Banksy has opened a guesthouse in the Palestinian city of Bethlehem.

▲ Hide Transcript

▶ View Transcript",Welcome to the wall: artist Banksy opens Bethlehem hotel,https://www.reuters.com/video/2017/03/03/welcome-to-the-wall-artist-banksy-opens?videoId=371248117&videoChannel=118069&channelName=Moving+Pictures
7,"['etfs', 'behavioral', 'sense', 'exchangetraded', 'ウクライナ野党党首の宝くじ連続当選に疑惑当局が調査へ', 'fundsoh', 'behave']","Exchange-Traded FundsOh, behave: How to make sense of behavioral ETFs","Exchange-Traded Funds

Oh, behave: How to make sense of behavioral ETFs",ウクライナ野党党首の宝くじ連続当選に疑惑、当局が調査へ,https://www.reuters.com/article/lottery-idJPKBN1CV0JY
8,"['conte', 'chelsea', 'boss', 'young', 'happy', 'pleased', 'league', 'win', 'good', 'ampadu', 'kenedy', 'games', 'youngsters', 'cup', 'players']","(Reuters) - Chelsea manager Antonio Conte was impressed with the strong performances of his young players during Wednesday’s 2-1 League Cup win over Everton and says he will use the cup competitions to continue their development.
Conte rotated his team after last Sunday’s 4-2 win over Watford in the Premier League and rested several key players, handing starts to 17-year-old Ethan Ampadu along with Brazilian Kenedy and Charly Musonda.
“I am very happy - tonight I saw a lot of positive things - the young players’ performance.
Charly Musonda, Kenedy, Ampadu - he is only 17 years old - they all played a very good game,” Conte told reporters after the match.
If I decide to play with three midfielders, it’s very important.”Chelsea return to league action with a trip to Bournemouth on Saturday.","(Reuters) - Chelsea manager Antonio Conte was impressed with the strong performances of his young players during Wednesday’s 2-1 League Cup win over Everton and says he will use the cup competitions to continue their development.

Chelsea manager Antonio Conte applauds fans after the match. REUTERS/Eddie Keogh.

Conte rotated his team after last Sunday’s 4-2 win over Watford in the Premier League and rested several key players, handing starts to 17-year-old Ethan Ampadu along with Brazilian Kenedy and Charly Musonda.

Ampadu, who was making his first start, and Kenedy played the full game while Musonda was substituted in the 70th minute as Chelsea held on to beat Everton despite a late goal from Dominic Calvert-Lewin.

“I am very happy - tonight I saw a lot of positive things - the young players’ performance. Charly Musonda, Kenedy, Ampadu - he is only 17 years old - they all played a very good game,” Conte told reporters after the match.

”It is important to trust in these players and I am happy because I had a good answer, the answer I was waiting for.

“I think that in these type of games the young players are improving - to see Ampadu tonight is important because we know we have many young players we can improve and give them opportunities.”

Conte said midfielder N‘Golo Kante was making steady progress in his recovery from a hamstring injury but the Italian was happy with the performance of Danny Drinkwater, who made his debut against Everton.

“The other good news was to see Danny Drinkwater,” Conte added.

“We will have three games before the international break and to see him fit 100 percent maybe after the international break. I can count him in games now. If I decide to play with three midfielders, it’s very important.”

Chelsea return to league action with a trip to Bournemouth on Saturday.",Chelsea boss Conte pleased with youngsters after League Cup win,https://www.reuters.com/article/sportsNews/idAFKBN1CV0SG-OZASP
9,"['earthquake', 'promised', 'hundreds', 'homes', 'governmentsubsidized', 'cuts', 'reporter', 'wait', 'families', 'living', 'lost', 'video', 'rough']","Reuters photographer Carlos Jasso documents hundreds of families who lost their Mexico City homes in the deadly 1985 earthquake and are still living in subpar conditions at ‘Camp No.
3’ as they wait for promised government-subsidized homes.
Rough Cut (no reporter narration).
ROUGH CUT (NO REPORTER NARRATION) Hundreds of families who lost their homes in an earthquake 32 years ago are living in deplorable conditions, with children and grandchildren born during the interminable wait for promised government-subsidized homes.
The 1985 earthquake was a defining moment for the Mexican capital.","Reuters photographer Carlos Jasso documents hundreds of families who lost their Mexico City homes in the deadly 1985 earthquake and are still living in subpar conditions at ‘Camp No. 3’ as they wait for promised government-subsidized homes. Rough Cut (no reporter narration).

ROUGH CUT (NO REPORTER NARRATION) Hundreds of families who lost their homes in an earthquake 32 years ago are living in deplorable conditions, with children and grandchildren born during the interminable wait for promised government-subsidized homes. The 1985 earthquake was a defining moment for the Mexican capital. The death toll is still disputed, but at least 5,000 were killed. Some say many more died. Three decades on, hundreds of its victims are still living in hovels in encampments across the sprawling city of 20 million and now the latest quake has made thousands more people homeless.",Rough Cuts Video,https://www.reuters.com/video/rough-cuts
10,"['president', 'russian', 'russia', 'united', 'members', 'buildings', 'trump', 'invested', 'states', 'elites', 'ties', 'documents', 'elite']","Since the campaign, President Trump has downplayed his business ties with Russia, but in the United States, members of the Russian elite have invested in Trump.","Since the campaign, President Trump has downplayed his business ties with Russia, but in the United States, members of the Russian elite have invested in Trump.",Russian elites invested in Trump buildings: documents,https://www.reuters.com/video/2017/03/16/russian-elites-invested-in-trump-buildin?videoId=371320936&videoChannel=117777&channelName=Reuters+Investigates
