,KEYWORDS,SUMMARY,TEXT,TITLE,URL
0,"['forces', 'bold', 'peshmerga', 'kurds', 'iraq', 'advance', 'seize', 'vote', 'kirkuk', 'independence', 'baghdad', 'kurdish', 'iraqi']","BAGHDAD, Iraq (Reuters) - Iraqi government forces captured the Kurdish-held city of Kirkuk on Monday, responding to a Kurdish vote on independence with a bold lightning strike that transforms the balance of power in the country.
Baghdad described the advance as largely unopposed, and urged the Kurdish security forces known as Peshmerga to cooperate in keeping the peace.
The Peshmerga said Baghdad would be made to pay “a heavy price” for triggering “war on the Kurdistan people”.
State TV said Iraqi forces had also entered Tuz Khurmato, a flashpoint town where there had been clashes between Kurds and mainly Shi‘ite Muslims of Turkmen ethnicity.
“Our brave forces will regain control of all Kirkuk oilfields and then we will restart production immediately.”Members of Iraqi federal forces enter oil fields in Kirkuk, Iraq October 16, 2017.","BAGHDAD, Iraq (Reuters) - Iraqi government forces captured the Kurdish-held city of Kirkuk on Monday, responding to a Kurdish vote on independence with a bold lightning strike that transforms the balance of power in the country.

A convoy of armored vehicles from Iraq’s elite U.S.-trained Counter-Terrorism Force seized the provincial government headquarters in the center of Kirkuk on Monday afternoon, residents said, less than a day after the operation began.

A dozen armored vehicles arrived at the building and took up positions nearby alongside local police, residents said. They pulled down the Kurdish flag and left the Iraqi flag flying.

Prime Minister Haidar al-Abadi ordered that the Iraqi flag be hoisted over Kirkuk and other disputed areas claimed by both the central government and the Kurds, who defied Baghdad to hold a vote for independence on Sept. 25.

Baghdad described the advance as largely unopposed, and urged the Kurdish security forces known as Peshmerga to cooperate in keeping the peace. The Peshmerga said Baghdad would be made to pay “a heavy price” for triggering “war on the Kurdistan people”.

Washington called for calm on both sides, seeking to avert an all-out conflict between Baghdad and the Kurds that would open a whole new front in Iraq’s 14-year-old civil war and potentially draw in regional powers such as Turkey and Iran.

A resident inside Kirkuk said members of the ethnic Turkmen community in the city of 1 million people were celebrating, driving in convoys with Iraqi flags and firing shots in the air. Residents feared this could lead to clashes with Kurds.

The overnight advance was the most decisive step Baghdad has taken yet to block the independence bid of the Kurds, who have governed an autonomous part of Iraq since the fall of Saddam Hussein in 2003 and voted three weeks ago to secede.

Kirkuk, one of the most ethnically and religiously diverse cities in Iraq, is located just outside the autonomous Kurdish zone. Kurds consider it the heart of their homeland and say it was cleansed of Kurds and settled with Arabs under Saddam to secure control of the oil that was the source of Iraq’s wealth.

State TV said Iraqi forces had also entered Tuz Khurmato, a flashpoint town where there had been clashes between Kurds and mainly Shi‘ite Muslims of Turkmen ethnicity.

The “government of Abadi bears the main responsibility for triggering war on the Kurdistan people, and will be made to pay a heavy price”, the Peshmerga command said in a statement, cited by Kurdish leader Masoud Barzani’s assistant Hemin Hawrami.

Washington, which works closely with both the federal forces and the Kurdish Peshmerga to fight against Islamic State, called on “all parties to immediately cease military action and restore calm”, according to a U.S. Embassy statement.

“ISIS (Islamic State) remains the true enemy of Iraq, and we urge all parties to remain focused on finishing the liberation of their country from this menace.”

The military action in Kirkuk helped spur a jump in world oil prices on Monday.[O/R]

Oilfields near Kirkuk halted production, but Baghdad said it would quickly restart it. “We’ve got confirmation from military commanders that it’s a matter of a very short time,” a senior Baghdad oil official told Reuters. “Our brave forces will regain control of all Kirkuk oilfields and then we will restart production immediately.”

Members of Iraqi federal forces enter oil fields in Kirkuk, Iraq October 16, 2017. REUTERS/Stringer

SECESSION OPPOSED BY NEIGHBORS

Baghdad considers last month’s Kurdish independence vote illegal, especially as it was held not just in the autonomous region but outside it, in Kirkuk and other areas the Kurdish Peshmerga occupied after driving out Islamic State militants.

The Kurdish secession bid was strongly opposed by neighbors Iran and Turkey. Washington, allied with the Kurds for decades, pleaded vainly for them to halt a vote that could break up Iraq.

There were signs of internal conflict among the Kurds, who have been divided for decades into two main factions, the KDP of regional government leader Barzani and the PUK of his longtime rival Jalal Talabani, who served as ceremonial Iraqi President in Baghdad from 2003-2014 and died two weeks ago.

Both parties control their own Peshmerga units. While Barzani’s KDP strongly supported the independence referendum, some PUK figures were more circumspect.

Slideshow (6 Images)

Monday’s Peshmerga statement accused a group within the PUK of “treason” for assisting Baghdad’s advance. “We regret that some PUK officials helped in this plot,” it said.

Although Iraqi officials portrayed the Kurds as retreating without a fight, Kurdish officials said Peshmerga had clashed with the “Popular Mobilisation” - Shi‘ite Muslim forces trained and armed by Iran that operate alongside regular Iraqi troops.

The Peshmerga and Popular Mobilisation exchanged artillery fire south of Kirkuk, a Kurdish security official said. The official said the Peshmerga had pushed back two assaults and destroyed several Popular Mobilisation vehicles.

The U.S.-led international task force in Iraq said it was aware of “a limited exchange of fire during predawn hours”, which it believed was “a misunderstanding ... as two elements attempted to link up under limited visibility conditions”.

FATE UNSETTLED

The status of Kirkuk and fate of the Kurds were left unsettled 14 years ago when a U.S.-led invasion toppled Saddam.

During the years of U.S. occupation that followed, Washington leaned on its Kurdish allies to keep their ambitions in check to avoid triggering another war amid an insurgency by Sunni Muslim Arabs.

Since Islamic State swept across a third of Iraq in 2014 and were then driven out, the Kurds have found themselves in their strongest position on the ground for generations.

Their leader Barzani said the time had come for an independence referendum. But the vote crossed a red line in the region by apparently seeking to unilaterally redraw state borders.

Turkey, which had developed a good working relationship with the Iraqi Kurds and let the landlocked region export oil through its pipes, has swung behind Baghdad, furious at a secession bid that might ignite similar demands from its own Kurds.

In a statement, the Turkish government said it would stand by Baghdad to provide peace and stability in the region.",Iraqi forces seize Kirkuk from Kurds in bold advance,https://www.reuters.com/article/us-mideast-crisis-iraq-kurds-kirkuk/iraqi-forces-seize-kirkuk-from-kurds-in-bold-advance-idUSKBN1CK0XL
1,"['economyas', 'banking', 'leadership', 'quartet', 'looms', 'central', 'flux', 'breaks']","EconomyAs the quartet breaks up, central banking leadership flux looms","Economy

As the quartet breaks up, central banking leadership flux looms","
							",https://www.reuters.com/article/usa-taxes-whitehouse-idJPKBN1CL13K
2,"['tale', 'totalitarianism', 'atwood', 'trumps', 'writer', 'book', 'frankfurt', 'world', 'handmaids', '1930sstyle', 'tv', 'states', 'united', 'closer']","Atwood was attending the annual Frankfurt Book Fair, where she receives the Peace Prize of the German Book Trade on Sunday.
COLD WARAtwood, author of more than 40 books of fiction, poetry and critical essays, said it was surprising to many that signs of totalitarianism were manifesting themselves in the United States of today.
The Roemer townhall is illuminated by a lightshow of French artist Patrice Warrener during the Frankfurt Book Fair in Frankfurt, Germany October 14, 2017.
REUTERS/Ralph OrlowskiIt’s a far cry from the Berlin of the Cold War, still surrounded by the wall that divided Germany, where she started writing The Handmaid’s Tale, she recalled.
“The book has escaped from the covers, the television show has escaped from being just a show,” said Atwood.","FRANKFURT (Reuters) - The world is closer to the dark days of the 1930s than at any time since, Canadian author Margaret Atwood said on Saturday in Frankfurt, where she was due to receive a prestigious German literary award.

Atwood’s dystopian novel “The Handmaid’s Tale”, first published in 1985, has shot back up the bestseller lists after being made into an award-winning TV series depicting a totalitarian future in a United States where women are forced into sexual servitude.

Donald Trump’s election as U.S. president has, for some critics, brought that vision closer to reality as he uses social media to browbeat opponents, and lawmakers in a number of states seek to restrict women’s reproductive rights.

“It feels the closest to the 1930s of anything that we have had since that time,” the 77-year-old Atwood told a news conference, drawing parallels with the fascist and communist regimes which then ruled parts of Europe.

Atwood was attending the annual Frankfurt Book Fair, where she receives the Peace Prize of the German Book Trade on Sunday. The award citation praises Atwood’s “political awareness and alertness for developments beneath the surface”.

Past winners include Turkish novelist Orhan Pamuk, American writer and film-maker Susan Sontag and Mario Vargas Llosa, the Peruvian-born writer and politician.

COLD WAR

Atwood, author of more than 40 books of fiction, poetry and critical essays, said it was surprising to many that signs of totalitarianism were manifesting themselves in the United States of today.

The Roemer townhall is illuminated by a lightshow of French artist Patrice Warrener during the Frankfurt Book Fair in Frankfurt, Germany October 14, 2017. REUTERS/Ralph Orlowski

It’s a far cry from the Berlin of the Cold War, still surrounded by the wall that divided Germany, where she started writing The Handmaid’s Tale, she recalled.

“People in Europe saw the United States as a beacon of democracy, freedom, openness, and they did not want to believe that anything like that could ever happen there,” she said.

“But now, times have changed, and, unfortunately it becomes more possible to think in those terms.”

Although work on the TV series starring Elisabeth Moss began before last November’s U.S. presidential election, Trump’s victory changed the setting “quite radically”, said Atwood.

“That is one of the reasons that the show has been so popular ... people suddenly feel that it’s a possible reality for them,” she said.

Women’s rights activists clad in the distinctive white bonnets and red gowns worn by handmaids in the fictional theocratic state of Gilead have taken part in recent protests in several U.S. state capitals.

“The book has escaped from the covers, the television show has escaped from being just a show,” said Atwood.

“It’s out in the world.”",We are closer than ever to 1930s-style totalitarianism: Atwood,https://www.reuters.com/article/domesticNews/idCAKBN1CJ0EL-OCADN
3,"['peso', 'mexicano', 'por', 'economyas', 'precio', 'banking', 'pct', 'se', 'leadership', 'quartet', 'final', 'looms', 'breaks', 'central', 'flux', 'en', 'deprecia', 'dlr']","EconomyAs the quartet breaks up, central banking leadership flux looms","Economy

As the quartet breaks up, central banking leadership flux looms",PESO MEXICANO SE DEPRECIA 0.22 PCT A 18.9355/18.9415 POR DLR EN PRECIO FINAL BANCO CENTRAL,https://www.reuters.com/article/businessNews/idMXL2N1MO1L3
4,"['venezuela', 'photographers', 'month', 'taken', 'produced', 'president', 'world', 'trump', 'protests', 'images', 'north']","Images taken by Reuters photographers around the world for the month of April 2017, including a show of force by North Korea, protests in Venezuela, and President Donald Trump.
Produced by David Lucas.","Images taken by Reuters photographers around the world for the month of April 2017, including a show of force by North Korea, protests in Venezuela, and President Donald Trump. Produced by David Lucas.",Images of April,https://www.reuters.com/video/2017/05/01/images-of-april?videoId=371586661&videoChannel=118069&channelName=Moving+Pictures
5,"['economyas', 'banking', 'leadership', 'quartet', 'looms', '東京マーケットサマリー最終16日', 'central', 'flux', 'breaks']","EconomyAs the quartet breaks up, central banking leadership flux looms","Economy

As the quartet breaks up, central banking leadership flux looms",東京マーケット・サマリー・最終（16日）,https://www.reuters.com/article/%E6%9D%B1%E4%BA%AC%E3%83%9E%E3%83%BC%E3%82%B1%E3%83%83%E3%83%88%E3%83%BB%E3%82%B5%E3%83%9E%E3%83%AA%E3%83%BC%E3%83%BB%E6%9C%80%E7%B5%8216%E6%97%A5-idJPL4N1MR2JL
6,"['美国总统特朗普不确认伊朗核协议', '将由国会决定是否恢复对伊制裁']",,,美国总统特朗普不确认伊朗核协议 将由国会决定是否恢复对伊制裁,https://cn.reuters.com/article/us-trump-iran-deal-congress-sanction-idCNKBS1CK06N
7,"['michael', 'minister', 'russell', 'scotlands', 'objects', 'brexit', 'sees', 'scotland', 'talks', 'uk', 'london', 'scottish', 'parliament', 'bill', 'progress']","Michael Russell (MSP) Minister for UK Negotiations on Scotland's Place in Europe talks during an interview in the Scottish Parliament Edinburgh, Scotland, Britain October 3 2017.
“We have been able to make some progress, including agreeing general principles that should ensure the role of the Scottish parliament in any potential UK- or GB-wide frameworks,” said Michael Russell, Scotland’s Brexit minister, in a statement.
He said he had pressed for “urgent certainty on a final decision on the rights of our fellow EU citizens after Brexit”.
Russell said the Edinburgh executive remained unable to recommend to the Scottish parliament that it consent to the Brexit bill as currently drafted.
The bill seeks to convert all existing EU laws into domestic ones as part of the British government’s plan to provide legal clarity after Brexit.","Michael Russell (MSP) Minister for UK Negotiations on Scotland's Place in Europe talks during an interview in the Scottish Parliament Edinburgh, Scotland, Britain October 3 2017. REUTERS/Russell Cheyne

EDINBURGH (Reuters) - The Scottish executive has made progress in talks with Britain’s central government towards the approval of new legislation following Brexit, a Scottish minister said on Monday, but more is needed for the new law to get backing from Edinburgh.

“We have been able to make some progress, including agreeing general principles that should ensure the role of the Scottish parliament in any potential UK- or GB-wide frameworks,” said Michael Russell, Scotland’s Brexit minister, in a statement.

He said he had pressed for “urgent certainty on a final decision on the rights of our fellow EU citizens after Brexit”.

Russell said the Edinburgh executive remained unable to recommend to the Scottish parliament that it consent to the Brexit bill as currently drafted. The bill seeks to convert all existing EU laws into domestic ones as part of the British government’s plan to provide legal clarity after Brexit.",Scotland sees progress in Brexit talks with London but still objects to bill,https://www.reuters.com/article/uk-britain-eu-scotland/scotland-sees-progress-in-brexit-talks-with-london-but-still-objects-to-bill-idUKKBN1CL1ZF?il=0
8,"['caminho', 'coalizão', 'extremadireita', 'spo', 'mas', 'parte', 'partido', 'para', 'que', 'mais', 'uma', 'eleição', 'com', 'abre', 'fazer', 'um', 'fpo', 'áustria']","Uma aliança com o FPO é a opção mais provável, embora Kurz tenha deixado suas opções em aberto.
“Nem uma coalizão com o FPO nem uma com o SPO foi acertada”, disse Kurz à emissora ORF quando pressionado para revelar seus planos.
Qualquer coalizão entre dois dos três principais partidos é possível, já que o SPO revogou uma proibição autoimposta a coalizões com o FPO.
Mas se o SPO ficar em terceiro é improvável que forme uma aliança com o FPO que tornaria seu líder, Heinz-Christian Strache, o chanceler.
O FPO, que foi fundado por ex-nazistas, mas diz ter rompido com seu passado, teve que expulsar membros diversas vezes devido a escândalos ligados ao nazismo.","VIENA (Reuters) - A Áustria deu uma guinada para a direita nas eleições parlamentares de domingo, dando ao Partido da Liberdade (FPO), de extrema-direita, o direito de participar das conversas de formação de uma coalizão com o jovem conservador Sebastian Kurz, que venceu o pleito, mas sem obter uma maioria no Parlamento.

Kurz, líder de apenas 31 anos de idade do Partido Popular Austríaco (OVP), deve se tornar um dos líderes mais jovens do mundo depois de obter a vitória com cerca de 32 por cento dos votos adotando uma postura rígida contra a imigração, o que o aproximou do FPO.

A Áustria foi o portão de entrada de mais de um milhão de pessoas que rumavam para a Alemanha durante a crise imigratória iniciada em 2015, e neste mesmo ano recebeu o equivalente a cerca de um por cento de sua população ao acolher postulantes a asilo.

Muitos eleitores disseram que seu país ficou sobrecarregado e que a crise ajudou a ascensão de partidos de direita.

O resultado deixou o Partido Social-Democrata (SPO), do atual chanceler Christian Kern, em segundo lugar, mas eles podem perder a vaga devido ao número recorde de votos pelo correio -- mais de 889 mil foram enviados e sua contagem será feita até a noite desta segunda-feira.

Um terceiro lugar enfraqueceria o partido na formação de uma coalizão.

A legenda de Kurz provavelmente precisará de um parceiro de coalizão. Uma aliança com o FPO é a opção mais provável, embora Kurz tenha deixado suas opções em aberto.

“Nem uma coalizão com o FPO nem uma com o SPO foi acertada”, disse Kurz à emissora ORF quando pressionado para revelar seus planos. “Temos que esperar pelo resultado”.

Qualquer coalizão entre dois dos três principais partidos é possível, já que o SPO revogou uma proibição autoimposta a coalizões com o FPO. Mas se o SPO ficar em terceiro é improvável que forme uma aliança com o FPO que tornaria seu líder, Heinz-Christian Strache, o chanceler.

O FPO, que foi fundado por ex-nazistas, mas diz ter rompido com seu passado, teve que expulsar membros diversas vezes devido a escândalos ligados ao nazismo. Seus partidos irmãos no continente são a Frente Nacional francesa e a Alternativa para a Alemanha.

O presidente do Congresso Mundial Judaico, Ronald Lauder, que foi embaixador dos Estados Unidos na Áustria entre 1986 e 1987, pediu que o FPO seja impedido de integrar o governo austríaco.",Eleição na Áustria abre caminho para partido de extrema-direita fazer parte de coalizão,https://www.reuters.com/article/worldNews/idBRKBN1CL1NR-OBRWD
9,"['report', 'financial', 'sp', 'gained', 'hits', 'market', 'points', 'gains', 'nasdaq', 'fresh', 'rose', 'stocks', 'street', 'record', 'stock', 'jumped', 'tech', 'wall']","Traders work on the floor of the New York Stock Exchange (NYSE) in New York, U.S., October 13, 2017.
REUTERS/Brendan McDermid(Reuters) - Major Wall Street indexes hit fresh records at the open on Monday on gains in financial and technology stocks even as investors awaited a barrage of earnings reports this week.
Apple (AAPL.O) gained 1.05 percent, providing the biggest boost to the Nasdaq and the S&P after KeyBanc upgraded the stock to “overweight”.
Financial stocks gained for the first time in four days, led by bank stocks.
Groupon (GRPN.O) rose 4.5 percent after brokerage Cowen and Co upgraded the daily deals website operator’s stock to “market perform”.","Traders work on the floor of the New York Stock Exchange (NYSE) in New York, U.S., October 13, 2017. REUTERS/Brendan McDermid

(Reuters) - Major Wall Street indexes hit fresh records at the open on Monday on gains in financial and technology stocks even as investors awaited a barrage of earnings reports this week.

Apple (AAPL.O) gained 1.05 percent, providing the biggest boost to the Nasdaq and the S&P after KeyBanc upgraded the stock to “overweight”.

Financial stocks gained for the first time in four days, led by bank stocks. Reactions to bank results last week were muted on concerns about credit card losses at JPMorgan (JPM.N) and Citigroup (C.N) and weak trading activity across the sector.

Investment banks Goldman Sachs (GS.N) and Morgan Stanley (MS.N) report before markets open on Tuesday. Insurer Travelers (TRV.N) jumped 2 percent, providing the biggest boost to the Dow.

Video-streaming pioneer Netflix (NFLX.O) reports third-quarter results after market.

“The market still wants to be optimistic, it wants to continue to move higher from here,” said Robert Pavlik, chief market strategist at Boston Private Wealth.

“It seems to be the trend recently that companies report good earnings and the market sells them off a little bit, taking it as an opportunity to lock in profits. But it’s not something that should worry long term investors.”

Of the S&P 500 companies, 55 are expected to report this week. Out of the 32 that have reported so far, 84.4 percent beat earnings expectations, according to Thomson Reuters data.

World stocks and commodities got a boost from upbeat Chinese data on Monday, while U.S. oil futures jumped to a near six-month high as escalating tensions between the Iraqi government and Kurdish forces threatened supply. [MKTS/GLOB]

At 9:46 a.m. ET, the Dow Jones Industrial Average .DJI was up 66.88 points, or 0.29 percent, at 22,938.6, the S&P 500 .SPX was up 5.72 points, or 0.22 percent, at 2,558.89 and the Nasdaq Composite .IXIC was up 20.73 points, or 0.31 percent, at 6,626.54.

Ten of the 11 major S&P sectors were higher, led by gains in the energy index .SPNY as oil prices jumped nearly 2 percent.

Oil majors Chevron (CVX.N) gained 1.4 percent and Exxon (XOM.N) rose half a percent.

Adobe (ADBE.O) slipped 1.58 percent after Deutsche Bank cut rating on the Photoshop maker’s stock to “hold”.

Groupon (GRPN.O) rose 4.5 percent after brokerage Cowen and Co upgraded the daily deals website operator’s stock to “market perform”.

Freeport-McMoran (FCX.N) gained 4.7 percent as copper prices broke through the $7,000-a-tonne mark for the first time in three years, helped by Chinese data.

Advancing issues outnumbered decliners on the NYSE by 1,571 to 992. On the Nasdaq, 1,518 issues rose and 973 fell.","Wall Street hits fresh record on financial, tech gains",https://www.reuters.com/article/us-usa-stocks/wall-street-hits-fresh-records-on-financial-tech-gains-idUKKBN1CL1EX
