,KEYWORDS,SUMMARY,TEXT,TITLE,URL
0,"['rosenthal', 'rick', 'jessica', 'trump', 'crisis', 'national', 'emergency', 'conquering', 'twitter', 'opioid', 'president', 'leventhal']","President Trump has declared the opioid crisis a national public health emergency.
The President said he's directing all executive agencies to use every appropriate emergency authority to fight the crisis.
The declaration doesn't make new funds available to deal with the crisis as much as it allows for the redirection of existing funds.
FOX's Jessica Rosenthal speaks with Desiree Constantineau and Kyle Steinberg from the New Jersey non-profit organization CFC Loud N Clear Foundation and also FOX News' Rick Leventhal about the ongoing opioid crisis.
Listen to the interview below:Follow FOX's Rick Leventhal on Twitter: @RickLeventhalFollow Jessica Rosenthal on Twitter: @JessicaFOXNews","Audio clip: Listen to audio clip.

President Trump has declared the opioid crisis a national public health emergency. He said it's the worst drug crisis in American history and a problem worldwide.

""As Americans we cannot allow this to continue. It is time to liberate our communities from this scourge of drug addiction, never been this way... We can be the generation that ends the opioid epidemic, we can do it,"" President Trump said on Thursday.

The President said he's directing all executive agencies to use every appropriate emergency authority to fight the crisis. The declaration doesn't make new funds available to deal with the crisis as much as it allows for the redirection of existing funds.

FOX's Jessica Rosenthal speaks with Desiree Constantineau and Kyle Steinberg from the New Jersey non-profit organization CFC Loud N Clear Foundation and also FOX News' Rick Leventhal about the ongoing opioid crisis.

Listen to the interview below:

Follow FOX's Rick Leventhal on Twitter: @RickLeventhal

Follow Jessica Rosenthal on Twitter: @JessicaFOXNews",Conquering the National Opioid Crisis,https://radio.foxnews.com/2017/10/26/conquering-the-national-opioid-crisis/
1,"['beef', 'offerings', 'grilled', 'post', 'corned', 'cheese', 'national', 'shared', 'sandwich', 'stuffed', 'burger', 'day', 'america', 'outrageous', 'sandwiches']","In honor of National Sandwich Day, we've rounded up five of the most utterly outrageous sandwiches across America, each of which will leave you stuffed, satisfied, and probably with leftovers.
A STRAWBERRY-TOPPED PIZZA IS THE NEWEST TARGET OF THE INTERNET'S IREThe Corned Beef Sandwich at Slyman's Restaurant; ClevelandA post shared by Jeremy Kirkpatrick (@jeremyeatsdc) on Dec 30, 2016 at 1:19pm PSTThis isn't just any corned beef sandwich — this is the ""biggest and best corned beef in Cleveland"" (albeit self-proclaimed).
It is pretty big, though: Sandwiches are generally topped with 12 to 14 ounces of corned beef.
That’s exactly what The Grilled Cheese Grill in Portland, Ore., is serving up for just $8.50.
They also serve a burger stuffed with sauteed shrimp and andouille sausage, which they slather in rich beurre blanc sauce.","Sandwiches are a quintessential American staple. But what happens when you tire of the peanut butter and jelly, or a classic ham and cheese?

You take it to the next level.

In honor of National Sandwich Day, we've rounded up five of the most utterly outrageous sandwiches across America, each of which will leave you stuffed, satisfied, and probably with leftovers.

The Grilled Cheese Donut from Tom + Chee; Multiple locations

A post shared by Tom and Chee (@tomandchee) on Jul 31, 2017 at 7:02am PDT

Tom + Chee is already home to the infamous Grilled Cheese Doughnut, but if you're looking for something beyond a classic ""GCD,” as they call it, they have plenty of other options. Depending on the exact location you visit, you might be able to sample the “S’more” sandwich, which is a grilled doughnut with graham cracker, chocolate, and marshmallow mascarpone. Or why not try the “Strawberry Lemonade,” with fresh strawberries, lemon mascarpone, and mozzarella sandwiched between a grilled doughnut?

A STRAWBERRY-TOPPED PIZZA IS THE NEWEST TARGET OF THE INTERNET'S IRE

The Corned Beef Sandwich at Slyman's Restaurant; Cleveland

A post shared by Jeremy Kirkpatrick (@jeremyeatsdc) on Dec 30, 2016 at 1:19pm PST

This isn't just any corned beef sandwich — this is the ""biggest and best corned beef in Cleveland"" (albeit self-proclaimed). It is pretty big, though: Sandwiches are generally topped with 12 to 14 ounces of corned beef. On an average day, the spot serves 600 to 800 pounds of the stuff, and on St. Patrick’s Day, that number swells to a about a ton. Past celebrity guests have included President George W. Bush, Rachael Ray, Vice President Joe Biden, and Senator Sherrod Brown, to name a few.

COLLEGE STUDENT ATTEMPTS TO EAT 100 MCCHICKEN SANDWICHES IN 24 HOURS

The Cheesus from The Grilled Cheese Grill; Portland, Ore.

A post shared by flâneuse (@basictown) on Jun 4, 2017 at 5:13pm PDT

Who needs a burger bun when you could use two entire grilled cheese sandwiches in its place? That’s exactly what The Grilled Cheese Grill in Portland, Ore., is serving up for just $8.50. ""Buns"" come with either American cheese with pickles or Colby Jack with grilled onions, but in between you’ll find a third-pound burger patty along with lettuce, tomato, ketchup and mustard. If you're extra hungry, you can add bacon for a small upcharge.

The Suicide Stack at Heart and Soul Cafe; Cave Creek, Ariz.

A post shared by RJ (@loveisinmotion) on Feb 28, 2012 at 9:49am PST

“The Famous Suicide Stack” is not for the faint of heart. The sandwich is made up of thirteen different ""layers of goodness,"" including chicken-fried steak, green pork chili, scrambled eggs with cheese, chicken-fried ham steak, red-eye gravy with pinto beans, hash browns, jalapeño cheese sauce, more scrambled eggs with cheese, a buttermilk-fried chicken breast, and country pork gravy. Then it's served on a biscuit topped with three stuffed, deep-fried jalapeno peppers. But don't try to finish it all by yourself — according to the restaurant's website, the sandwich is intended to feed a table of four.

FOLLOW US ON FACEBOOK FOR MORE FOX LIFESTYLE NEWS

The Nook’s Southern Comfort Stuffed Burger from The Nook on Piedmont Park; Atlanta

A post shared by Nook Atlanta (@nookatlanta) on Nov 25, 2015 at 7:13am PST

The Nook is famous for its stuffed burger, which is made with a certified angus beef patty that comes stuffed with homemade fried-bacon-mac-and-cheese. It's then topped with cheddar, hot potato chips, and The Nook’s secret peach Southern Comfort barbecue sauce. Not quite sold? They also serve a burger stuffed with sauteed shrimp and andouille sausage, which they slather in rich beurre blanc sauce.",National Sandwich Day: 5 of the most outrageous offerings across America,https://www.foxnews.com/food-drink/2017/11/03/national-sandwich-day-5-most-outrageous-offerings-across-america.html
2,"['postcia', 'post', 'team', 'pompeo', 'york', 'osama', 'alliance', 'seized', 'know', 'al', 'obama', 'raid', 'released', 'withheld', 'qaedairan', 'didnt', 'thousands']","By Post Editorial Board, New York PostCIA Director Mike Pompeo has just released hundreds of thousands of documents, long withheld by the Obama administration, that were seized in the 2011 raid that killed Osama bin Laden.","By Post Editorial Board, New York Post

CIA Director Mike Pompeo has just released hundreds of thousands of documents, long withheld by the Obama administration, that were seized in the 2011 raid that killed Osama bin Laden.",What Team Obama Didn't Want You To Know About The Al Qaeda-Iran Alliance,http://nation.foxnews.com/2017/11/03/what-team-obama-didnt-want-you-know-about-al-qaeda-iran-alliance
3,"['nuclear', 'jong', 'kim', 'regime', 'missile', 'north', 'war', 'weapons', 'korea', 'grown', 'leader', 'koreas', 'program', 'korean']","North Korea's response to the exercises comes after U.S. Defense Secretary Jim Mattis recently warned that the threat of nuclear missile attack by North Korea is accelerating.
""I cannot imagine a condition under which the United States would accept North Korea as a nuclear power,"" Mattis said.
Read on for a brief look at how North Korea’s nuclear weapons program has grown throughout the regimes in the past century.
In the beginning of his reign — he was North Korea’s supreme leader from 1994 to 2011 — North Korea denied that it had a nuclear weapons program.
JAPAN WARNS NORTH KOREA NUCLEAR THREAT AT ‘UNPRECEDENTED, CRITICAL’ LEVELHowever, in 2003, Pyongyang announced that North Korea was withdrawing from the 1968 Nuclear Nonproliferation Treaty, which barred the nation from making nuclear weapons.","On Friday, North Korea's state media denounced a recent U.S. bombing exercise over the Korean Peninsula as a ""surprise nuclear strike drill.""

The country's state media also said that the ""gangster-like U.S. imperialists"" are seeking to ignite a nuclear war.

B-1B bombers based in Guam were escorted by two South Korean F-16 fighter jets during the drills Thursday at a field near the South's eastern coast. The drills simulated attacks on land targets, but didn't involve live weapons, a South Korean military official said.

North Korea's response to the exercises comes after U.S. Defense Secretary Jim Mattis recently warned that the threat of nuclear missile attack by North Korea is accelerating.



""North Korea has accelerated the threat that it poses to its neighbors and the world through its illegal and unnecessary missile and nuclear weapons programs,"" he said in October, adding that U.S.-South Korean military and diplomatic collaboration thus has taken on ""a new urgency.""

""I cannot imagine a condition under which the United States would accept North Korea as a nuclear power,"" Mattis said.

Mattis made his remarks in Seoul alongside South Korean Defense Minister Song Young-moo. He pledged that the U.S. would repel any strike, adding that North Korea is overmatched by the firepower and cohesiveness of the decades-old U.S.-South Korean alliance.

However, he also said that diplomacy is still the preferred way to deal with the North.

Prior to Mattis' comments, Japanese Defense Minister Itsunori Onodera said North Korea’s threat of nuclear war is now at an “unprecedented” level.

North Korean leader Kim Jong Un and U.S. President Donald Trump have engaged in a war of words that has only escalated over the past few months. Trump has nicknamed Kim “Rocket Man;” the North Korean leader has called Trump “deranged.”

The U.S. and its allies are on alert since North Korea tested intercontinental missiles in the Pacific near Japan and Guam, a highly strategic U.S. territory. Pyongyang conducted its longest-ever ballistic missile test flight last month.

And North Korea has previously warned other countries that participating in military actions with the U.S. could result in retaliation, especially as a “nuclear war may break any moment.”

“Unless the hostile policy and the nuclear threat of the U.S. is thoroughly eradicated, we will never put our nuclear weapons and ballistic rockets on the negotiation table under any circumstance,” North Korea ambassador Kim In Ryong reportedly told a United Nations disarmament committee.

Since Kim took over North Korea in 2011, it has rapidly expanded and tested its missile arsenal with weapons capable of striking the U.S. mainland. His end goal, he has reportedly said, is to ""establish the equilibrium of real force with the U.S. and make the U.S. rulers dare not talk about military options” for the North.

Read on for a brief look at how North Korea’s nuclear weapons program has grown throughout the regimes in the past century.

Kim Il Sung, leader from 1948-1994

Kim Il Sung can be credited with founding North Korea and propelling the nation’s nuclear program forward — but he did not live to see his country conduct its first nuclear test.

It was under the first Kim that North Korea began to build up its nuclear reactors. And it was under his leadership that the nation began the Korean War — surely a catalyst that led the leader to believe his nation needed nuclear weapons, Dr. Sung-Yoon Lee, the Kim Koo-Korea Foundation Professor of Korean Studies at the Fletcher School at Tufts University, told Fox News in an interview.

TRUMP’S COMMENTS ON NORTH KOREA, FROM ‘FIRE AND FURY’ TO BLAMING CHINA

“The seeds of nuclear aspirations were sown in the Korean War,” Lee said.

The Korean War pitted North Korea and its ally China — two nations that did not have nuclear capabilities at the time — against a nuclear-armed U.S., making it “clear to the first Kim that nuclear weapons are very powerful, a powerful deterrent,” Lee said.

Kim Jong Il, leader from 1994-2011

When the second leader of the Kim dynasty died in 2011, Kim Jong Il was remembered as the “dictator who turned North Korea into a nuclear state,” in his New York Times obituary.

And it’s Kim Jong Il that really “gets the credit of taking the country down the nuclear path,"" Lee said.

In the beginning of his reign — he was North Korea’s supreme leader from 1994 to 2011 — North Korea denied that it had a nuclear weapons program.

JAPAN WARNS NORTH KOREA NUCLEAR THREAT AT ‘UNPRECEDENTED, CRITICAL’ LEVEL

However, in 2003, Pyongyang announced that North Korea was withdrawing from the 1968 Nuclear Nonproliferation Treaty, which barred the nation from making nuclear weapons.

By 2005, North Korea confirmed that it had its own nuclear weapons. It tested its first nuclear device in 2006.

Kim Jong Un, leader from 2011-present

Kim Jong Un is credited with accelerating North Korea’s push for nuclear weapons, and under the Obama administration, many of the world’s attitudes toward the East Asian nation’s nuclear capabilities became less blasé than in the past, Lee said.

And Kim Jong Un recently crossed a major threshold for his country this summer — the ability to credibly threaten the U.S. with an intercontinental ballistic missile.

NORTH KOREA CELEBRATES NUCLEAR TESTS

North Korea last month successfully tested its longest-ever flight of a ballistic missile. The intermediate-range weapon traveled 3,700 miles and passed over Japan before it landed in the Pacific. Earlier this month, the country also tested its most powerful nuclear test to date.

Defense Secretary Jim Mattis condemned the test and said it caused “millions of Japanese” to “duck and cover.” Mattis also said the U.S. and Japan are ready for potential future missile threats.

After the missile test, Kim Jong Un said North Korea is nearing “equilibrium” with the U.S. in terms of its military force.

The increasingly frequent and aggressive tests have added to outside fears that North Korea is closer than ever to building a military arsenal that could viably target the mainland of the U.S. or its allies in Asia.

Trump called Kim Jong Un “Rocket Man” in his speech to the U.N. last month and said the dictator is on a “suicide mission for himself and for his regime.”

“The United States has great strength and patience,” Trump said. “But if it is forced to defend itself or its allies, we will have no choice but to totally destroy North Korea.”

Fox News' Madeline Farber and The Associated Press contributed to this report.",North Korea's nuclear weapons program has grown with each Kim regime,https://www.foxnews.com/politics/2017/11/03/north-koreas-nuclear-weapons-program-has-grown-with-each-kim-regime.html
4,"['briefly', 'internal', 'mystery', 'trump', 'working', 'deactivated', 'viewed', 'company', 'support', 'account', 'president', 'twitter', 'customer', 'worker', 'employee']","FOX NEWS - Twitter launched an internal investigation Thursday after a ""customer support"" employee, reportedly working his or her last day with the company, briefly deactivated the higly viewed account of President Donald Trump.
""We are conducting a full internal review,"" the company said in a statement about the approximately 11-minute outage.
It was unclear how a “customer support” worker had obtained clearance to deactivate such a high-profile account.
The president has tweeted more than 36,000 times and has nearly 42 million Twitter followers.","FOX NEWS - Twitter launched an internal investigation Thursday after a ""customer support"" employee, reportedly working his or her last day with the company, briefly deactivated the higly viewed account of President Donald Trump.

""We are conducting a full internal review,"" the company said in a statement about the approximately 11-minute outage.

It was unclear how a “customer support” worker had obtained clearance to deactivate such a high-profile account. The president has tweeted more than 36,000 times and has nearly 42 million Twitter followers.",Twitter Mystery: Trump Account Briefly Deactivated By Employee ...,http://nation.foxnews.com/2017/11/03/twitter-mystery-trump-account-briefly-deactivated-employee
5,"['cut', 'bill', 'growth', 'legislation', 'republican', 'rates', 'house', 'job', 'taxes', 'amazingly', 'powerful', 'norquist', 'gop', 'president', 'creation', 'grover', 'measure', 'tax']","House Republicans have unveiled tax reform and reduction legislation that is also an amazingly powerful job creation bill.
President Reagan’s growth rates were over 4 percent.
Manufacturing would rebound because the tax bill would allow businesses to expense all new business investment in the first year, rather than over a decade or more.
The president called the tax legislation “a great bill” when it was unveiled Thursday and said his administration is “working to give the American people a giant tax cut for Christmas.”Yes, this is a tax cut bill.
And keep in mind that every year the GOP holds Congress and White House there will be another tax cut.","House Republicans have unveiled tax reform and reduction legislation that is also an amazingly powerful job creation bill.

After eight years of the slowest “recovery” in modern American history, we are now poised to create millions of jobs and move from our Obama-era 2 percent economic growth rate to our historic average of 3 percent growth and beyond. President Reagan’s growth rates were over 4 percent. We will match and likely surpass that.

Rep. Kevin Brady, R-Texas, who is chairman of the tax-writing House Ways and Means Committee, focused on designing tax reform that put economic growth first and foremost.

Every decision was focused on “what creates the most jobs and income increases for Americans” and “how do we make this permanent,” so we do not have a repeat of the 2012 disappearing tax cuts, when the Bush-era tax cuts expired.

What would the GOP plan do if it becomes law?

It would double the standard deduction from $12,000 for a married couple to $24,000. This makes the claim by Democrats that this legislation raises taxes on middle-income Americans look foolish. Heck, even the Washington Post “fact checker” called out the Democrats for faking the numbers to suggest this is not a tax cut for the vast majority of Americans, in a story headlined: “Senate Democrats falsely claim GOP tax plan will raise taxes for most working-class families.”

The tax bill would also cut rates for all Americans. The new rates would be 0 percent, 12 percent, 25 percent, 35 percent and 39.6 percent. Yes, the top rate would still be the same as what we have now (all the others would be reduced), but it wouldn’t kick in until an income of $1 million for a couple.

The death tax would be abolished. First, it would be reduced by doubling the exempt amount of your life savings not taxed for the next six years. Then the death tax would die in 2024. If even a small piece of the death tax survived the knife, it would live to grow back to hit millions of Americans.

The alternative minimum tax would be abolished. That was imposed in 1969 to hit 115 people and now hits several million.

Business taxes that are now at 35 percent for American companies – one of the highest rates in the world – would fall to 20 percent immediately. China is at 25 percent. Canada is at 15 percent. Britain at 18 percent. We are not now competitive in the world economy due to our high business tax. This bill would change that.

Manufacturing would rebound because the tax bill would allow businesses to expense all new business investment in the first year, rather than over a decade or more. That drops the cost of new investment in job-creating, income-enhancing technology.

Lower taxes. Simpler. Pro-growth. Pro-jobs.

The next step is to move the legislation through the House Ways and Means Committee, which should happen quickly because the members were part of writing the bill, and then through the full House.

The Senate, which would need to join the House in passing the legislation for it to go to President Trump to be signed into law, has been involved in designing this bill from the start. As has the White House. That is why the House-Senate conference should be easier and shorter than usual and President Trump’s signature should be assured.

The president called the tax legislation “a great bill” when it was unveiled Thursday and said his administration is “working to give the American people a giant tax cut for Christmas.”

Yes, this is a tax cut bill. It is most importantly a job-creation, income-increasing bill.

It is also a powerful political move that will guarantee the GOP holds the House of Representatives and wins four or five additional Senate seats.

And keep in mind that every year the GOP holds Congress and White House there will be another tax cut. Four tax cuts in the next four years. So this bill is just a start. A very good start.",Grover Norquist: Republican tax bill is an amazingly powerful job creation measure,https://www.foxnews.com/opinion/2017/11/02/grover-norquist-republican-tax-bill-is-amazingly-powerful-job-creation-measure.html
6,"['youtube', 'tim', 'cars', 'challenger', 'video', 'srt', 'burned', 'trio', 'trailer', 'dodge', 'started', 'transport', 'truck', 'demons']","A trio of new Dodge Challenger SRT Demons were destroyed in a hellacious blaze while they were being shipped to their owners, but all three will be resurrected.
The 840 hp muscle cars were on a Reliable Carriers transport trailer that caught fire in Michigan, seriously damaging the Demons with it.
The cause of the inferno is under investigation, according to a report on Allpar.com, but it started on the trailer, not one of the cars.
A video posted to YouTube shows the severity of the conflagration.
The good news is, all of the customers were personally called by Chrysler’s head of passenger car brands, Tim Kuniskis, who assured them their cars would be replaced with brand new ones.","A trio of new Dodge Challenger SRT Demons were destroyed in a hellacious blaze while they were being shipped to their owners, but all three will be resurrected.

The 840 hp muscle cars were on a Reliable Carriers transport trailer that caught fire in Michigan, seriously damaging the Demons with it. The cause of the inferno is under investigation, according to a report on Allpar.com, but it started on the trailer, not one of the cars.

A video posted to YouTube shows the severity of the conflagration.

The good news is, all of the customers were personally called by Chrysler’s head of passenger car brands, Tim Kuniskis, who assured them their cars would be replaced with brand new ones.

That’s a significant move. The $86,060 Demon is being limited to a production run of just 3,300 for North America, so it is adding to that number rather than burning three people with build slots for these very hot machines.",Trio of Dodge Challenger SRT Demons burned on transport truck,http://www.foxnews.com/auto/2017/11/02/trio-dodge-challenger-srt-demons-burned-on-transport-truck.html
7,"['work', 'honest', 'diversity', 'immigration', 'scrap', 'united', 'terrorists', 'gingrich', 'trump', 'need', 'lottery', 'smart', 'york', 'system', 'newt']","By Newt Gingrich, Fox NewsPresident Trump is right: We should end the diversity lottery for immigration.
The lottery system should instead be replaced with a merit-based system that actively seeks people who will help grow the American economy.
However, in light of the terrorist attacks in New York, Orlando, San Bernardino, Boston and elsewhere, closing the lottery loophole isn’t enough.
We need to take far more decisive steps in improving and securing our immigration system.
They should be thoroughly interrogated and a new law should be developed so that captured terrorists are not able to benefit from Miranda rights.","By Newt Gingrich, Fox News

President Trump is right: We should end the diversity lottery for immigration. It is an absurd system for randomly selecting who should come to the United States. The lottery system should instead be replaced with a merit-based system that actively seeks people who will help grow the American economy.

Instead of continuing liberal, politically correct immigration rules that emphasize what the left calls “diversity,” we need a system that focuses on an individual’s merit, work and achievement. What a person can contribute to America should be more important when making immigration decisions than whether he or she fits some political science mantra of diversity.

However, in light of the terrorist attacks in New York, Orlando, San Bernardino, Boston and elsewhere, closing the lottery loophole isn’t enough. We need to take far more decisive steps in improving and securing our immigration system.

First, we need to identify terrorists as enemy combatants. They should be thoroughly interrogated and a new law should be developed so that captured terrorists are not able to benefit from Miranda rights.","Newt Gingrich: Get Smart -- Scrap The Diversity Lottery, Be Honest About Terrorists",http://nation.foxnews.com/2017/11/03/newt-gingrich-get-smart-scrap-diversity-lottery-be-honest-about-terrorists#commenting
8,"['personally', 'mary', 'mcdonough', 'trying', 'look', 'struggled', 'implants', 'sick', 'told', 'breast', 'actress', 'took', 'perfect', 'surgery', 'getting', 'waltons']","The 56-year-old star previously chronicled her personal journey in the 2012 memoir “Lessons from the Mountain.”“I had breast implants trying to fit in and be part of the ‘Dallas’ era,” McDonough told Fox News.
They weren’t and I got very, very sick… My implants ruptured and disintegrated in my chest.
By 1994, McDonough decided to remove the implants that she felt were contributing to her physical decline.
“I got so sick over the course of time, not knowing what was wrong with me,” recalled McDonough.
And I was in so much pain… I decided I would have my implants removed.”At age 35, McDonough was diagnosed with lupus, an inflammatory disease.","Mary McDonough receives emails almost every day from people, and it’s not just because she once starred as the pretty, wholesome Erin Walton in one of TV’s most beloved families — these strangers are asking for help.

The reason? They want her advice on plastic surgery.

The former child star, who wanted to give her career a boost after appearing on “The Waltons” from 1971 until 1981, went under the knife at age 24. It was a decision she would later regret.

The 56-year-old star previously chronicled her personal journey in the 2012 memoir “Lessons from the Mountain.”

“I had breast implants trying to fit in and be part of the ‘Dallas’ era,” McDonough told Fox News. “I made that choice because I was told they were safe and would last a lifetime. They weren’t and I got very, very sick… My implants ruptured and disintegrated in my chest. I was sick for 10 years and no one knew what was wrong with me.”

After the surgery, McDonough’s health began to deteriorate. Not only was she faced with chronic muscle pain, but her famous red mane was falling out. McDonough felt like she was constantly succumbing to the flu and was unable to hold her only daughter Sydnee.

By 1994, McDonough decided to remove the implants that she felt were contributing to her physical decline.

“I got so sick over the course of time, not knowing what was wrong with me,” recalled McDonough. “It was a very difficult decision for me to have [breast implants] in the first place because I felt like I needed to do it for my career. And so, I didn’t want to have another surgery to have them removed… But I was so sick, I could not risk my baby daughter. I could not feed her. And I was in so much pain… I decided I would have my implants removed.”

At age 35, McDonough was diagnosed with lupus, an inflammatory disease. She believes the implants were to blame for her unbearable health woes over the years.

“Once I had my implants removed, I started to get better,” said McDonough. “My lupus is in remission. I still deal with fibromyalgia and arthritis… But, I’m... healthier. I’m way healthier than I was in my 30s… The further I get from those implants, the better I get.”

McDonough has since found a new purpose as an activist for women’s body image issues. Her goal isn’t to discourage others from getting plastic surgery but to empower them with knowledge about the potential risks and how to cope.

“I’ve never been anti-implants,” said McDonough. “What I’ve lobbied for is to have it be safe… I also want to educate people on the dangers and what women should look out for… Some things have changed. You are supposed to have them replaced every six to seven years. But how many people can afford to do that?

""And some people lose their health insurance because they have breast implants. So there’s a lot of issues and I always work to get the information out to people. To try to get people to make an educated choice. If they want to do it, know what you’re getting into.”

Many fans can identify with McDonough, who once faced pressure in Hollywood to look a certain way while growing up in front of cameras.

“There was pressure from the wardrobe department [on ‘The Waltons’] about [whether] I can fit into my clothes from last year or had I gained more weight,” she claimed. “And I was just a kid! I was a growing girl and you had these old clothes that we wore for years. We never had a fancy wardrobe, and so when you’re becoming a teenager, your body has to change.”

McDonough, who was growing up in front of America, struggled to accept the discouraging words.

“I didn’t deal with it well at all,” she admitted. “I took it personally and I had always strived to be so perfect. I was always trying to be the perfect girl. The perfect weight. I was literally trying to fit into all of it.

""And I took it personally and it hurt my feelings and I reacted by doing starvation diets… And not being very good to myself. And my focus became about the external parts of me instead of the inside of who I was and what I had to offer, which is what I had to learn later in life.”

McDonough never shared her personal struggles with her cast-mates.

“It’s funny, Richard Thomas told me after he read my book, ‘I had no idea you were going through this. Why didn’t you say something?’” she said. “But I think I was so set on trying to be the perfect girl that to me, it was just a part of what I was supposed to do. And look, it wasn’t like I was the only one in the show. There was a focus on what the others should look like as well. I just took it more personally and internalized it.”

But these days, McDonough, who currently resides in Colorado, is feeling good about herself.

And she still stays in touch with her TV family.

“We’re all very loyal and true to each other,” she explained. “I see other shows where a cast member dies and the other cast mates completely throw them under the bus. We would never do that. We love each other too much… We’ve lost cast members and we miss them. We would never dishonor their memory.”",'Waltons' actress Mary McDonough struggled after getting breast implants,http://www.foxnews.com/entertainment/2017/11/01/waltons-actress-mary-mcdonough-struggled-after-getting-breast-implants.html
9,"['campaign', 'donna', 'brazile', 'dnc', 'clinton', 'took']",,,Donna Brazile says Clinton campaign took over DNC,http://video.foxnews.com/v/5634118597001/
