,KEYWORDS,SUMMARY,TEXT,TITLE,URL
0,['俄铝高管称投入成本上升令铝生产商利润率减少'],,,俄铝高管称投入成本上升令铝生产商利润率减少,https://www.reuters.com/article/aluminum-input-cost-1103-friday-idCNKBS1D30QR
1,"['الرأسمالية', 'السلع', 'ارتفاع', 'بالزيادة', 'طلبيات', 'الأمريكية', 'الأساسية', 'المصانع', 'وتعديل']",,,ارتفاع طلبيات المصانع الأمريكية وتعديل طلبيات السلع الرأسمالية الأساسية بالزيادة,https://www.reuters.com/article/businessNews/idARAKBN1D31XS
2,"['imposes', 'death', 'moscow', 'russians', '30', 'united', 'canada', 'russian', 'sergei', 'ottawa', 'states', 'lawyer', 'russias', 'sanctions', 'magnitsky']","OTTAWA (Reuters) - Canada imposed sanctions on Friday against 30 Russian officials that it said were complicit in the 2009 prison death of Sergei Magnitsky, an anti-corruption lawyer who was jailed after alleging a massive tax fraud.
FILE PHOTO: A picture of lawyer Sergei Magnitsky is seen on his grave in the Preobrazhensky cemetery in Moscow March 11, 2013.
The United States blacklisted him in January 2017, citing Magnitsky’s death.
Canada has repeatedly condemned Moscow over Russia’s 2014 annexation of Crimea and imposed sanctions along with other Western nations.
The United States adopted a law in 2012 freezing any U.S. assets of Russian investigators and prosecutors said to have been involved in the detention of Magnitsky.","OTTAWA (Reuters) - Canada imposed sanctions on Friday against 30 Russian officials that it said were complicit in the 2009 prison death of Sergei Magnitsky, an anti-corruption lawyer who was jailed after alleging a massive tax fraud.

FILE PHOTO: A picture of lawyer Sergei Magnitsky is seen on his grave in the Preobrazhensky cemetery in Moscow March 11, 2013. REUTERS/Mikhail Voskresensky

The measures - which freeze the assets of the officials and bar them from visiting Canada - were enacted through a new law giving the government the right to target those it says are guilty of human rights violations, the foreign ministry said in a statement.

Among those targeted are Alexander Bastrykin, Russia’s top investigator and a close aide to Russian President Vladimir Putin. The United States blacklisted him in January 2017, citing Magnitsky’s death.

Moscow said last month it would retaliate if Canada banned individuals under the new law.

The Russian embassy in Ottawa did not immediately respond to a request for comment.

Canada has repeatedly condemned Moscow over Russia’s 2014 annexation of Crimea and imposed sanctions along with other Western nations.

The United States adopted a law in 2012 freezing any U.S. assets of Russian investigators and prosecutors said to have been involved in the detention of Magnitsky. In retaliation, Moscow barred Americans from adopting Russian children.",Canada imposes sanctions on 30 Russians over death of lawyer,https://www.reuters.com/article/canada-politics-magnitsky/canada-imposes-sanctions-on-30-russians-over-death-of-lawyer-idINKBN1D31TU
3,"['data', 'uk', 'numbers', 'dive', 'election']",Data Dive: The UK Election: By the numbers,Data Dive: The UK Election: By the numbers,Data Dive: The UK Election: By the numbers,https://www.reuters.com/article/us-datadaive-ukelex/data-dive-the-uk-election-by-the-numbers-idUSKBN18Z1LX
4,"['wage', 'street', 'x', 'issues', 'high', 'soars', 'record', 'sp', 'wall', 'points', 'lifts', 'apple', 'york', 'market']","(Reuters) - The three major Wall Street indexes came off their session lows in early afternoon trading on Friday as Apple hit a record high on strong demand for its latest iPhone X and an upbeat holiday sales forecast.
The Wall Street sign is seen outside the New York Stock Exchange, March 26, 2009.
The shares jumped as much as 3.7 percent and helped Apple briefly surpass $900 billion in market capitalization.
The market traded in a narrow range after October jobs data triggered worries about weak wage growth.
U.S. jobs increased by 261,000 last month after a hurricane-ravaged September, but was below economists’ expectations for a 310,000 rise.","(Reuters) - The three major Wall Street indexes came off their session lows in early afternoon trading on Friday as Apple hit a record high on strong demand for its latest iPhone X and an upbeat holiday sales forecast.

The Wall Street sign is seen outside the New York Stock Exchange, March 26, 2009. REUTERS/Chip East/Files

Lines formed outside Apple (AAPL.O) stores around the world as fans flocked to buy the iPhone X, helping allay concerns that supply issues might stop the company from satisfying early demand.

The shares jumped as much as 3.7 percent and helped Apple briefly surpass $900 billion in market capitalization.

The market traded in a narrow range after October jobs data triggered worries about weak wage growth. Average hourly earnings slipped by one cent last month, lowering the year-on-year increase to 2.4 percent.

U.S. jobs increased by 261,000 last month after a hurricane-ravaged September, but was below economists’ expectations for a 310,000 rise.

“If there’s one thing I would focus on, it is the fact you’re really not seeing the wage inflation,” said Heidi Learner, chief economist in New York for Savills Studley, a unit of Savills Plc.

“The wage numbers are becoming increasing more important than the monthly payrolls number itself.”

Tepid wage growth supports the view that inflation will continue to undershoot the Federal Reserve’s 2-percent target and could raise concerns about consumer spending.

At 12:30 p.m. ET, the Dow Jones Industrial Average .DJI was up 29.06 points, or 0.12 percent, at 23,545.32, the S&P 500 .SPX was up 5.01 points, or 0.19 percent, at 2,584.86. The Nasdaq Composite .IXIC was up 29.85 points, or 0.44 percent, at 6,744.79.

The three indexes were on track to record gains for the week, which was packed with major events including the nomination of a new Fed chief and the unveiling of the long-awaited tax-cut plans by Republicans.

The market has been supported by largely positive third-quarter earnings. Of the 406 S&P 500 companies that have reported, 72.4 percent have topped profit estimates, slightly above the 72 percent beat-rate in the past four quarters.

Starbucks was up 3.33 percent following results.

AIG (AIG.N) fell 4.72 percent after the insurer posted a bigger loss on huge catastrophe losses.

Declining issues outnumbered advancers on the NYSE by 1,516 to 1,284. On the Nasdaq, 1,435 issues fell and 1,383 advanced.","Apple soars to record high, lifts Wall Street",https://www.reuters.com/article/us-usa-stocks/apple-soars-to-record-high-lifts-wall-street-idUSKBN1D314W
5,"['обвинений', 'кевина', 'в', 'карточный', 'после', 'домик', 'сериал', 'адрес', 'спейси', 'закроет']",,,"Netflix закроет сериал ""Карточный домик"" после обвинений в адрес Кевина Спейси",https://www.reuters.com/article/oddlyEnoughNews/idRUKBN1D015R-ORUOE
6,"['图表新闻中国面临冬季用气紧张', 'lng价格大涨']",,,图表新闻：中国面临冬季用气紧张 LNG价格大涨,https://www.reuters.com/article/graphic-news-china-lng-price-supply-1103-idCNKBS1D30NE?il=0
7,"['growth', 'effort', 'vow', 'trump', 'lags', 'retraining', 'revival', 'outofwork', 'coal', 'miners', 'jobs', 'president', 'pledges', 'trumps', 'retrain', 'mining', 'security']",President Donald Trump's vow to bring back coal mining jobs to Appalachia is complicating efforts to retrain out-of-work miners for growth fields such as I-T and cyber security.,President Donald Trump's vow to bring back coal mining jobs to Appalachia is complicating efforts to retrain out-of-work miners for growth fields such as I-T and cyber security.,Re-training effort lags as Trump pledges coal mining revival,https://www.reuters.com/video/2017/11/01/re-training-effort-lags-as-trump-pledges?videoId=372859211&videoChannel=2602&channelName=Most+Popular
8,"['testify', 'spains', 'spanish', 'secession', 'sedition', 'sacked', 'bundesregierung', 'zentralregierung', 'summoned', 'stärkt', 'den', 'vans', 'spanischer', 'vera', 'spain', 'rücken']","Vans of Spanish national police arrive outside Spain's High Court where sacked Catalan President Carles Puigdemont and dismissed cabinet members have been summoned to testify on charges of rebellion, sedition and misuse of public funds for defying the central government by holding a referendum on secession, and proclaiming independence in Madrid, Spain, November 2, 2017.
REUTERS/Susana Vera","Vans of Spanish national police arrive outside Spain's High Court where sacked Catalan President Carles Puigdemont and dismissed cabinet members have been summoned to testify on charges of rebellion, sedition and misuse of public funds for defying the central government by holding a referendum on secession, and proclaiming independence in Madrid, Spain, November 2, 2017. REUTERS/Susana Vera",Bundesregierung stärkt spanischer Zentralregierung den Rücken,https://www.reuters.com/article/spanien-deutschland-katalonien-idDEKBN1D31QR
9,"['growth', 'england', 'weaker', 'rates', 'worried', 'voted', 'weakest', 'bank', 'announced', 'economy', 'decade', 'raises', 'union']","NO REPORTER NARRATION.
The Bank of England announced an interest rates hike for the first time in more than 10 years on Thursday (October 2), despite economic growth appearing weaker than before any other increase in borrowing costs in the past two decades.
Governor Mark Carney announced a rise in base rates to the 0.5 percent they stood at from March 2009 until August last year, when they were halved to 0.25 percent after Britons voted to leave the European Union.
With inflation hitting a five-year high of 3.0 percent in September and unemployment at a 42-year low, the central bank is worried the economy could overheat.
But most think this would be a mistake: Britain's annual growth is running at its weakest in four years and Brexit talks are casting a shadow over the economy.","ROUGH CUT. NO REPORTER NARRATION. The Bank of England announced an interest rates hike for the first time in more than 10 years on Thursday (October 2), despite economic growth appearing weaker than before any other increase in borrowing costs in the past two decades. Governor Mark Carney announced a rise in base rates to the 0.5 percent they stood at from March 2009 until August last year, when they were halved to 0.25 percent after Britons voted to leave the European Union. With inflation hitting a five-year high of 3.0 percent in September and unemployment at a 42-year low, the central bank is worried the economy could overheat. But most think this would be a mistake: Britain's annual growth is running at its weakest in four years and Brexit talks are casting a shadow over the economy.",Bank of England raises rates for first time in a decade,http://www.reuters.com/video/2017/11/02/bank-of-england-raises-rates-for-first-t?videoId=372887810&amp;feedType=VideoRSS&amp;feedName=Business&amp;videoChannel=5
10,"['del', 'peso', 'mexicano', 'eeuu', 'avance', 'tras', 'datos', 'pierde', 'dólar', 'por']",,,Peso mexicano pierde por avance del dólar tras datos EEUU,https://www.reuters.com/article/topNews/idMXL2N1N90T8
11,"['podría', 'si', 'economía', 'la', 'en', 'crisis', 'se', 'cataluña', 'prolonga', 'crecer']",,,La economía de Cataluña podría no crecer en 2018 si se prolonga la crisis -AIReF,https://www.reuters.com/article/businessNews/idESKBN1D31N9-OESBS
12,"['su', 'nadal', 'del', 'para', 'por', 'londres', 'que', 'finals', 'la', 'en', 'torneo', 'el', 'rodilla', 'es', 'y', 'lesión', 'pone', 'participación']","PARÍS (Reuters) - La participación del número uno del tenis mundial, Rafael Nadal, en el torneo del ATP Finals de fin de temporada quedó en duda después de que el tenista español anunciase el viernes su retirada del Masters de París por culpa de una lesión.
El tenista Rafael Nadal en una rueda de prensa en Paris (Francia) el 3 de noviembre de 2017.
REUTERS/Charles PlatiauEn una conferencia de prensa antes de su partido de cuartos de final frente al serbio Filip Krajinovic, Nadal dijo que tenía problemas en la rodilla derecha.
“Lo lamento por el torneo y por los fans, es un día triste para mí.
Nadal se aseguró el miércoles acabar la temporada como número uno del mundo tras derrotar al surcoreano Chung Hyeon por 7-5 y 6-3 en la segunda ronda del Masters parisino.","PARÍS (Reuters) - La participación del número uno del tenis mundial, Rafael Nadal, en el torneo del ATP Finals de fin de temporada quedó en duda después de que el tenista español anunciase el viernes su retirada del Masters de París por culpa de una lesión.

El tenista Rafael Nadal en una rueda de prensa en Paris (Francia) el 3 de noviembre de 2017. REUTERS/Charles Platiau

En una conferencia de prensa antes de su partido de cuartos de final frente al serbio Filip Krajinovic, Nadal dijo que tenía problemas en la rodilla derecha.

Asimismo, el tenista de 31 años afirmó que hará todo lo posible para llegar en forma al torneo, en el que participarán los ocho mejores jugadores del año y que se celebrará entre el 12 y el 19 de noviembre en el estadio O2 Arena Londres, pero precisó que su objetivo es a largo plazo.

“No me veo en condiciones de jugar tres partidos más en este torneo. Quería jugar, pero es imposible”, comentó el 10 veces ganador del Abierto de París, que tuvo que lidiar con los dolores en su rodilla para doblegar el jueves al uruguayo Pablo Cuevas. “Estoy teniendo que retirarme de París, la ciudad más importante de mi carrera. Ha sido una decisión dura”, agregó.

“Lo lamento por el torneo y por los fans, es un día triste para mí. He hecho todo lo posible para jugar este torneo. La rodilla me ha estado molestando desde hace un tiempo. Es el final de la temporada y he jugado muchos partidos. He exigido al cuerpo y esto puede suceder”, declaró.

El tenista español, que nunca ha ganado el Masters de la capital francesa, aseguró que no sabe si estará a punto para Londres.

“No se trata de Londres para mí, sino del largo plazo. Pero no es el día para hablar de Londres”, señaló.

Nadal se aseguró el miércoles acabar la temporada como número uno del mundo tras derrotar al surcoreano Chung Hyeon por 7-5 y 6-3 en la segunda ronda del Masters parisino. El jueves superó a Cuevas por 6-3, 6-7 (5-7) y 6-3 para meterse entre los ocho mejores de la competencia, donde debía haberse medido con Krajinovic.",La lesión de rodilla de Nadal pone en duda su participación en el ATP Finals de Londres,https://www.reuters.com/article/sportsNews/idESKBN1D31MB-OESSP
13,"['apec', 'summit', 'meet', 'moscow', 'russia', 'trump', 'presidential', 'campaign', 'putin', 'washington', 'week', 'russian', 'president']","MOSCOW (Reuters) - Russian President Vladimir Putin and U.S. President Donald Trump may meet next week at an Asian economic summit amid strains over sanctions against Moscow, the Syria conflict and the investigation into alleged Russian meddling in the 2016 U.S. presidential campaign.
Russian President Vladimir Putin enters a hall to meet with members of the Presidential Council for Civil Society and Human Rights at the Kremlin in Moscow, Russia October 30, 2017.
Trump told Fox News in an interview late on Thursday that it was possible he would meet with Putin during the trip.
Trump in August grudgingly signed off on new sanctions against Russia, a move Moscow said ended hopes for better ties.
U.S. special counsel Robert Mueller’s office this week unveiled charges against former Trump campaign manager Paul Manafort, Manafort associate Richard Gates and campaign foreign policy adviser George Papadopoulos.","MOSCOW (Reuters) - Russian President Vladimir Putin and U.S. President Donald Trump may meet next week at an Asian economic summit amid strains over sanctions against Moscow, the Syria conflict and the investigation into alleged Russian meddling in the 2016 U.S. presidential campaign.

Russian President Vladimir Putin enters a hall to meet with members of the Presidential Council for Civil Society and Human Rights at the Kremlin in Moscow, Russia October 30, 2017. REUTERS/Kirill Kudryavtsev/Pool

The Kremlin on Friday said talks were under way to set up an encounter at the Asia-Pacific Economic Cooperation (APEC) summit in Danang, Vietnam, from Nov. 8-10.

Trump told Fox News in an interview late on Thursday that it was possible he would meet with Putin during the trip.

“We may have a meeting with Putin,” he said. “And, again – Putin is very important because they can help us with North Korea. They can help us with Syria. We have to talk about Ukraine.”

Representatives for the White House did not immediately reply to a request for comment on Friday.

“It (the meeting) is indeed being discussed,” Kremlin spokesman Dmitry Peskov told reporters. “It’s hard to overestimate the importance and significance for all international matters of any contact between the presidents of Russia and the United States.”

Putin and Trump first met at a G20 summit in Hamburg in July when they discussed allegations of Russian meddling in the U.S. election last year but agreed to focus on better ties rather than litigating the past.

But relations between Moscow and Washington have soured further since then.

Trump in August grudgingly signed off on new sanctions against Russia, a move Moscow said ended hopes for better ties. Putin ordered Washington to cut its embassy and consular staff in Russia by more than half.

Tensions have also flared over the conflict in Syria.

If it the Trump-Putin meeting comes about, it would come as investigations in Washington over alleged Russian meddling in the presidential election and possible collusion by the Trump campaign yielded its first indictments.

U.S. special counsel Robert Mueller’s office this week unveiled charges against former Trump campaign manager Paul Manafort, Manafort associate Richard Gates and campaign foreign policy adviser George Papadopoulos. Manafort and Gates pleaded not guilty while Papadapoulos pleaded guilty.

The Wall Street Journal also has reported that U.S. authorities have enough evidence to charge six members of the Russian government in the hacking of Democratic National Committee computers during the 2016 campaign.","Putin, Trump may meet next week at APEC summit",https://www.reuters.com/article/worldNews/idLTAKBN1D3119-OUSLW
