,KEYWORDS,SUMMARY,TEXT,TITLE,URL
0,"['playoff', 'potro', 'steele', 'title', 'coverage', 'highlights', 'qualifier', 'sundays', 'purpose', 'underprivileged', 'shanghai', 'safeway']","Recent Sports NewsDel Potro survives qualifier Basilashvili scare in Shanghai Juan Martin del Potro saved four break points in the decider to battle past Georgian qualifier Nikoloz Basilashvili on Monday and reach the Shanghai Masters second round.
Golf: Steele rallies to defend Safeway title Brendan Steele rallied in windy conditions to successfully defend his title at the Safeway Open in California on Sunday and become the tournament's first repeat winner.
Kyrgios finds purpose in helping underprivileged children Firebrand Australian Nick Kyrgios believes he has found his life's purpose in helping underprivileged children and he is planning to set up a facility for them in Melbourne.
Highlights of Sunday's MLB playoff games (The Sports Xchange) - Highlights of Sunday's Major League Baseball playoff games:","Recent Sports News

Del Potro survives qualifier Basilashvili scare in Shanghai Juan Martin del Potro saved four break points in the decider to battle past Georgian qualifier Nikoloz Basilashvili on Monday and reach the Shanghai Masters second round.

Golf: Steele rallies to defend Safeway title Brendan Steele rallied in windy conditions to successfully defend his title at the Safeway Open in California on Sunday and become the tournament's first repeat winner.

Kyrgios finds purpose in helping underprivileged children Firebrand Australian Nick Kyrgios believes he has found his life's purpose in helping underprivileged children and he is planning to set up a facility for them in Melbourne.

Highlights of Sunday's MLB playoff games (The Sports Xchange) - Highlights of Sunday's Major League Baseball playoff games:","Sports News, Highlights & Coverage",https://www.reuters.com/news/sports
1,"['great', 'chinas', 'fca', 'marchionne', 'consolidation', 'jeep', 'sergio', 'fiat', 'chrysler', 'interest', 'wall', 'pushes', 'issues']","FILE PHOTO: Fiat Chrysler CEO Sergio Marchionne answers questions from the media during the FCA Investors Day at the Chrysler World Headquarters in Auburn Hills, Michigan, U.S., on May 6, 2014.
REUTERS/Rebecca Cook/File PhotoNEW YORK (Reuters) - Fiat Chrysler Automobiles (FCHA.MI) Chief Executive Officer Sergio Marchionne said on Monday he was not sure consolidation with China’s Great Wall Motor Co Ltd was the answer, pushing back against the Chinese automaker’s earlier expressed interest in his company.
In August, Great Wall made a direct overture to FCA to acquire part of the Italian-American auto company, with a special interest in FCA’s Jeep brand.
While Marchionne has said in the past that he wants to find a partner or buyer for the world’s seventh-largest automaker as costs rise, he said aggregation with Great Wall would be difficult as the two companies do not overlap in terms of market or products.
Asked whether FCA would sell Jeep as a separate unit, Marchionne said that option was not being considered.","FILE PHOTO: Fiat Chrysler CEO Sergio Marchionne answers questions from the media during the FCA Investors Day at the Chrysler World Headquarters in Auburn Hills, Michigan, U.S., on May 6, 2014. REUTERS/Rebecca Cook/File Photo

NEW YORK (Reuters) - Fiat Chrysler Automobiles (FCHA.MI) Chief Executive Officer Sergio Marchionne said on Monday he was not sure consolidation with China’s Great Wall Motor Co Ltd was the answer, pushing back against the Chinese automaker’s earlier expressed interest in his company.

Speaking to reporters, Marchionne said there were “sensitive issues associated with trans-national mergers,” and he did not believe those issues had been thoroughly thought through between the two automakers.

In August, Great Wall made a direct overture to FCA to acquire part of the Italian-American auto company, with a special interest in FCA’s Jeep brand.

While Marchionne has said in the past that he wants to find a partner or buyer for the world’s seventh-largest automaker as costs rise, he said aggregation with Great Wall would be difficult as the two companies do not overlap in terms of market or products.

Asked whether FCA would sell Jeep as a separate unit, Marchionne said that option was not being considered.",Fiat Chrysler pushes back on consolidation with China's Great Wall,http://www.reuters.com/article/us-fiat-chrysler-great-wall-motor-marchi/fiat-chrysler-pushes-back-on-consolidation-with-chinas-great-wall-idUSKBN1CE1P3?feedType=RSS&amp;feedName=businessNews
2,"['screen', 'pancreatic', 'medical', 'cancer', 'washington', 'selfie', 'bilirubin', 'taylor', 'university', 'biliscreen', 'eye', 'jaundice']","SOUNDBITE (English), ALEX MARIAKAKIS, UNIVERSITY OF WASHINGTON, SAYING: ""One of the particular applications we're interested in is for people with pancreatic cancer.
Pancreatic cancer, sadly, has a very low 5-year survival rate and that's because the symptoms of pancreatic cancer often get detected too late and options for treatment are very limited.""
By the time jaundice appears in the eyes of pancreatic cancer victims the disease is already well-established.
The research team hopes that Biliscreen will be able to detect abnormal bilirubin levels before they are visible to the naked eye.
SOUNDBITE (English) Dr. JIM TAYLOR, UNIVERSITY OF WASHINGTON, SAYING: ""My father died of pancreatic cancer and he presented with jaundice, and I have a very close colleague who actually has survived with pancreatic cancer and I started thinking this might be a wonderful thing we can screen people with that could, hopefully, in the future, pick up people earlier and make the outcomes better in people with pancreatic cancer.""","An eye 'selfie' could save lives. An app called BiliScreen evaluates the color of the white of the eye surrounding the pupil for its level of bilirubin, the compound responsible for the yellowing of the eye in jaundice and an indicator of possibly serious medical conditions. SOUNDBITE (English), ALEX MARIAKAKIS, UNIVERSITY OF WASHINGTON, SAYING: ""One of the particular applications we're interested in is for people with pancreatic cancer. Pancreatic cancer, sadly, has a very low 5-year survival rate and that's because the symptoms of pancreatic cancer often get detected too late and options for treatment are very limited."" By the time jaundice appears in the eyes of pancreatic cancer victims the disease is already well-established. The research team hopes that Biliscreen will be able to detect abnormal bilirubin levels before they are visible to the naked eye. The project has special significance for research team member Dr Jim Taylor. SOUNDBITE (English) Dr. JIM TAYLOR, UNIVERSITY OF WASHINGTON, SAYING: ""My father died of pancreatic cancer and he presented with jaundice, and I have a very close colleague who actually has survived with pancreatic cancer and I started thinking this might be a wonderful thing we can screen people with that could, hopefully, in the future, pick up people earlier and make the outcomes better in people with pancreatic cancer."" Taylor helped design the first BiliScreen study which accurately measured bilirubin levels in 90 percent of subjects. BiliScreen is now in its second stage of testing. It's designed to be an easy-to-use, non-invasive, tool that can be used by both medical professionals and an untrained person who wants to determine whether they should consult a medical professional.",Eye selfie could screen for pancreatic cancer,https://www.reuters.com/video/2017/09/29/eye-selfie-could-screen-for-pancreatic-c?videoId=372636325&videoChannel=118065&channelName=Moments+of+Innovation
3,"['woman', 'democrat', 'senate', 'senator', 'committee', 'gun', 'reelection', 'dianne', 'oldest', 'democratic', '84', 'used', 'feinstein']","Senator Dianne Feinstein (D-CA) speaks to reporters after the Senate approved $15.25 billion in aid for areas affected by Hurricane Harvey along with measures that would fund the federal government and raise its borrowing limit on Capitol Hill in Washington, U.S., September 7, 2017.
REUTERS/Joshua RobertsWASHINGTON (Reuters) - Democrat Dianne Feinstein, the oldest current U.S. senator, said on Monday she was “all in” to run for re-election next year in her home state of California.
In a post on Twitter, Feinstein, 84, said there is “lots more to do: ending gun violence, combating climate change, access to healthcare.
Feinstein has been a leading advocate for stricter gun safety laws for decades, and last week introduced legislation that would ban so-called bump stocks.
Feinstein is the oldest U.S. senator but among several octogenarians, including Republicans Chuck Grassley, Orrin Hatch, Richard Shelby, Jim Inhofe, Pat Roberts and John McCain.","Senator Dianne Feinstein (D-CA) speaks to reporters after the Senate approved $15.25 billion in aid for areas affected by Hurricane Harvey along with measures that would fund the federal government and raise its borrowing limit on Capitol Hill in Washington, U.S., September 7, 2017. REUTERS/Joshua Roberts

WASHINGTON (Reuters) - Democrat Dianne Feinstein, the oldest current U.S. senator, said on Monday she was “all in” to run for re-election next year in her home state of California.

In a post on Twitter, Feinstein, 84, said there is “lots more to do: ending gun violence, combating climate change, access to healthcare. I’m all in!”

Feinstein, who was first elected to the Senate in 1992, is the top Democrat on the Senate Judiciary Committee and the first woman to hold that role. She is also a senior member of the Senate Select Committee on Intelligence and was the first woman to lead that panel, from 2009 through 2015.

Feinstein has been a leading advocate for stricter gun safety laws for decades, and last week introduced legislation that would ban so-called bump stocks. The devices, which were used in the attack that killed 58 people at an outdoor concert in Las Vegas on Oct. 1, enable some rifles to be used like automatic weapons.

Feinstein is the oldest U.S. senator but among several octogenarians, including Republicans Chuck Grassley, Orrin Hatch, Richard Shelby, Jim Inhofe, Pat Roberts and John McCain.","Democratic Senator Feinstein, 84, 'all in' on re-election",http://www.reuters.com/article/us-usa-congress-feinstein/democratic-senator-feinstein-84-all-in-on-re-election-idUSKBN1CE1TA?feedType=RSS&amp;feedName=politicsNews
4,"['tumble', 'turkeys', 'visa', 'consulate', 'states', 'employee', 'stocks', 'united', 'suspension', 'lira', 'ankara', 'turkish', 'gulen', 'turkey', 'urges', 'review']","ANKARA (Reuters) - Turkey urged the United States on Monday to review its suspension of visa services after the arrest of a U.S. consulate employee sharply escalated tensions between the two NATO allies and drove Turkey’s currency and stocks lower.
But last week’s arrest of a Turkish employee of the U.S. consulate in Istanbul marked a fresh low.
On Monday the Turkish foreign ministry summoned a U.S. diplomat to urge the United States to lift the visa suspension, saying it was causing “unnecessary tensions”.
A woman waits in front of the visa application office entrance of the U.S. Embassy in Ankara, Turkey, October 9, 2017.
A woman walks past the U.S. Embassy in Ankara, Turkey, October 9, 2017.","ANKARA (Reuters) - Turkey urged the United States on Monday to review its suspension of visa services after the arrest of a U.S. consulate employee sharply escalated tensions between the two NATO allies and drove Turkey’s currency and stocks lower.

Relations between Ankara and Washington have been plagued by disputes over U.S. support for Kurdish fighters in Syria, Turkey’s calls for the extradition of a U.S.-based cleric and the indictment of a Turkish former minister in a U.S. court.

But last week’s arrest of a Turkish employee of the U.S. consulate in Istanbul marked a fresh low. Turkey said the employee had links to U.S.-based Muslim cleric Fethullah Gulen, blamed by Ankara for a failed military coup in July 2016.

The U.S. embassy in Ankara condemned those charges as baseless and announced on Sunday night it was halting all non-immigrant visa services in Turkey while it reassessed Turkey’s commitment to the security of its missions and staff.

Within hours, Ankara announced it was taking the same measures against U.S. citizens seeking visas for Turkey.

On Monday the Turkish foreign ministry summoned a U.S. diplomat to urge the United States to lift the visa suspension, saying it was causing “unnecessary tensions”.

Justice Minister Abdulhamit Gul said that if Washington had serious security concerns about its missions in Turkey, steps would be taken to address them.

“But if it’s an issue regarding the arrest of the consulate employee, then this is a decision the Turkish judiciary has made,” Gul told A Haber television. “Trying a Turkish citizen for a crime committed in Turkey is our right.”

State-run Anadolu news agency said another U.S. consulate worker had been summoned to testify over his wife and daughter’s suspected links to Gulen - which it said had emerged during the questioning of Metin Topuz, the employee arrested last week.

INVESTORS RATTLED

The diplomatic spat spooked investors. The lira dropped 3.4 percent and stood at 3.7385 against the dollar after being quoted overnight as touching a level of 3.9223.

A woman waits in front of the visa application office entrance of the U.S. Embassy in Ankara, Turkey, October 9, 2017. REUTERS/Umit Bektas

The main BIST 100 stock index fell as much as 4.7 percent, closing the day down 2.73 percent at 101,298 points.

Airline shares were particularly hard hit, with flag carrier Turkish Airlines falling 9 percent.

The central bank said it was following developments closely.

A woman walks past the U.S. Embassy in Ankara, Turkey, October 9, 2017. REUTERS/Umit Bektas

“This looks like a really serious situation,” said Blue Bay Asset Management strategist Timothy Ash, adding that the central bank would need to move quickly to calm market nerves and possibly hike interest rates - something President Tayyip Erdogan has resisted.

Turkey’s leading business association, TUSIAD, warned that the dispute would harm bilateral economic, social and cultural ties, and called for disagreements to be settled calmly.

The dispute with the United States coincides with deep strains in Turkey’s relations with Germany, another key ally, and with Turkish military activity at the Syrian and Iraqi borders, though their market impact has so far been limited.

U.S.-Turkish tensions have risen in recent months over U.S. military support for Kurdish YPG fighters in Syria, considered by Ankara to be an extension of the banned PKK which has waged an insurgency for three decades in southeast Turkey.

Turkey has also pressed, so far in vain, for the United States to extradite Muslim cleric Fethullah Gulen, viewed in Ankara as the mastermind behind the failed coup in which more than 240 people were killed. Gulen denies any involvement.

Friction with the United States has also arisen from the indictment last month by a U.S. court of Turkey’s former economy minister Zafer Caglayan, charged with conspiring to violate U.S. sanctions on Iran.

Sinan Ulgen, an analyst and former Turkish diplomat, said those underlying disputes had created a crisis of confidence which made this latest fallout particularly bitter.

“This harshness is a result of a build-up,” he said. “We should not consider this as solely a reaction to the detentions of consulate employees”.","Turkey urges U.S. to review visa suspension as lira, stocks tumble",https://www.reuters.com/article/topNews/idCAKBN1CD0SC-OCATP
5,['国际油市亚洲柴油现货价差上涨冬季需求高峰季将来临'],,,国际油市：亚洲柴油现货价差上涨，冬季需求高峰季将来临,https://www.reuters.com/article/%E5%9B%BD%E9%99%85%E6%B2%B9%E5%B8%82%EF%BC%9A%E4%BA%9A%E6%B4%B2%E6%9F%B4%E6%B2%B9%E7%8E%B0%E8%B4%A7%E4%BB%B7%E5%B7%AE%E4%B8%8A%E6%B6%A8%EF%BC%8C%E5%86%AC%E5%AD%A3%E9%9C%80%E6%B1%82%E9%AB%98%E5%B3%B0%E5%AD%A3%E5%B0%86%E6%9D%A5%E4%B8%B4-idCNL4S1MK29M
6,"['se', 'que', 'rajoy', 'dividirá', 'dice', 'españa', 'medio']",,,Rajoy dice que España no se dividirá: medio,https://www.reuters.com/article/worldNews/idLTAKBN1CE176-OUSLW
7,"['commentary', 'parties', 'invincibility', 'party', 'fooled', 'merkels', 'german', 'dont', 'fourth', 'term', 'germanys', 'merkel', 'germany', 'economic', 'aura', 'high']","The country that invented “Sturm und Drang” is showing a distinct lack of storm and stress as Angela Merkel heads towards a fourth term as chancellor.
A string of polls suggests that the politics of Merkel’s fourth term will be tricky.
The politics of Merkel’s fourth term may be more unfavorable than before, but that should be surmountable if the economy – her trump card in the election - remains buoyant.
For the moment, Merkel still has the aura of invincibility.
Yet in practice she will find the going tougher in her fourth term as political, economic and demographic vulnerabilities take their toll.","Unlike the nerve-jangling elections earlier this year in the Netherlands, France and Britain, Germany’s has been notably dull. The country that invented “Sturm und Drang” is showing a distinct lack of storm and stress as Angela Merkel heads towards a fourth term as chancellor.

That seemingly inexorable outcome on Sept. 24 has raised hopes that she will push through greater integration within the euro area, in partnership with French president Emmanuel Macron, while also championing the rules-based international order that America has forsaken under Donald Trump. But Merkel will find it hard to satisfy such expectations, since she will face new political constraints at home, while the basis for her authority, German economic strength, will come under increasing strain.

A string of polls suggests that the politics of Merkel’s fourth term will be tricky. The chancellor is a long way ahead but she is not doing as well as in the last election, in 2013. Recent findings show support for her center-right CDU party (together with the CSU in Bavaria) at around 36 percent, down from the 41.5 percent she managed four years ago. Because of Germany’s electoral system, which broadly aligns the distribution of seats in the Bundestag with the parties’ share of the vote – while excluding those that fail to reach a 5 percent voting threshold - she will once again have to form a coalition.

The most stable government would be another “grand coalition” with the center-left SPD, her current partner, which is currently polling at around 22 percent. That might appeal to the SPD leadership but many party members are opposed to playing second fiddle again, not least since this does not pay off at the polls. If Merkel cannot form a coalition with the SPD, she may have to form a coalition with not just one but two smaller parties, the FDP and the Greens. This combination would be a first in the Bundestag and it could prove fissile by bringing together the free-market FDP, Merkel’s junior partner in her second term of office between 2009 and 2013, with Germany’s environmentalist party, which has in the past allied itself with the SPD.

The coalition arithmetic could change if the election throws up surprise results for the smaller parties. But whatever alliance Merkel forms after probably protracted negotiations, it will face a disturbing new political phenomenon. Until now the Bundestag has been immune from the upsurge of populism in Europe. But the far-right AfD (Alternative for Germany) looks set to break through the 5 percent threshold that held it at bay in 2013. Currently polling around 10 percent, it has mutated from its euroskeptic origins into an anti-immigration party, capitalizing upon concerns about the influx of asylum-seekers in 2015. Though riven by internal divisions and shunned by the other parties, the AfD will be able to use its presence in the Bundestag as a platform for its populist opposition to the chancellor’s policies.

The politics of Merkel’s fourth term may be more unfavorable than before, but that should be surmountable if the economy – her trump card in the election - remains buoyant. Growth prospects for this year and next year are good, continuing a robust performance in the chancellor’s last two terms. Manufacturers excel in exporting the high-quality engineering products in which Germany specializes. The current-account surplus is extraordinarily high at around 8 percent of GDP. Helped by the humming economy and low interest rates on government debt, Germany boasts healthy public finances too, running a surplus of almost 1 percent of GDP.

MORE FROM REUTERS COMMENTARY

Peter Apps: The coming robot arms race

John Lloyd: Labor reform in France's Macron economy

German economic and fiscal strength, so crucial in underpinning the euro zone during the crisis years of 2010-12, has come to be taken for granted. Yet under the shiny paint the engine looks less reliable for the longer journey ahead. Much of the economy does not match the prowess of German manufacturers. In particular Germany lags in business services, as a report from the OECD pointed out last year. Many professions are subject to restrictions that fetter competition. Germany is overbanked with too many small lenders and the banking sector has unhelpfully high levels of public ownership.

Moreover, the business model of German manufacturing is under threat. The diesel emissions scandal that began when Volkswagen admitted cheating U.S. emissions tests has cast a shadow over the country’s premier industry and German carmakers’ big bet on the fuel now looks misplaced. They have to scramble to catch up with electric-powered models, whose time has come thanks both to technological advances and a wave of public-health measures led by cities to ban polluting vehicles. The self-driving revolution poses another challenge to German carmakers. Manufacturers fret that they may be on the wrong side of the digital divide, with Silicon Valley in effect grabbing the high value-added content of many products.

Germans are proud of their massive current-account surplus, yet the domestic counterpart is a lack of investment to absorb national savings. The government’s drive to balance the books has come at the cost of inadequate capital spending on the national infrastructure. Business investment has been subdued. Indeed, according to the OECD’s survey, German firms are behind those of other advanced countries in investing in the “knowledge-based capital”, such as software and management skills, that is increasingly important in spurring greater efficiency. That is one reason why productivity growth has been weak.

An underlying and profound weakness is that Germany’s demographics are especially unfavorable in economic terms. At almost 46, the median age of the population in 2015 was only just lower than Japan’s, the world’s oldest, according to UN data released in June. Although there was a baby boom from the mid-1950s through most of the 1960s, the birth rate fell below the replacement level (of 2.1 children per woman) at the start of the 1970s and has since been among the lowest in the world; indeed the current fertility rate of 1.5 is unusually high. These persistently low birth rates mean that there are fewer young people to replace the bulge of baby-boomers as they retire. Despite the recent upsurge in immigration the working-age population is set to fall, which will act as a persistent drag on growth by reducing the number of workers over the next couple of decades.

For the moment, Merkel still has the aura of invincibility. Yet in practice she will find the going tougher in her fourth term as political, economic and demographic vulnerabilities take their toll. That will limit her ability to meet the exaggerated expectations of what she can achieve both within Europe and on the wider international stage.",Commentary: Don’t be fooled by Merkel’s aura of invincibility,https://www.reuters.com/article/us-wallace-germany-commentary/commentary-dont-be-fooled-by-merkels-aura-of-invincibility-idUSKCN1BU2BJ
8,"['headlines', 'immigrants', 'states', 'data', 'canada', 'status', 'united', 'shipped', 'dive', 'sure', 'stands', 'seek', 'polled', 'core']","Data Dive: Where Canada stands on immigrationSome 48 percent of Canadians polled by Reuters/Ipsos want immigrants from Africa and the Middle East who cross the border to Canada to be shipped back to the United States.
On the other hand, 36 percent of those polled want the Canadian government to allow these immigrants to remain in the country and seek refugee status.
You can dig a little deeper in the poll below.
And make sure you read the story here.","Data Dive: Where Canada stands on immigration

Some 48 percent of Canadians polled by Reuters/Ipsos want immigrants from Africa and the Middle East who cross the border to Canada to be shipped back to the United States. On the other hand, 36 percent of those polled want the Canadian government to allow these immigrants to remain in the country and seek refugee status. You can dig a little deeper in the poll below. And make sure you read the story here.",Data Dive Core News Headlines,https://www.reuters.com/news/archive/data-dive-core?view=page&page=2&pageSize=10
9,"['thousands', 'myanmari', '米国株式市場序盤ダウとナスダック最高値米税制改革への期待で', 'flee', 'cant', 'exodus', 'rohingya']",Rohingya exodus from Myanmar'I can't take this any more:' Thousands more flee,"Rohingya exodus from Myanmar

'I can't take this any more:' Thousands more flee",米国株式市場・序盤＝ダウとナスダック最高値、米税制改革への期待で,https://www.reuters.com/article/ny-stx-us-idJPL4N1MK2PK
