,KEYWORDS,SUMMARY,TEXT,TITLE,URL
0,"['문건에', '대한', '의원의', '보고시점', '조작', '청와대', '김성태', '자유한국당', '논평', '세월호']",,,청와대 세월호 보고시점 조작 문건에 대한 김성태 자유한국당 의원의 논평,http://www.huffingtonpost.kr/2017/10/12/story_n_18246600.html?utm_hp_ref=korea
1,"['prevent', 'venom', 'impartial', 'ukippers', 'bbc', 'question', 'overhaul', 'boss', 'moderates', 'audiences', 'exnews', 'panellists', 'nats', 'political', 'mosey', 'studio', 'ugly', 'needs']","The BBC’s flagship political programme ‘Question Time’ should be overhauled to prevent the “venom” of audiences and to combat its “ugly” studio atmosphere, an ex-Corporation boss has suggested.
Roger Mosey, the former head of BBC television news, said “Corbynistas, Nats and Ukippers” can dominate audiences while quieter “moderates” struggle to be heard.
Mosey also suggested reforms to how panellists are chosen to increase the number of impartial experts who can provide context to discussions without political affiliation.
Writing in the New Statesman, Mosey said: “Corbynistas, Nats and Ukippers tend to make more noise than the retreating Blairites or Tory moderates, and some editions – notably the one from Plymouth in the summer – have had an ugly atmosphere.”Article continues below.
He added: “There is nothing wrong with fervent believers getting stuck in, but the absence of angry claques of the open-minded shouldn’t put centrist positions at a disadvantage.","The BBC’s flagship political programme ‘Question Time’ should be overhauled to prevent the “venom” of audiences and to combat its “ugly” studio atmosphere, an ex-Corporation boss has suggested.

Roger Mosey, the former head of BBC television news, said “Corbynistas, Nats and Ukippers” can dominate audiences while quieter “moderates” struggle to be heard.

Mosey also suggested reforms to how panellists are chosen to increase the number of impartial experts who can provide context to discussions without political affiliation.

Writing in the New Statesman, Mosey said: “Corbynistas, Nats and Ukippers tend to make more noise than the retreating Blairites or Tory moderates, and some editions – notably the one from Plymouth in the summer – have had an ugly atmosphere.”

Article continues below.

He added: “There is nothing wrong with fervent believers getting stuck in, but the absence of angry claques of the open-minded shouldn’t put centrist positions at a disadvantage.

“I’ve spoken to former panellists who now turn down invitations because of the venom of the responses to them in the studio and on social media.”

He added that the programmes new editor, Hilary O’Neill, should consider inviting more impartial figures who can relate facts of a given subject rather than political representatives from relatively minor parties.","BBC Question Time Needs Overhaul To Prevent 'Venom' Of Audiences, Ex-News Boss Says",http://www.huffingtonpost.co.uk/2017/10/14/bbc-question-time-overhaul-venom-roger-mosey_n_18268408.html?utm_hp_ref=uk
2,"['momento', 'fotos', 'años', 'cambiado', 'kardashians', 'revelan', 'han', 'así', 'video', 'que', 'del', 'mara', 'el', 'en', 'bar', 'castilla', 'keeping']",FOTOS: 10 años de 'Keeping up with the Kardashians'; así han cambiado,FOTOS: 10 años de 'Keeping up with the Kardashians'; así han cambiado,Revelan video del momento en el que Mara Castilla abandona bar,http://www.huffingtonpost.com.mx/2017/10/13/revelan-video-del-momento-en-el-que-mara-castilla-abandona-bar_a_23243052/
3,"['선녀', '있다', '미처', '이야기가', '못했던', '알지', '나무꾼과', '당신이']",,,당신이 미처 알지 못했던 '나무꾼과 선녀' 이야기가 있다,http://ad.hani.co.kr/RealMedia/ads/click_lx.ads/www.huffingtonpost.kr/native_ad/L31/1065876535/Position1/Hani/huff_sulwhasoo2_nativead_tracking/becon.gif/792b7241555666387059594144697448?redirect=http://www.huffingtonpost.kr/2017/10/13/story_n_18252516.html#comments
4,"['los', 'ha', 'spinner', 'se', 'espacio', 'que', 'youtube', 'visto', 'gira', 'el', 'en', 'así']","TENDENCIASAsí gira un Spinner en el espacioEl Spinner ha sido —y es— uno de los juguetes más famosos del momento.
Los has visto en miles de vídeos de YouTube pero, ¿a que no los has visto en el espacio?
La NASA ha compartido unas imágenes en las que se puede ver cómo se mueve este cacharro en el espacio.
Sin palabras.","TENDENCIAS

Así gira un Spinner en el espacio

El Spinner ha sido —y es— uno de los juguetes más famosos del momento. Los has visto en miles de vídeos de YouTube pero, ¿a que no los has visto en el espacio? La NASA ha compartido unas imágenes en las que se puede ver cómo se mueve este cacharro en el espacio. Sin palabras.",Así gira un Spinner en el espacio,http://www.huffingtonpost.es/2017/10/15/asi-gira-un-spinner-en-el-espacio_a_23243817/
5,"['pour', 'ariana', 'du', 'par', 'quotidienne', 'grande', 'gris', 'des', 'les', 'la', 'meilleurs', 'plus', 'recevez', 'opté', 'newsletter', 'savoir', 'cheveux']","Avec la newsletter quotidienne du HuffPost, recevez par email les infos les plus importantes et les meilleurs articles du jour.
En savoir plus","Avec la newsletter quotidienne du HuffPost, recevez par email les infos les plus importantes et les meilleurs articles du jour. En savoir plus",Ariana Grande a opté pour des cheveux gris,http://www.huffingtonpost.fr/2017/10/13/ariana-grande-a-opte-pour-des-cheveux-gris_a_23242344/
6,"['turn', 'innovation', 'damage', 'plastic', 'tap', 'business', 'businesses', 'start', 'issues', 'need', 'oceans', 'ocean', 'plastics']","One of those issues is ocean pollution and in particular the damage we are doing by the vast amounts of plastic washing up all over our shores.
According to The Ellen MacArthur Foundation, without change, all the plastic in the ocean could weigh more than all the fish by 2050.
As a start we have removed plastic bottles, cups, cutlery and straws from all our sites and replaced them with corn starch, or paper alternatives.
You wouldn't start mopping up the water... you would turn off the tap.
Start by turning off the plastic tap.","Last week, politicians, business leaders and environmental groups from over 100 countries gathered in Malta for the EU's Our Ocean conference.



It was the fourth annual conference, having begun in 2014 as a response to the dire state of our ocean's health and the recognition of the importance of the seas and oceans in our lives.



With over three billion people directly depending on our oceans for their livelihoods the issue of ocean health cannot be ignored. Yet if you look around the world you cannot escape the fact that the state of our oceans has never been more precarious.



So at Malta, it was encouraging to hear from many people who wanted to take action; pledging a series of wide-ranging commitments to start reversing the damage done to our oceans.



HRH The Prince of Wales announced a bold blue economy initiative, with policies to support sustainable development. China committed to the creation of 66 'blue bays' around its coastline to protect marine life. And Carrefour announced that by 2020, half of all fish that it sells will come from sustainable sources.



The worrying truth is that the oceans face a range of issues, largely man made. One of those issues is ocean pollution and in particular the damage we are doing by the vast amounts of plastic washing up all over our shores. Our oceans are now drowning in plastic.



According to The Ellen MacArthur Foundation, without change, all the plastic in the ocean could weigh more than all the fish by 2050. The average UK household uses one rubbish truck's worth of single use plastics a year - contributing to the eight million tonnes of plastic that enters our oceans annually.



This is both dire and depressing, and the duty to act never so urgent.



At Sky we are determined to make a stand. Our Sky Ocean Rescue campaign will continue to shine a spotlight on the issues our oceans face, why they are happening and what can be done about it.



We have committed to transform our business and eradicate all single-use plastics from our operations, products and supply chains by 2020. As a start we have removed plastic bottles, cups, cutlery and straws from all our sites and replaced them with corn starch, or paper alternatives. Everyday stuff that soon adds up - we've already reduced our plastic bottle use by 300,000 in just nine months



We are also creating an Ocean Rescue Innovation Fund, anchored by our own capital to help spur innovation in this area. The fund will look for businesses and start-ups that are developing ideas and technology to eradicate single-use plastics from supply chains right across the globe and to stop plastic from ending up in the ocean.



We are inviting others to co-invest with us because we believe that by finding and funding the best ideas from around the world, we will discover new ways to help to solve this problem. By harnessing the capital, expertise and voice of the business community we can, together, accelerate innovation to reverse some of the damage already done.



The reality is not enough is being done by enough businesses. It needs us all to play our part. As an island nation, we are never more than 70 miles from the coast. This could not be more important. Three million people live on the coastline, hundreds of thousands more rely on the ocean for employment and almost every one of us for the food it provides.



This is a vast and complex issue, but what gives me hope is that there are some relatively easy, everyday things businesses can do. If you walked into a bathroom overflowing with water, what would you do? You wouldn't start mopping up the water... you would turn off the tap. So what can businesses do? Start by turning off the plastic tap. We have started. But we need more businesses to join us - now.",Why We Need To Turn Off The Plastic Tap,http://www.huffingtonpost.co.uk/jeremy-darroch/why-we-need-to-turn-off_b_18229486.html?utm_hp_ref=uk&amp;ir=UK
7,"['going', 'piece', 'headset', 'furniture', 'virtual', 'zuckerberg', 'point', 'oculus', 'vr', 'room', 'reality', 'tv', 'needs']","""What will be the point of setting it up in a room full of bulky furniture?
Therefore, with the seemingly inevitable rise of virtual reality and augmented reality, you have to wonder just how important a media room is going to be in the coming years.
""Standalone is a new category designed to bring more freedom and accessibility to VR,"" Oculus wrote in a blog post.
Presenting Oculus Go, Zuckerberg reinforced he and Facebook's commitment to VR, with the CEO making the bold statement, ""We want to get a billion people in virtual reality"".
And do you really want to pull the couches, coffee table and TV out of your media room every time you want to don the VR headset?","""What will be the point of setting it up in a room full of bulky furniture? You want to immerse yourself in a virtual universe in which you can walk around.""

If you've ever been in a house that was built pre-World War II, you'll likely notice the ornate ceilings, leadlight doors and an awkwardly placed television.

While TV was technically available in the 1920s, it was not until 1956 here in Australia that Bruce Gyngell uttered the immortal line, ""Good evening, and welcome to television"".

So, while a dedicated wall upon which to mount or stand a TV eventually became de rigeur in homes, most houses you enter with beautiful art deco features likely also have their TVs crammed into a corner, with the couches on diagonal angles. Because what architect or builder in the 1920s and '30s knew a single box would become the dominant mechanism around which a family would come together of an evening?

Therefore, with the seemingly inevitable rise of virtual reality and augmented reality, you have to wonder just how important a media room is going to be in the coming years.

At the moment, dedicated space for VR seems like a ridiculous extravagance for millionaires. Just like a television set was in its early days.

Ready, headset, go!

We may have been given a sneak peek at the affordable future of VR this week, with Mark Zuckerberg revealing a wireless, standalone headset -- one that requires no PC or smartphone to function -- at the company's Oculus Connect developer conference.

""Standalone is a new category designed to bring more freedom and accessibility to VR,"" Oculus wrote in a blog post.

""Without a cable or the need for a mobile phone, standalone headsets represent a totally new phase of VR hardware.""

While coy on details of battery life and visual fidelity, the Oculus Go does promise a ""high-resolution fast-switch LCD screen"" as well as lenses the company claim to be their ""best ever"".

The entry point? A measly $US199 (around $AU250).

That's less than half the cost of Oculus' top-line headset, which also requires a decked-out PC rig to be anything more than a ridiculous piece of headwear. And it's only about $100 more than the Samsung Gear VR (an Oculus product), which requires a smartphone worth at least $500 to function.

Presenting Oculus Go, Zuckerberg reinforced he and Facebook's commitment to VR, with the CEO making the bold statement, ""We want to get a billion people in virtual reality"".

You can't be content without content.

Of course, assuming the Go is the amazing piece of machinery Oculus promise, even the world's most comfortable, affordable VR headset isn't much good if there isn't a library of worthwhile content.

And that's the other aspect of this week's conference that the company have sought to highlight: the expanding universe of content possibilities.

Since Facebook acquired Oculus in 2014, Zuckerberg has been at pains to point out that he sees the platform as so much more than just an opportunity to take gaming to the next level. This week, he showed an aspect of what's possible, taking a VR tour of hurricane-struck Puerto Rico.

Now, it was an incredibly tone-deaf presentation -- 'Check out all this misery you can experience close-up with our amazing tech!' -- but if you take the sales-pitch aspect out of it, this could be the future of disaster relief.

Pictures may be worth 1000 words but even they can't do justice to the level of destruction that natural disasters inflict. Setting up a walking tour of a disaster-ravaged city or town could immediately impress upon world leaders the severity of a situation, whereas at the moment organising a tour can take days --at a time when every hour counts for desperate people.

Again, he did a poor job of communicating it, but these are the kind of possibilities Zuckerberg has envisioned for VR -- a way to change education, communication, and even humanitarian relief.

Time to start thinking about renovations.

We'll find out what's what when Go is released in early 2018, however Oculus appear to have thrown the gauntlet down to the other companies doing VR.

But if we assume these setups will become commonplace, what will be the point of setting it up in a room full of bulky furniture? You want to immerse yourself in a virtual universe in which you can walk around. And if you're going to enjoy a realistic and safe VR experience, you need to have a relatively large, open space in which to do it.

As stated on Oculus' Gear VR safety precautions, ""Serious injuries can occur from tripping, running into or striking walls, furniture or other objects, so clear an area for safe use before using the Gear VR"".

Granted, the Gear VR also recommends you stay seated throughout, but anyone who's donned a top-of-the-line piece of VR will tell you that the ability to walk around in the environment takes the whole thing to the next level.

And do you really want to pull the couches, coffee table and TV out of your media room every time you want to don the VR headset?

Look, it's not going to take effect tomorrow, so don't chuck out all your living room furniture just yet, but if VR is going to be an essential piece of homeware -- much like the TV -- then there will be broader repercussions.

Perhaps having to call in the renovators will be one of them.",Who Needs Furniture When You Have A Virtual Reality Headset?,http://www.huffingtonpost.com.au/jason-dooris/who-needs-furniture-when-you-have-a-virtual-reality-headset_a_23240794/
8,"['ya', 'una', 'ejercitarte', 'ejercicio', 'razón', 'tu', 'es', 'necesitarás', 'para', 'busca', 'que', 'la', 'y', 'el', 'en', 'excusas']","La lista de excusas es infinita, lo que en general falta es la motivación.
Pongamos de lado las excusas y explora la naturaleza de la motivación y cómo podemos descubrir una herramienta para sostener el impulso.
La clave para seguir motivados es descubrir el valor de la experiencia en sí misma y no enfocarse en el resultado.
No importa la edad ni la habilidad atlética previa, seguir un programa de metas progresivas aumenta la fuerza y la resistencia.
Sus especialidades incluyen desórdenes alimenticios, trauma, dificultades interpersonales y en las relaciones, estilos de vida alternativos y psicología del deporte.","Couple running in Istanbul early in the morning.

El ejercicio es indispensable para llevar una vida sana; sin embargo, a mucha gente le cuesta trabajo adoptar un programa regular de ejercicio. Esto puede ser un gran reto para la gente que ha llevado una vida sedentaria la mayor parte de su vida. Cuando le pregunto a las personas sobre sus obstáculos para entrenar, me topo con una gran variedad de excusas: hace mucho calor, hace mucho frío, está lloviendo, está nevando, no tengo tiempo, estoy cansado, me duelen los pies, me duele la espalda, no puedo pagar un gimnasio.

La lista de excusas es infinita, lo que en general falta es la motivación.

Pongamos de lado las excusas y explora la naturaleza de la motivación y cómo podemos descubrir una herramienta para sostener el impulso. La clave para seguir motivados es descubrir el valor de la experiencia en sí misma y no enfocarse en el resultado.

Motivación intrínseca y extrínseca

Existen dos tipos diferentes de motivación: intrínseca y extrínseca. Las motivaciones extrínsecas son valores que provienen del exterior. Para el ejercicio estas recompensas son cosas como nuestro aspecto, buscar los elogios de los demás, la pérdida de peso. No carecen de importancia estas razones, pero difícilmente te mantendrán motivado a menos de que exista una motivación intrínseca.

SUSCRÍBETE Y SÍGUENOS Enviarme diariamente por correo electrónico los blogs y las notas más destacadas. Entérate de más Newsletter Por favor escribe una dirección de correo electrónico ¡Gracias por suscribirte! Pronto estarás recibiendo un correo para confirmar tu suscripción. Hay un problema para procesar tu solicitud; por favor intenta nuevamente. Twitter

Facebook

Pinterest

Instagram

La motivación intrínseca es el significado que descubrimos y las recompensas internas que experimentamos como resultado de cualquier cosa que emprendemos. Cuando descubres a un corredor aporreando el pavimento en una tarde lluviosa, lo más probable es que el correr le proporcione una satisfacción interna por sí misma; es decir, que el corredor no sólo está tratando de verse bien, pero que también necesita algo más profundo, una satisfacción personal que mejora su calidad de vida.

Las satisfacciones intrínsecas que se obtienen gracias al ejercicio incluyen: la fuerza emocional, menores niveles de estrés, una sensación de bienestar, satisfacción espiritual, confianza, un propósito superior y crecimiento emocional. Para la gente que se ejercita en grupos, la sensación de comunidad es una motivación intrínseca.

La gente que se apega a programas de ejercicio a largo plazo tienen motivaciones intrínsecas. Si tu doctor te recomienda hacer ejercicio, necesitas encontrar un propósito adicional al de la pérdida de peso o de controlar la presión arterial para poder sentirte motivado diariamente. La gente que no tiene una motivación intrínseca es incongruente: lo que tienen que hacer contradice lo que quieren hacer. Es decir, saben que tienen que hacer ejercicio, pero emocionalmente no quieren hacerlo.

Cómo desarrollar una motivación intrínseca

El primer paso para comprometerse con un programa de ejercicio es construir una motivación intrínseca. Esto tomará tiempo y paciencia, especialmente si has sido sedentario la mayor parte de tu vida. El ejercicio regular requiere disciplina, pero las recompensas son inmensurables.

He aquí cinco sugerencias.

1. Encuentra algo que disfrutes

Antes de embarcarte en un nuevo programa de ejercicio, es importante pensar en tu personalidad y considerar qué actividad puede ser más atractiva para ti. Por ejemplo, algunas personas disfrutan las clases grupales, correr o caminar en grupo, mientras que otras personas prefieren estar solas a la hora de entrenar. Algunas personas disfrutan los ejercicios de movimientos repetitivos como nadar y correr, caminar o andar en bicicleta. Otras prefieren la variedad de la danza o una clase de Pilates, o aerobics acuáticos. Es más fácil que te den ganas de hacer ejercicio si encuentras una actividad que te guste.

2. Incrementa tus metas Tempura via Getty Images

Un obstáculo para construir motivación intrínseca es plantear objetivos que son demasiado ambiciosos y llevan al fracaso. Esto puede aplastar la motivación de cualquier persona por buena que sea.

Por ejemplo, si quieres nadar 30 minutos sin detenerte, necesitas ir construyendo el objetivo. El objetivo a largo plazo es nadar 30 minutos. Fija objetivos más pequeños que te lleven a un objetivo más grande: nadaré 3 veces esta semana; nadaré una vuelta sin detenerme y descansaré 30 segundos entre cada vuelta. La próxima semana nadaré dos vueltas sin detenerme. No importa la edad ni la habilidad atlética previa, seguir un programa de metas progresivas aumenta la fuerza y la resistencia.

Al tiempo que te fortaleces, la sensación de resistencia y fuerza te ayudará a construir motivación intrínseca. Es más fácil encontrar satisfacción en la actividad si te sientes bien con lo que estás haciendo. El establecer metas realistas ayudará a evitar el sabotaje de tu progreso.

3. Descubre tu rutina

Si es posible, planea entrenamientos a la misma hora todos los días para ayudarte. Por ejemplo, algunas personas pueden seguir mejor sus programas si es lo primero que hacen en la mañana. A otros les parece mejor en la noche. Otros prefieren la hora del almuerzo. No existe una hora específica, sólo la que sea mejor para ti. Lo importante es hacer que el ejercicio se vuelva parte de tu rutina diaria.

Piénsalo. Cepillar tus dientes y/o tomar café es algo que haces por lo general a la misma hora; el ejercicio necesita convertirse en un reflejo como el de estos rituales diarios.

4. Vuélvete responsable

Mucha gente considera que contratar un entrenador personal o unirse a un grupo los ayuda a estar motivados porque tienen una responsabilidad para con otros. Si te inscribes a una carrera de 5K o a un evento de spinning o de danza para recolectar fondos, también le da sentido a tu entrenamiento, ya que el evento te da un objetivo. En ambos casos, el enfoque compartido para el bienestar que se encuentra en los grupos despierta la camaradería.

5. Cambia tu percepción

La percepción y la actitud tienen un gran impacto en la motivación. Si odias ir al gym, lo más probable es que tu experiencia en el gym sea odiosa. Cambia tu percepción del ejercicio. En lugar de verlo como algo que tienes o debes hacer, considéralo una oportunidad para encontrar mayor satisfacción en la vida. Si permaneces en un programa tiempo suficiente como para construir resistencia física, descubrirás muchas recompensas internas: relajación, una sensación de bienestar, una mejor actitud, menor estrés, resistencia emocional, confianza, propósitos.

Sé paciente. Comprométete. Sé positivo. Mientras más cambies tu perspectiva, mayor será tu motivación. Lo prometo.

*Jacqueline Simon Gunn es psicóloga clínica y escritora con base en Manhattan. TIene masters en psicología forense y psicología existencial y fenomenológica. Tiene un doctorado en psicología clínica. Sus especialidades incluyen desórdenes alimenticios, trauma, dificultades interpersonales y en las relaciones, estilos de vida alternativos y psicología del deporte.",Busca una razón para ejercitarte y ya no necesitarás excusas,http://www.huffingtonpost.com.mx/2017/10/13/busca-una-razon-para-ejercitarte-y-ya-no-necesitaras-excusas_a_23241714/
9,"['state', 'know', 'really', 'video', 'sign', 'emailfind', 'nation']","Sign up for our email.
Find out how much you really know about the state of the nation.","Sign up for our email.

Find out how much you really know about the state of the nation.",Video,https://www.huffingtonpost.com/news/video/
