,KEYWORDS,SUMMARY,TEXT,TITLE,URL
0,"['clooney', 'dont', 'tequila', 'isnt', 'sold', 'money', 'break', 'acting', 'hes', 'political', 'politics', 'look', 'involved', 'explains', 'know', 'im', 'george', 'taking', 'need']","George Clooney isn’t in a rush to take on a new film role anytime soon.
“Look, I acted for a long time and, you know, I’m 56,” explained Clooney.
Acting used to be how I paid the rent, but I sold a tequila company for a billion f-----g dollars.
I don’t need money.”Back in June, Clooney confirmed that he and his business partners – nightlife businessman Rande Gerber and real estate mogul Mike Meldeman – sold their tequila company Casamigos for $1 billion.
“I don’t have political aspirations.”He added, “I have always been involved in politics.","George Clooney isn’t in a rush to take on a new film role anytime soon.

The 56-year-old actor told The Sunday Times Hollywood isn’t a priority for him anymore.

“Look, I acted for a long time and, you know, I’m 56,” explained Clooney. “I’m not the guy that gets the girl anymore. I shouldn’t be the guy that gets the girl.”

However, there’s a more obvious reason why the father of 5-month-old twins has chosen to take a step back from acting.

“[But], look, if somebody’s got Paul Newman in ‘The Verdict,’ I’d jump,” he said. “But there aren’t that many like that. Acting used to be how I paid the rent, but I sold a tequila company for a billion f-----g dollars. I don’t need money.”

Back in June, Clooney confirmed that he and his business partners – nightlife businessman Rande Gerber and real estate mogul Mike Meldeman – sold their tequila company Casamigos for $1 billion.

“I have money,” said Clooney. “So I can fight to make movies I want to make. If you look at what I’ve been in over the past 15 years, for the most part they weren’t going to get made if I didn’t do them. Nobody was going to make ‘Good Night, and Good Luck,’ ‘Michael Clayton’ or ‘Up in the Air,’ and I fought to get those out there.”

Clooney admitted the current political climate has inspired him to possibly pursue politics. However, the Hollywood star stressed he’s not ready to tackle that role.

“So many people since Trump were elected [and] have really been pushing on me to get more involved in actual politics, specifically at the highest office,” he explained. “I don’t have political aspirations.”

He added, “I have always been involved in politics. My father ran for Congress. It’s been in our family forever. But, mostly, I can help in ways I actually know very well, like messaging [voters].”",George Clooney explains why he's taking a break from acting: 'I don't need money',https://www.foxnews.com/entertainment/2017/11/06/george-clooney-explains-why-hes-taking-break-from-acting-dont-need-money.html
1,"['kilmeade', 'talk', 'listen', 'hour', 'radio', 'audio', 'mf', 'eastern', '1122017', 'clipthe', 'fox']","Audio clip: Listen to audio clip.
The first hour of the Brian Kilmeade Radio Show on FOX News Talk 9am-Noon Eastern M-F.","Audio clip: Listen to audio clip.

The first hour of the Brian Kilmeade Radio Show on FOX News Talk 9am-Noon Eastern M-F.",11/2/2017 First Hour,https://radio.foxnews.com/2017/11/02/1122017-first-hour/
2,"['howard', '21', 'college', 'post', 'told', 'leads', 'yai', 'washington', 'agencies', 'viral', 'calls', 'modeling', 'students', 'yardfest', 'hall', 'oct']","A New Hampshire college student's life could change due to a viral photo.
I told her ‘I don’t know what you’ve been doing, but you should definitely be photographed and you should be modeling,’” Hall said.
On Oct. 21, Hall uploaded Yai’s photo to his account with a caption stating: “Saw her right at the end of Yardfest.
Stunning.”The photo had received more than 15,000 likes by Wednesday, and Yai said last week she's heard from three modeling agencies.
“I got an email from a modeling agency,” Yai told The Post.","A New Hampshire college student's life could change due to a viral photo.

Anok Yai, 19, of Manchester, NH, was attending a homecoming event on Oct. 21 at Howard University in Washington, D.C., when photographer Steven Hall asked to take her photo for his Instagram account.

Hall, an alumnus of Howard who works at the school, told The Washington Post he photographs things “he finds interesting.”

Saw her right at the end of Yardfest. Stunning @anokyai #huhc #huhomecoming #theyard #fro #curlyhair #darkskin #sudanese A post shared by TheSUNK|The Shit U Need 2 Know (@thesunk) on Oct 21, 2017 at 2:56pm PDT

“I wanted to do as many shoots as possible and to take as many photos of fashionable Howard students as I could,” Hall told The Washington Post. “My goal was to get 50 or 75 dope photos.”

Hall said he bumped into Yai and asked to take a few photos of her.

WOMAN SUES SEPHORA, CLAIMS LIPSTICK SAMPLE GAVE HER HERPES

“Mysterious. Just a tall, dark-skinned and insanely beautiful person. I told her ‘I don’t know what you’ve been doing, but you should definitely be photographed and you should be modeling,’” Hall said.

On Oct. 21, Hall uploaded Yai’s photo to his account with a caption stating: “Saw her right at the end of Yardfest. Stunning.”

The photo had received more than 15,000 likes by Wednesday, and Yai said last week she's heard from three modeling agencies.

“I got an email from a modeling agency,” Yai told The Post. “They said they were interested in having me and they had me call them. And they just set up tons of interviews and it just went on from there.”

Hi Howard #howardhomecoming A post shared by Anok (@anokyai) on Oct 21, 2017 at 11:16am PDT

The Plymouth State University student said she was born in Egypt until she moved to the U.S. at age 2. She said her family’s heritage is Sudanese.

Yai said the outpouring she has received from the viral photo was overwhelming.

STUDENT CLAIMS SHE WAS CALLED OUT FOR ‘INAPPROPRIATE OUTFIT,’ UNSURE WHY

“There was one day where I had a bunch of classes, and I had done about three to four interviews, and my sister kept saying here’s another one, and here’s another one,” she said.

“And I was nervous because I had just gone from being a random girl living in New Hampshire to an Instagram famous model. I wasn’t sure if I could handle all the expectations.”

The biochemistry student told the Boston Globe she was considering modeling part-time.

FOLLOW US ON FACEBOOK FOR MORE FOX LIFESTYLE NEWS

“It was a dream that I always wanted, but I wasn’t sure if it was going to happen,” she said.

The Associated Press contributed to this report.",College student's viral photo leads to calls from modeling agencies,https://www.foxnews.com/lifestyle/2017/11/02/college-students-viral-photo-leads-to-calls-from-modeling-agencies.html
3,"['house', 'reform', 'process', 'begin', 'tax', 'markup', 'bill']",,,House to begin markup process on tax reform bill,http://video.foxnews.com/v/5636819679001/
4,"['report', 'journal', 'editorial']",,,"The Journal Editorial Report - Saturday, November 4",https://video.foxnews.com/v/5635235608001/?playlist_id=5556999982001
5,"['star', 'backlash', '14yearold', 'ali', 'stranger', 'appearing', 'faces', 'michael', 'social', 'model', 'wrote', 'michaels', '27', 'shared', 'instagram', 'wolfhard', 'hit', 'things']","Ali Michael, a Texas-based model, has found herself in a social media firestorm after making a comment some deemed inappropriate on Instagram about 14-year-old ""Stranger Things"" actor Finn Wolfhard.
The image, which was posted in Michael's Instagram story, has since disappeared from her feed.
""Hi, Yesterday I posted a picture of Mike from Stranger Things and wrote 'Call me in 4 years.'
I do not want Mike from Stranger Things to call me.
The comments on Michael's Instagram account have been disabled since the backlash.","Ali Michael, a Texas-based model, has found herself in a social media firestorm after making a comment some deemed inappropriate on Instagram about 14-year-old ""Stranger Things"" actor Finn Wolfhard.

A post shared by ALI MICHAEL (@ali_michael) on Oct 31, 2017 at 8:24am PDT

The 27-year-old model shared a picture of Wolfhard and wrote, ""Not to be weird but hit me up in 4 years @finnwolfhardofficial.""

The image, which was posted in Michael's Instagram story, has since disappeared from her feed.

The social media universe was quick to question the comment about the child star.



On Twitter one person wrote, ""joking [about] children hitting puberty and sexualizing them as a way to invoke a funny rhetoric is (sick emojis).""

Michael apologized for her remark after the backlash.

""Hi, Yesterday I posted a picture of Mike from Stranger Things and wrote 'Call me in 4 years.' It was completely and absolutely a joke but I understand that people have been offended by it. It was wrong to joke about and I apologise. I do not want Mike from Stranger Things to call me. I hope this clears things up.""

But some were not quick to forgive.

One user questioned if fans will ""just gonna forgive ali michael for being a pedophile...?""

A TMZ paparazzo caught up with Wolfhard and asked the star about Michael's comment.

He replied, ""Oh, that was nuts. That was gross.""

The comments on Michael's Instagram account have been disabled since the backlash.","Model, 27, faces backlash for appearing to hit on 14-year-old 'Stranger Things' star",https://www.foxnews.com/entertainment/2017/11/06/model-27-faces-backlash-for-appearing-to-hit-on-14-year-old-stranger-things-star.html
6,"['youve', 'japan', 'bath', 'selling', 'bombs', 'kfc', 'chicken', 'nov', 'wont', 'chickenscented', 'secret', 'twitter']","If you’ve ever longed to immerse yourself in a steaming bath of chicken broth, the opportunity has now presented itself.
On Oct. 31, KFC Japan announced a partnership with Japanese retailer Village Vanguard on Twitter to produce — no joke — fried-chicken-scented bath bombs, for a limited time only.
The drumstick-shaped bath bombs will be crafted with “eleven secret herbs and spices,” allowing you to soak in deep-fried scented glory, according to the Independent.
HERSHEY'S RELEASES FIRST NEW FLAVOR IN OVER 20 YEARS, AND IT ISN'T CHOCOLATETo be eligible, one must follow KFC Japan on Twitter and retweet a promotional post of the bath bomb between Nov. 1 and Nov. 15.
Nevertheless, those of us outside Japan will have to comfort ourselves with plain old regular bath bombs and KFC takeout.","If you’ve ever longed to immerse yourself in a steaming bath of chicken broth, the opportunity has now presented itself.

On Oct. 31, KFC Japan announced a partnership with Japanese retailer Village Vanguard on Twitter to produce — no joke — fried-chicken-scented bath bombs, for a limited time only.

The drumstick-shaped bath bombs will be crafted with “eleven secret herbs and spices,” allowing you to soak in deep-fried scented glory, according to the Independent. But be warned: getting your hands on one won’t be easy.

HERSHEY'S RELEASES FIRST NEW FLAVOR IN OVER 20 YEARS, AND IT ISN'T CHOCOLATE

To be eligible, one must follow KFC Japan on Twitter and retweet a promotional post of the bath bomb between Nov. 1 and Nov. 15. From there, 100 lucky individuals will receive their very own KFC-sanctioned explosive soap, as well as a KFC box and coupon for a Secret Combination Pack of chicken.

While it’s not clear how the winners will be determined, the contest is only open to people in Japan, the outlet adds.

NATIONAL SANDWICH DAY: 5 OF THE MOST OUTRAGEOUS OFFERINGS ACROSS AMERICA

This is not the first time that the fried chicken chain has launched products beyond its traditional menu. From poultry-inspired nail polish and chicken-flavored chocolate truffles to romance novellas, KFC continues to blaze a trail with its finger-lickin’ good empire.

Nevertheless, those of us outside Japan will have to comfort ourselves with plain old regular bath bombs and KFC takeout.

FOLLOW US ON FACEBOOK FOR MORE FOX LIFESTYLE NEWS",KFC selling chicken-scented bath bombs,https://www.foxnews.com/lifestyle/2017/11/03/kfc-selling-chicken-scented-bath-bombs.html
7,"['guns', 'shootings', 'argues', 'ag', 'texas', 'mass', 'prevent']",,,Texas AG argues more guns would prevent mass shootings,https://video.foxnews.com/v/5636737670001/?playlist_id=2114913880001
8,"['act', 'world', 'senseless', 'good', 'shooting', 'texas', 'shocking', 'understand', 'better', 'god', 'church', 'using', 'evil', 'judas', 'acts']","It is the question that challenges all of us during times of unexplained evil acts.
Which brings me to the next question, ""Why didn't God make better creatures?”No one seems to want to recognize the existence of an evil being, only evil acts.
No one seems to want to recognize the existence of an evil being, only evil acts.
Does God permit evil in this world as a way to produce the best in us?
Had it been denied me, I would have invented it for myself.”As a pastor, I struggle to explain the ""why"" behind the senseless evil acts that we witness as human beings.","What are we to think when the sacred things of society are disregarded and become the site of evil? Evil seems unavoidable -- even in church.

On Sunday, November 5, 2017, America witnessed the deadliest church shooting in her history. The gunman walked into a house of worship outside San Antonio, Texas and opened fire on members of the congregation.

Is God the author of evil? It is the question that challenges all of us during times of unexplained evil acts. If not God, how then do we explain evil?

Without debate, it was a gunman who perpetrated the evil in San Antonio. So it's man and not God? Which brings me to the next question, ""Why didn't God make better creatures?”

No one seems to want to recognize the existence of an evil being, only evil acts.

The act didn't just happen; the law of causality teaches us that every event has a cause.

Investigators will spend countless hours trying to understand the motive behind the murder. In the end, the conclusion will be similar to other investigations. The shooter will be found to be unstable, using anti-depressants or inconclusive.

No one seems to want to recognize the existence of an evil being, only evil acts.

The reason that immoral acts bother us and get our attention is that we are moral creatures who know the difference between good and evil.

Jesus made a shocking statement about Judas, the one who betrayed him, ""it would be better for him if he had not been born.""

It's shocking on to think Jesus would make such a statement and equally shocking that Jesus, knowing the world would be better without Judas, allowed Judas to remain.

What is there about good and evil that we don't understand? Is it necessary for both to co-exist, at least for a season? Does evil cause us to strive for good and in our striving permit us to find good? Does God permit evil in this world as a way to produce the best in us? That seems like God is using an illegitimate ""end justifies the means"" ethic.

There is something about evil that drives us to God. Atheist Jean-Paul Sartre said, ""I needed God...I reached out for religion; I longed for it, it was the remedy. Had it been denied me, I would have invented it for myself.”

As a pastor, I struggle to explain the ""why"" behind the senseless evil acts that we witness as human beings. Simple answers to complex questions are bound to be wrong.

So what am I to do? I can give the pat answers that weary all of us, or I can admit my struggle, confront evil and seek to extend the love of God in both good and bad times.","Texas church shooting: God, evil and a senseless act",http://www.foxnews.com/opinion/2017/11/05/texas-church-shooting-god-evil-and-senseless-act.html
9,"['premiere', 'monologue', 'ingraham', 'laura', 'america', 'powerful', 'answers', 'angle', 'opening', 'ingrahams', 'hold']","Laura Ingraham's opening monologue for the premiere of ""The Ingraham Angle"": I will always call it as I see it, get answers for you and hold the powerful accountable.","Laura Ingraham's opening monologue for the premiere of ""The Ingraham Angle"": I will always call it as I see it, get answers for you and hold the powerful accountable.",Ingraham: What Is America to Me?,http://nation.foxnews.com/2017/10/31/ingraham-what-america-me
