,KEYWORDS,SUMMARY,TEXT,TITLE,URL
0,"['means', 'manifesto', 'welfare', 'curbs', 'uk', 'party', 'workers', 'measures', 'pitches', 'cuts', 'minister', 'making', 'migrant', 'prime', 'voters', 'pay']","Britain's Prime Minister revealing her conservative party's reelection pitch on Thursday, betting on welfare cuts and curbs to immigration... ...
(...) It means making Britain a country that works, not for the privileged few, but for everyone.""
But it's planned benefit cuts that may make most headlines: Particularly moves to limit financial support for the elderly.
Some of the expected measures, including cuts to pensioners' winter fuel payments, are a risk for May with older voters.
But then she can afford to gamble - polls pointing to a landslide win for her Conservative party.","Britain's Prime Minister revealing her conservative party's reelection pitch on Thursday, betting on welfare cuts and curbs to immigration... ... But also wooing voters on the center and left with a pledge to tackle workplace inequality and social division (SOUNDBITE) (English) BRITISH PRIME MINISTER THERESA MAY, SAYING: ""It means making Britain a country where everyone - of whatever background - has the chance to go as far as their talent and their hard work will take them. (...) It means making Britain a country that works, not for the privileged few, but for everyone."" The manifesto states the conservatives plan to increase the living wage Companies would have to be more transparent in reporting executive pay, and take measures to assure workers' rights are represented - traditional territory of the opposition Labour party A cut in taxes for individuals and businesses among more stand Tory promises. There are also clear nods to the issues that were central to last year's Brexit vote. Immigrants should pay more to use the UK's National Health Service, the Tories say. They're also promsing to impose fees on busineses who employ workers from outside the European Union. But it's planned benefit cuts that may make most headlines: Particularly moves to limit financial support for the elderly. Some of the expected measures, including cuts to pensioners' winter fuel payments, are a risk for May with older voters. But then she can afford to gamble - polls pointing to a landslide win for her Conservative party.","UK PM pitches welfare cuts, migrant curbs in manifesto",https://www.reuters.com/video/2017/05/18/uk-pm-pitches-welfare-cuts-migrant-curbs?videoId=371702590&videoChannel=118206&channelName=Migrant+Crisis
1,"['battle', 'tilted', 'slash', 'unveiling', 'wealthy', 'selling', 'tax', 'taxes', 'tv', 'trump', 'plan', 'tom', 'republicans', 'breakingviews', 'begins']","With House Republicans unveiling their plan to slash taxes, Antony Currie and Tom Buerkle discuss the Trump administration’s challenge in selling a package tilted to benefit the wealthy.","With House Republicans unveiling their plan to slash taxes, Antony Currie and Tom Buerkle discuss the Trump administration’s challenge in selling a package tilted to benefit the wealthy.",Breakingviews TV: Tax battle begins,https://www.reuters.com/video/2017/11/02/breakingviews-tv-tax-battle-begins?videoId=372890566&videoChannel=117766
2,"['namen', 'schadensersatz', 'seen', 'myright', 'vw', '15000', 'rehle', 'verlangt', 'reutersmichaela', 'scrapyard', 'im', 'volkswagen', 'logo', 'engine', 'von', 'vwkunden', 'fuerstenfeldbruck', 'germany']","A Volkswagen (VW) logo is seen on a car engine at a scrapyard in Fuerstenfeldbruck, Germany, May 21, 2016.
REUTERS/Michaela Rehle","A Volkswagen (VW) logo is seen on a car engine at a scrapyard in Fuerstenfeldbruck, Germany, May 21, 2016. REUTERS/Michaela Rehle",MyRight verlangt Schadensersatz im Namen von 15.000 VW-Kunden,https://www.reuters.com/article/deutschland-volkswagen-idDEKBN1D620E
3,"['diz', 'matou', 'se', 'games', 'chefe', 'jong', 'north', 'carro', 'texas', 'koreakim', 'atirador', 'polícia', 'sport', 'making', 'igreja', 'love', 'uns', 'perseguição']",North KoreaKim Jong Un's love of sport could be making of Games,"North Korea

Kim Jong Un's love of sport could be making of Games","Atirador de igreja no Texas se matou após perseguição de carro, diz chefe de polícia",https://www.reuters.com/article/topNews/idBRKBN1D61WM-OBRTP
4,"['house', 'republicans', 'senate', 'revising', 'tax', 'legislation', 'week', 'quell', 'president', 'republican', 'dissent', 'begins', 'deduction', 'bill']","U.S. President Donald Trump holds sample tax forms as he promotes a newly unveiled Republican tax plan with House Republican leaders in the Cabinet Room of the White House in Washington, U.S., November 2, 2017.
House Republicans last week unveiled the first draft of a 429-page tax bill that, if enacted, would be the biggest overhaul of the U.S. tax system since the 1980s.
One controversial component for lawmakers from high-tax states repeals a popular federal tax deduction for state and local income tax (SALT) payments, while preserving a deduction for property tax payments, capped at $10,000 per year.
States that would be hit hard by the elimination of a SALT deduction have enough Republican members in Congress to derail the tax legislation.
Ryan said on Sunday that he still believes the House is on track to vote on a revised tax bill before the U.S. Thanksgiving holiday on Nov. 23.","WASHINGTON (Reuters) - Facing pockets of discontent in their own Republican ranks, tax negotiators in the U.S. House of Representatives will seek this week to brook differences over their far-reaching tax bill and stick to a self-imposed deadline of passage this month.

U.S. President Donald Trump holds sample tax forms as he promotes a newly unveiled Republican tax plan with House Republican leaders in the Cabinet Room of the White House in Washington, U.S., November 2, 2017. REUTERS/Carlos Barria

The House tax-writing committee begins revising the bill on Monday with tweaks and some more substantial changes expected to a number of individual and corporate tax proposals.

House Republicans last week unveiled the first draft of a 429-page tax bill that, if enacted, would be the biggest overhaul of the U.S. tax system since the 1980s.

It proposes a range of tax cuts aimed at helping businesses, including slashing the corporate rate to 20 percent from 35 percent and establishing a new 25 percent tax rate for “pass through” businesses, which are currently taxed at rates as high as 39.6 percent.

House Speaker Paul Ryan told Fox New Sunday that there are a “host of ideas” being considered as lawmakers begin revising the bill, though he expected the broad outlines to remain the same.

One controversial component for lawmakers from high-tax states repeals a popular federal tax deduction for state and local income tax (SALT) payments, while preserving a deduction for property tax payments, capped at $10,000 per year.

House Ways and Means Chairman Kevin Brady worked out a compromise last week that preserved the deduction for property taxes after pushback from Republicans representing states such as New Jersey, New York and California, which would be disproportionately hit by the repeal.

States that would be hit hard by the elimination of a SALT deduction have enough Republican members in Congress to derail the tax legislation. Many have already said they would like to see the cap raised on the property-tax deduction or the income-tax deduction retained.

The Senate is developing its own version of the legislation and it would have to eventually be reconciled with the House version before it is sent to President Donald Trump.

On Sunday Morning Futures with Maria Bartiromo, Vice President Mike Pence called the House bill a “great start.”

“We look forward to the Senate bringing forward the tax cut, the key here is that whatever is accomplished reflects the President’s commitment to cutting taxes on working families,” said Pence, who would be the tie-breaker if needed in a Senate vote.

If Republicans pass tax legislation, it will be the first major legislative achievement since Republicans took control of the White House and Congress in January - and a rebound from their failure to overturn the Affordable Care Act, or Obamacare.

Ryan said on Sunday that he still believes the House is on track to vote on a revised tax bill before the U.S. Thanksgiving holiday on Nov. 23.",House begins revising Republican tax bill to quell dissent,https://www.reuters.com/article/us-usa-tax/house-begins-revising-republican-tax-bill-to-quell-dissent-idUSKBN1D6180
5,"['bp', 'oil', 'technology', 'energy', 'lead', 'trading', 'platform', 'help', 'consortium', 'independent', 'plan', 'blockchainbased', 'shell']","(Reuters) - A consortium including energy companies BP and Royal Dutch Shell will develop a blockchain-based digital platform for energy commodities trading expected to start by end-2018, the group said on Monday.
REUTERS/Arnd WiegmannOther members of the consortium include Norwegian oil firm Statoil, trading houses Gunvor, Koch Supply & Trading, and Mercuria, and banks ABN Amro, ING and Societe Generale.
Mercuria has been a vocal advocate of implementing blockchain technology to significantly cut costs in oil trading.
“The platform aims to reduce administrative operational risks and costs of physical energy trading, and improve the reliability and efficiency of back-end trading operations...,” the statement said.
(This version of the story was refiled to make clearer in headline that platform is tool for trading, not a trading platform)","(Reuters) - A consortium including energy companies BP and Royal Dutch Shell will develop a blockchain-based digital platform for energy commodities trading expected to start by end-2018, the group said on Monday.

The logo of BP is seen at a petrol station in Kloten, Switzerland October 3, 2017. REUTERS/Arnd Wiegmann

Other members of the consortium include Norwegian oil firm Statoil, trading houses Gunvor, Koch Supply & Trading, and Mercuria, and banks ABN Amro, ING and Societe Generale.

Blockchain technology, which first emerged as the architecture underpinning cryptocurrency bitcoin, uses a shared database that updates itself in real-time and can process and settle transactions in minutes using computer algorithms, with no need for third-party verification.

Mercuria has been a vocal advocate of implementing blockchain technology to significantly cut costs in oil trading.

“Ideally, it would help to eliminate any confusion over ownership of a cargo and potentially help to make managing risk more exact if there are accurate timestamps to each part of the trade,” said Edward Bell, commodities analyst at Dubai-based lender Emirates NBD PJSC.

Similar efforts for an energy trading platform have failed to take off, Bell said, but added this latest bid with backing from BP and Shell and the banks, “may have more success than if it were an independent party trying to convince oil and gas companies to make use of it.”

The new venture is seeking regulatory approvals and would be run as an independent entity, the consortium said in a statement.

“The platform aims to reduce administrative operational risks and costs of physical energy trading, and improve the reliability and efficiency of back-end trading operations...,” the statement said.

(This version of the story was refiled to make clearer in headline that platform is tool for trading, not a trading platform)","BP, Shell lead plan for blockchain-based platform for energy trading",https://www.reuters.com/article/technologyNews/idCAKBN1D612I-OCATC
6,"['fbi', 'luther', 'rights', 'latest', 'political', 'files', 'jfk', 'john', 'martin', 'include', 'president', 'report', 'kennedy', 'king', 'documents', 'secret', 'soviet']","The FBI released files containing allegations about the late Martin Luther King's political and personal life, documents collected during a time when the FBI surveilled and tried to discredit the civil rights leader.
The 48 page file claims King had a string of extramarital affairs, indulged in 'sex orgies' and was suspected of fathering a daughter out of wedlock.
On the political front--the report alleges that King was surrounded by advisors belonging to the Communist Party…and was ""a whole-hearted Marxist"" There is no evidence that any of the claims in the report were verified, and the bureau's then chief J. Edgar Hoover was known to keep tabs on many civil rights leaders including Muhammad Ali and John Lennon.
Another document sparking interest---A cable sent two months before the assassination by Oswald to a Soviet consular official who was also supposedly an undercover KGB agent working on assassinations operations.
Tens of thousands of documents are still being withheld till April 2018 to give intelligence agencies more time to review them.","The FBI released files containing allegations about the late Martin Luther King's political and personal life, documents collected during a time when the FBI surveilled and tried to discredit the civil rights leader. The 48 page file claims King had a string of extramarital affairs, indulged in 'sex orgies' and was suspected of fathering a daughter out of wedlock. On the political front--the report alleges that King was surrounded by advisors belonging to the Communist Party…and was ""a whole-hearted Marxist"" There is no evidence that any of the claims in the report were verified, and the bureau's then chief J. Edgar Hoover was known to keep tabs on many civil rights leaders including Muhammad Ali and John Lennon. The document --part of the latest batch of over 600 never before seen files made public by the National Archive Friday-- with the approval of President Donald Trump that are related to the assassination of President John F. Kennedy Jr. One of the CIA files likely to fuel conspiracy theories -details shooter Lee Harvey Oswald's visits to the Cuban and Soviet embassy in Mexico City --just weeks before he fatally shot Kennedy on Nov. 22, 1963 in Dallas. Another document sparking interest---A cable sent two months before the assassination by Oswald to a Soviet consular official who was also supposedly an undercover KGB agent working on assassinations operations. Tens of thousands of documents are still being withheld till April 2018 to give intelligence agencies more time to review them.",Latest JFK files include secret documents on Martin Luther King,https://www.reuters.com/video/2017/11/04/latest-jfk-files-include-secret-document?videoId=372912974&videoChannel=118169&channelName=Editors%27+Picks
7,"['users', 'reported', 'trending', 'whatsapp', 'worlds', 'countries', 'investigating', 'outage', 'facebook', 'dark', 'billion', 'twitter']","Facebook's WhatsApp messenger went dark in many places around the globe Friday.
Users in countries ranging from Brazil and Russia to Vietnam and Myanmar reported on social media that WhatsApp was down in their countries.
Users reported that it gradually came back to life about 30 minutes later after initial complaints.
A spokeswoman for Facebook in Singapore said the company was still investigating what happened.
Facebook bought it in 2014 for $19 billion.","Facebook's WhatsApp messenger went dark in many places around the globe Friday. Users in countries ranging from Brazil and Russia to Vietnam and Myanmar reported on social media that WhatsApp was down in their countries. 'Whatsappdown' was the top trending item on Twitter in India, WhatsApp's biggest market. It was also trending on Twitter in Pakistan, Britain, Germany and many other countries. Users reported that it gradually came back to life about 30 minutes later after initial complaints. A spokeswoman for Facebook in Singapore said the company was still investigating what happened. WhatsApp has gone dark before. It was down for several hours in May. It's the world's most popular messaging service, used by more than 1.2 billion people around the world. Facebook bought it in 2014 for $19 billion.",Facebook investigating WhatsApp outage,http://www.reuters.com/video/2017/11/03/facebook-investigating-whatsapp-outage?videoId=372903861&amp;feedType=VideoRSS&amp;feedName=Business&amp;videoChannel=5
8,"['car', 'fends', 'concept', 'gosei', 'protect', 'saying', 'airbags', 'tokyo', 'soundbite', 'external', 'japanese', 'toyoda', 'safety', 'dents']","Raising eybrows at the Tokyo Motor Show - meet the concept car turning safety inside out External airbags protect the Flesby II from fender benders - absorbing the impact of a collision and repairing any dents in an instant (SOUNDBITE) (Japanese) MANAGING OFFICER OF TOYODA GOSEI CO., TAKASHI ISHIKAWA, SAYING: ""We put airbags, which is mainly employed inside the car, on its exterior such as its hood or fender to protect the entire body, as we wanted to express our concept of safety.""
Toyoda Gosei says the body panels of the ultra-compact autonomous vehicle are covered by a soft, next-generation rubber that can change shape So its easier to get in and out - and more streamlined for high speeds LED lighting projected on the airbags give it an expressive face - for more than just show the car will not only communicate with it's passenger or driver - but also with pedestrians (SOUNDBITE) (Japanese) 46 YEAR-OLD VISITOR, EICHI MORITA, SAYING: ""It looks really cute.
Given that there are a lot of cars with the front looking like a scary face, I think this roundish car will change street scenes.""
Many concept cars never go into production but Toyoda Gosei hope Flesby II will be bouncing round the roads by 2030.","Raising eybrows at the Tokyo Motor Show - meet the concept car turning safety inside out External airbags protect the Flesby II from fender benders - absorbing the impact of a collision and repairing any dents in an instant (SOUNDBITE) (Japanese) MANAGING OFFICER OF TOYODA GOSEI CO., TAKASHI ISHIKAWA, SAYING: ""We put airbags, which is mainly employed inside the car, on its exterior such as its hood or fender to protect the entire body, as we wanted to express our concept of safety."" Toyoda Gosei says the body panels of the ultra-compact autonomous vehicle are covered by a soft, next-generation rubber that can change shape So its easier to get in and out - and more streamlined for high speeds LED lighting projected on the airbags give it an expressive face - for more than just show the car will not only communicate with it's passenger or driver - but also with pedestrians (SOUNDBITE) (Japanese) 46 YEAR-OLD VISITOR, EICHI MORITA, SAYING: ""It looks really cute. Given that there are a lot of cars with the front looking like a scary face, I think this roundish car will change street scenes."" Many concept cars never go into production but Toyoda Gosei hope Flesby II will be bouncing round the roads by 2030.",Tokyo concept car fends off dents with external airbags,https://www.reuters.com/video/2017/10/25/tokyo-concept-car-fends-off-dents-with-e?videoId=372816704&videoChannel=118065&channelName=Moments+of+Innovation
9,"['battle', 'united', 'qualcomm', 'sets', 'bid', 'shares', 'qualcomms', '103', 'takeover', 'broadcom', 'company', 'offers', 'billion', 'deal']","(Reuters) - Broadcom Ltd made an unsolicited $103 billion bid for Qualcomm Inc on Monday, setting the stage for a major takeover battle as the chip maker looks to dominate the fast-growing market for semiconductors used in mobile phones.
On Monday, Qualcomm’s shares were up 3 percent at $63.71 in morning trading, suggesting that investors were skeptical a deal would happen.
Broadcom shares were flat after hitting a record high of $281.80.
A big hurdle would be getting regulatory approval in China, on which both Qualcomm and Broadcom rely on heavily to make money.
Qualcomm has a shareholder-friendly corporate governance structure, making it more vulnerable to a takeover bid.","(Reuters) - Broadcom Ltd made an unsolicited $103 billion bid for Qualcomm Inc on Monday, setting the stage for a major takeover battle as the chip maker looks to dominate the fast-growing market for semiconductors used in mobile phones.

FILE PHOTO: Broadcom Limited company logo is pictured on an office building in Rancho Bernardo, California May 12, 2016. REUTERS/Mike Blake/File Photo

Qualcomm said it would review the proposal.

The company is inclined to reject the bid as too low and fraught with risk that regulators would reject it or take too long to approve it, people familiar with the matter told Reuters.

A Broadcom-Qualcomm deal would create a dominant company in the market for supplying chips used in the 1.5 billion or so smartphones expected to be sold around the world this year. It would raise the stakes for Intel Corp, which has been diversifying from its stronghold in computers into smartphone technology by supplying modem chips to Apple Inc.

Qualcomm shareholders would get $60 in cash and $10 per share in Broadcom shares in a deal. Including debt, Broadcom’s bid values the transaction at $130 billion.

GBH Insight analyst Daniel Ives said bullish investors were hoping for $75 to $80 per share.

“Now it’s a game of high-stakes poker for both sides,” he said.

Shares of Qualcomm, whose chips allow phones to connect to wireless data networks, traded above $70 as recently as December 2016 and topped $80 in 2014.

On Monday, Qualcomm’s shares were up 3 percent at $63.71 in morning trading, suggesting that investors were skeptical a deal would happen.

Broadcom shares were flat after hitting a record high of $281.80.

REGULATORY SCRUTINY

Any deal struck between the two companies would face intense regulatory scrutiny. A big hurdle would be getting regulatory approval in China, on which both Qualcomm and Broadcom rely on heavily to make money.

China is set to scrutinize any deal closely after U.S. regulators blocked a flurry of chip deals by Chinese firms due to security concerns, thwarting the Asian country’s attempt to become self-reliant in chip manufacturing.

Broadcom could spin out Qualcomm’s licensing arm, QTL, to get regulatory approval and funding for the deal, Nomura Instinet analyst Romit Shah said.

FILE PHOTO: One of many Qualcomm buildings is shown in San Diego, California, U.S. on November 3, 2015. REUTERS/Mike Blake/File Photo

Broadcom had $5.25 billion in cash and cash equivalent as of July 30. Qualcomm had $35.03 billion as of Sept. 24.

“We think QTL could fetch $25 billion in a sale to a private equity firm or multi-national telecommunications company,” Shah said.

Broadcom said BofA Merrill Lynch, Citi, Deutsche Bank, JP Morgan and Morgan Stanley have advised that they are highly confident that they will be able to arrange the necessary debt financing for the proposed transaction.

The company has also got commitment letter for $5 billion debt financing from private equity Silver Lake Partners.

VULNERABLE QUALCOMM

Broadcom approached Qualcomm last year to discuss a potential combination, but did not contact Qualcomm prior to unveiling its $70 per share offer on Monday, according to sources.

Qualcomm is more vulnerable to a takeover now because its shares have been held down by a patent dispute with Apple, as well as concerns it may have to raise its own $38 billion bid for NXP Semiconductors NV that it made last year.

Broadcom said its proposal stands irrespective of whether Qualcomm’s acquisition of NXP goes through or not.

Qualcomm has a shareholder-friendly corporate governance structure, making it more vulnerable to a takeover bid.

Its entire 10-member board is up for re-election this spring, and Broadcom could seize on the December nomination deadline to put forward its own slate that would then help make negotiations.

The bid for Qualcomm is an ambitious move by Broadcom Chief Executive Hock Tan, who turned a small, scrappy chipmaker into a $100-billion company based in Singapore and the United States. It has pulled off a string of purchases over a decade.

Tan will be in New York and Boston this week for meetings with Qualcomm shareholders, according to people familiar with the matter.

Broadcom plans to move its headquarters solely to the United States, which would allow it to avoid review by the Committee on Foreign Investment in the United States, which reviews foreign ownership of U.S. assets.

Broadcom’s offer represents a premium of 27.6 percent to Qualcomm’s closing price of $54.84 on Thursday, a day before media reports of a potential deal pushed up the company’s shares.","Broadcom offers $103 billion for Qualcomm, sets up takeover battle",https://www.reuters.com/article/uk-qualcomm-m-a-broadcom/broadcom-offers-103-billion-for-qualcomm-sets-up-takeover-battle-idUKKBN1D61EK
