,KEYWORDS,SUMMARY,TEXT,TITLE,URL
0,"['today', 'laughs', 'reportedthe', 'plays', 'sexual', 'st', 'sexually', 'scandal', 'similarities', 'fey', 'weinstein', 'tv', 'predator', 'comedy', 'tina', 'episode', 'usa']","Thursday night’s episode of the TV comedy series ""Great News,"" which revolves around the staff of a cable-news show, tackles sexual harassment in the workplace by a network executive.
But the episode's storyline seems to bear similarities to the real-life Harvey Weinstein scandal playing out in Hollywood.
In the TV version, however, the gender roles are flipped, with Tina Fey starring as Diana St. Tropez, a boss who sexually harasses men and women following her promotion to head the company, Deadline reported.
In the episode, a rising young producer is faced with dilemma about whether to come forward regarding St. Tropez’s inappropriate behavior, USA Today reported.
The show draws similarities to bombshell reports by the New York Times and the New Yorker magazine, accusing Hollywood executive Weinstein of sexually harassing women.","Thursday night’s episode of the TV comedy series ""Great News,"" which revolves around the staff of a cable-news show, tackles sexual harassment in the workplace by a network executive.

But the episode's storyline seems to bear similarities to the real-life Harvey Weinstein scandal playing out in Hollywood.

In the TV version, however, the gender roles are flipped, with Tina Fey starring as Diana St. Tropez, a boss who sexually harasses men and women following her promotion to head the company, Deadline reported.

In the episode, a rising young producer is faced with dilemma about whether to come forward regarding St. Tropez’s inappropriate behavior, USA Today reported.

The show draws similarities to bombshell reports by the New York Times and the New Yorker magazine, accusing Hollywood executive Weinstein of sexually harassing women.

But NBC, the network that airs ""Great News,"" says the plot of its show is nothing more than a coincidence with the Weinstein scandal, given the fact that the episode was written last summer and never mentions Weinstein, USA Today reported.

The episode title, “Honeypot!” however, was referenced in the New Yorker’s report on Weinstein. The term referred to the 65-year-old executive’s assistants who would attend a meeting, then leave Weinstein alone with a woman, according to the Hollywood Reporter.

Fey's old show, ""30 Rock,"" made a crack about Weinstein in a 2012 episode, when Jenna (Jane Krakowski) said she “turned down intercourse with Harvey Weinstein on no less than three occasions.""

Weinstein plans to undergo rehab in Arizona, TMZ reported.",Tina Fey plays sexual predator for laughs on TV comedy,http://www.foxnews.com/entertainment/2017/10/11/tina-fey-plays-sexual-predator-for-laughs-on-tv-comedy.html
1,"['agreement', 'future', 'talks', 'remains', 'reach', 'possible', 'continue', 'canada', 'unclear', 'trump', 'president', 'trade', 'mexico', 'nafta', 'naftas', 'deal']","Few clues emerged from President Donald Trump’s meeting with Canadian Prime Minister Justin Trudeau on Wednesday about the uncertain future of the North American Free Trade Agreement (NAFTA).
""We're negotiating a NAFTA deal.
It's possible we won't be able to make a deal and it's possible that we will,"" Trump said.
Otherwise, I believe you can't negotiate a good deal,"" Trump said.
Trudeau will head to Mexico on Thursday to continue talks regarding NAFTA.","Few clues emerged from President Donald Trump’s meeting with Canadian Prime Minister Justin Trudeau on Wednesday about the uncertain future of the North American Free Trade Agreement (NAFTA).

""We're negotiating a NAFTA deal. It's time after all of these years and we'll see what happens. It's possible we won't be able to make a deal and it's possible that we will,"" Trump said.

Negotiations have struggled to gain momentum as the U.S. Chamber of Commerce cautioned that the Trump administration’s impractical requests could harm the talks.

But despite the U.S. threatening to withdraw from the agreement that’s been in effect since 1994, Trudeau remained optimistic that the U.S., Canada and Mexico can reach a ""win-win-win"" solution. Still, he said Canada would be ""ready for anything.""

The fourth round of NAFTA negotiations began Wednesday in Arlington, Va., and will continue through Tuesday.

NAFTA eliminated trade barriers between the U.S., Canada and Mexico to generate trade growth. But critics argue it also led to the downfall of U.S. manufacturing as companies moved across the southern border to take advantage of cheaper labor.

In order for the tri-lateral trade agreement to remain past its 23rd year, Trump has requested an increase in U.S auto production, more American companies securing government contracts in the NAFTA bloc, and for the agreement to be abolished altogether unless countries agree every few years to extend it. In addition, the administration is seeking eliminating dispute resolution processes.

Agriculture Secretary Sonny Perdue detailed some of the main issues with NAFTA, specifically where Canada is reaping more of the benefits than the U.S.

“The irritants that we have are primarily with Canada over their dairy management supply program. They are overproducing, creating depressing world prices for milk solids,” Perdue told FOX Business’ Trish Regan on The Intelligence Report. “There is also a wine issue in British Columbia where they are not letting our wines out front where their customers can choose.”

Perdue added that there are also issues with poultry access.

U.S. Chamber of Commerce President Thomas Donohue called Trump’s proposals “poison pills” for Canada and Mexico, which could result in the death of the agreement, Reuters reported.

Donohue co-chaired the U.S.-Mexico CEO conference Wednesday alongside Fedex Freight's CEO Michael Ducker. Guillermo Vogel, a steel company executive, co-chaired the event in Mexico, which included closed-door talks regarding NAFTA with Foreign Minister Luis Videgaray and Economy Minister Idelfonso Guajardo, who are responsible for Mexico’s involvement in the negotiations, Reuters reported.

Vogel emphasized the importance of negotiating a good deal, and told Reuters a “bad agreement” would be far worse than “with no NAFTA,” but recognized the end of the pact would be a “lose-lose” situation.

Farm groups and agricultural lobbies have urged the Trump administration to keep NAFTA, because if the U.S. were to leave the agreement, the agricultural industry would be slapped with potentially steep tariffs from Canada and Mexico.

If negotiations fail to reach a solution, Trump alluded to the possibility of having separate deals with Canada and Mexico.

“It's possible we won't be able to reach a deal with one or the other. But in the meantime, we'll make a deal with one,"" the president said.

In addition, during an interview with Forbes magazine published Tuesday, Trump appeared to favor eliminating the deal and said he likes “bilateral deals.""

""I happen to think that NAFTA will have to be terminated if we're going to make it good. Otherwise, I believe you can't negotiate a good deal,"" Trump said.

Trudeau will head to Mexico on Thursday to continue talks regarding NAFTA.

The Associated Press contributed to this report.",NAFTA's future remains unclear as talks continue,https://www.foxnews.com/politics/2017/10/12/naftas-future-remains-unclear-as-talks-continue.html
2,"['widow', 'recruiter', 'used', 'son', 'reportedly', 'dead', 'killed', 'strike', 'british', 'isis', 'jones', 'told', 'white', 'syria', 'believed']","Sally “White Widow” Jones – one of the most notorious Islamic terrorists born in Britain – has been killed in a U.S. strike in Syria, U.S. authorities told their British counterparts.
Quite frankly, it’s good riddance,” a British source familiar with the strike told the Sun, which first reported Jones' death.
Jones’ 12-year-old son Jojo was also believed to have been killed in the strike.
“The premise that Sally Jones and her son are dead is probably accurate,” an unnamed British official told the Times of London.
The woman reportedly used her son as a human shield during skirmishes with anti-ISIS forces.","Sally “White Widow” Jones – one of the most notorious Islamic terrorists born in Britain – has been killed in a U.S. strike in Syria, U.S. authorities told their British counterparts.

Jones, 50, a mother of two, who used to be a punk rock artist but later converted to Islam and fled to Syria to become a top recruiter for the Islamic State group, was reportedly killed in June during a drone strike near the border between Syria and Iraq.

“The Americans zapped her trying to get away from Raqqa. Quite frankly, it’s good riddance,” a British source familiar with the strike told the Sun, which first reported Jones' death.

Jones followed the same fate as her husband, Junaid Hussain, who died in an airstrike in 2015 as part of a larger campaign against ISIS. She and her husband were occasionally called “Mr. and Mrs. Terror” and were linked to numerous terror plots.

Jones’ 12-year-old son Jojo was also believed to have been killed in the strike. “The premise that Sally Jones and her son are dead is probably accurate,” an unnamed British official told the Times of London.

The woman reportedly used her son as a human shield during skirmishes with anti-ISIS forces. She was last seen fleeing Raqqa following the liberation by U.S-backed military forces, the Sun reported.

Jones was top ISIS recruiter of female jihadists and was reportedly high on the U.S. “kill list” as she was considered a high-value target. She targeted young girls, trying to lure them into Syria to become jihadi brides, and used social media to threaten attacks on Britain.

Her son was not targeted by the U.S. military strike and was not considered a combatant. According to the Times, his mother, however, used him in a propaganda video, where he was seen shooting an ISIS hostage in the back of the head.",ISIS recruiter 'White Widow' believed dead after US strike in Syria,http://www.foxnews.com/world/2017/10/12/top-british-isis-recruiter-white-widow-believed-to-be-dead-after-us-strike-in-syria.html
3,"['set', 'nfl', 'jersey', 'game', 'right', 'losing', 'cowboys', 'watching', 'family', 'told', 'team', 'man', 'bet', 'florida']","A bet between family members watching a National Football League (NFL) game in Florida took a wrong turn Sunday when a man ended up hospitalized with severe burns.
The family was reportedly watching a Dallas Cowboys versus Green Bay Packers game, according to WFTV, when a bet was made between a husband and wife.
The bet was this: whichever team lost the game, someone would set that team jersey on fire.
The 27-year-old husband’s team -- the Cowboys -- lost.
So he went outside to light his jersey on fire, but was reportedly intoxicated and tried to put the jersey on while it was on fire, he later told police.","A bet between family members watching a National Football League (NFL) game in Florida took a wrong turn Sunday when a man ended up hospitalized with severe burns.

The family was reportedly watching a Dallas Cowboys versus Green Bay Packers game, according to WFTV, when a bet was made between a husband and wife.

The bet was this: whichever team lost the game, someone would set that team jersey on fire.

The 27-year-old husband’s team -- the Cowboys -- lost. So he went outside to light his jersey on fire, but was reportedly intoxicated and tried to put the jersey on while it was on fire, he later told police.

A family member told the local news outlet, “He was set on fire after losing a bet on the Cowboys game … Skin was hanging off his arm and back.”

He was rushed to a nearby hospital where he was found with second-degree burns on his back, and third-degree burns on his right arm and right hand, the Sebastian Daily reported.",Florida man set on fire after losing NFL bet,https://www.foxnews.com/us/2017/10/10/florida-man-set-on-fire-after-losing-nfl-bet.html
4,"['5k', 'school', 'takes', 'physical', 'stormy', 'sole', 'cushing', 'tragic', 'accident', 'high', 'therapy', 'runner', 'help', 'running', 'run']","On July 27, 2009, Stormy Cushing was on her way to cheerleading conditioning, about to meet friends as they got ready for their senior year of high school.
She not only cheered, but ran cross country in middle school and varsity track in high school, and Stormy was ready to take on another year of athletics at River Valley High School in Caledonia, Ohio.
No, it wasn't quite the same freedom or feeling she had running with her peers in high school.
But after eight years of rigorous physical and neurological therapy, Stormy was just excited to be outside, racing again.
Through continuing intense physical therapy, Stormy hopes to walk down the aisle at her sister's wedding in March with the least amount of help possible.","On July 27, 2009, Stormy Cushing was on her way to cheerleading conditioning, about to meet friends as they got ready for their senior year of high school. She not only cheered, but ran cross country in middle school and varsity track in high school, and Stormy was ready to take on another year of athletics at River Valley High School in Caledonia, Ohio. But something happened that would take Stormy totally off track.

Fast forward to Sunday, September 24, 2017, Stormy was back on a running course. Now 25, she was in a wheelchair as two firefighters and other teammates pushed her for 3.1 miles at the Team Heart & Sole Marion Presidential 5K.

No, it wasn't quite the same freedom or feeling she had running with her peers in high school. But after eight years of rigorous physical and neurological therapy, Stormy was just excited to be outside, racing again.

OFFICERS HELP RUNNER FINISH CHICAGO MARATHON AFTER HIP INJURY

""It was wonderful,"" Stormy said. ""The wind and the sun was in my hair, just like when I used to run in track.""

That summer afternoon eight years ago, Stormy's car collided with a motorcycle causing her vehicle to flip several times. Firefighters pulled her from the wreckage, unsure of her prognosis.

Marsha Cushing, Stormy's mom, said it's been a ""slow and steady process” since the accident, which put her in a coma for six weeks and in the hospital for six months. For the first six months, she stayed by her daughter’s side, waiting patiently for her to come out of a coma.

Once she emerged, Stormy had to relearn everything, including eating and talking. Early on, the doctors recommended admitting her into a nursing home, but her parents refused. Instead, they sought help from Nationwide Children's Hospital in Columbus, Ohio, where staff taught them how to care for Stormy so she could live at home.

Stormy busies herself every week with physical therapy, including three days a week at Ohio Health, water therapy on Fridays, and neuromuscular relief every other Friday. On Tuesdays and Thursdays, Stormy and her family work with specialists to make daily routines for them to do at home. Cushing knows the rigorous training and help from doctors and physical therapists, along with Stormy's tenacious spirit, helps her overcome the obstacles she faces every day.

""That's what's got her this far, the right therapists along the way who were so intentional with Stormy, thought outside the box, and gave us stuff to work on,"" Cushing said. ""When she first came home, she couldn't move either of her hands or legs. They were really tight and really drawn up. Now she has complete control over her right hand, has started to bend her right leg, and is getting more movement with her other leg and left arm arm.""

A friend of the Cushing family told Heart & Sole, a non-profit organization that helps people with disabilities participate in athletics, about Stormy. The group offered to pay her entry fee and provided a special running wheelchair.

HOSPITAL SUED OVER STILLBORN BABY FOUND IN DIRTY LAUNDRY

""[Heart & Sole] basically contacted us and said, 'Show up here,'"" Cushing said. ""And we showed up. They're wonderful, and you can tell the volunteers' hearts are truly in this. It was really awesome getting to see [Stormy] have a glimpse of her old life again.""

After the 5K, Stormy is only determined to do more. She plans on doing three more Heart & Sole races before the end of the year. Through continuing intense physical therapy, Stormy hopes to walk down the aisle at her sister's wedding in March with the least amount of help possible.

After that? She's just going to keep dreaming of running again, and taking one step at a time to get there.

""She's said to me several times, 'In the morning when I get up, will you help me stand up? Because I want to try to run,'"" Cushing said. ""I'm always like, 'Stormy, don't you think you should try to walk first?' And she says, 'No, I want to run tomorrow. I want to run when I get up.'""

This article first appeared on Runner's World.",Former runner takes on 5K 9 years after tragic accident,https://www.foxnews.com/health/2017/10/12/former-runner-takes-on-5k-9-years-after-tragic-accident.html
5,"['sessions', 'upholds', 'permitted', 'ruled', 'timesa', 'swoyer', 'rosemary', 'washington', 'sits', 'prayer', 'congress', 'upheld', 'whos', 'court', 'federal']","By Alex Swoyer - The Washington TimesA federal court ruled Wednesday that Congress can continue to open its sessions each day with a prayer, and upheld the House’s ability to pick and choose who’s allowed to lead the prayer.
U.S. District Judge Rosemary M. Collyer, a Bush appointee who sits in Washington, D.C., rejected a challenge by Daniel Barker, co-president of Freedom From Religion Foundation, who said he was not permitted to give an opening invocation, even though other guest chaplains have been permitted.","By Alex Swoyer - The Washington Times

A federal court ruled Wednesday that Congress can continue to open its sessions each day with a prayer, and upheld the House’s ability to pick and choose who’s allowed to lead the prayer.

U.S. District Judge Rosemary M. Collyer, a Bush appointee who sits in Washington, D.C., rejected a challenge by Daniel Barker, co-president of Freedom From Religion Foundation, who said he was not permitted to give an opening invocation, even though other guest chaplains have been permitted.",Federal Court Upholds Prayer In Congress,http://nation.foxnews.com/2017/10/12/federal-court-upholds-prayer-congress
6,"['platter', 'used', 'sent', 'foerster', 'video', 'went', 'cocaine', 'model', 'miami', 'snorting', 'disgraced', 'vegas', 'nige', 'coach', 'dolphins', 'las', 'inequalities', 'exdolphins']","The Las Vegas model who posted a video appearing to show a Miami Dolphins coach snorting cocaine said he used her as “his cocaine platter.”Kijuana Nige, 33, told ESPN Radio on Wednesday that Chris Foerster, the former Miami Dolphins offensive line coach, threatened her to prevent her from talking about his drug use, the Orlando Sentinel reported.
Foerster resigned Monday after the video appeared to show him snorting several lines of a white, powdery substance.
MIAMI DOLPHINS COACH RESIGNS AFTER VIDEO APPEARS TO SHOW HIM SNORTING COCAINEShe added: “After he sent the video, he came off his high and low-key kind of threatened me if I ended up exposing the information.
Chris Foerster used me as his cocaine platter.”Nige said the video Foerster sent her was filmed inside his Dolphins office.
VIDEO COULD LAND MIAMI DOLPHINS ASSISTANT COACH IN HOT WATERNige said in another interview, with Las Vegas’ ABC Action 13 News, she hoped Foerster would seek help following the incriminating video.","The Las Vegas model who posted a video appearing to show a Miami Dolphins coach snorting cocaine said he used her as “his cocaine platter.”

Kijuana Nige, 33, told ESPN Radio on Wednesday that Chris Foerster, the former Miami Dolphins offensive line coach, threatened her to prevent her from talking about his drug use, the Orlando Sentinel reported.

Foerster resigned Monday after the video appeared to show him snorting several lines of a white, powdery substance.

In the video, the man widely identified as Foerster said: ""Hey, baby, miss you, thinking about you. How about me going into a meeting and doing this before I go?""

WARNING: VIDEO BELOW CONTAINS PROFANITY

“He basically sent me a message saying anything I planned to do or tried to harm him will be turned over to his job’s security team,” Nige said.

MIAMI DOLPHINS COACH RESIGNS AFTER VIDEO APPEARS TO SHOW HIM SNORTING COCAINE

She added: “After he sent the video, he came off his high and low-key kind of threatened me if I ended up exposing the information. Before he could do anything to me, I felt that needed to be exposed. Just in case I somehow pop up dead, that story was still going to get out.""

Nige said she had met with Foerster a couple of times for “entertainment” purposes.

“He was calling for entertainment,” Nige said. “He did mention he wanted to party. We met multiple times. Chris Foerster used me as his cocaine platter.”

Nige said the video Foerster sent her was filmed inside his Dolphins office. She also said the coach kept the drug in his office and consumed it in the places the team traveled to for away games, the Miami Herald reported.

“This is a regular habit of his anywhere he goes,” she said. “Doesn’t matter if they’re in Miami or London or New York. I was invited everywhere they went. Everywhere they went he sent me other footage. That is not the only piece of footage. That’s just the tip of the iceberg. He was doing it at his desk. He was at his Miami office.""

VIDEO COULD LAND MIAMI DOLPHINS ASSISTANT COACH IN HOT WATER

Nige said in another interview, with Las Vegas’ ABC Action 13 News, she hoped Foerster would seek help following the incriminating video.

""I want him to get help,"" Nige said. ""I want him to go to rehab. I want him to get back to who he's supposed to be. It's not about him getting fired or anything like that.""

When asked why she released the footage, Nige told ESPN she wanted to ""expose"" inequality.

“My motive was to basically expose the inequalities in the system,"" she said. ""It’s not just the NFL. The inequalities that come with being a minority compared with a white privileged person in America in general. This is shining light on the inequalities we have as a country. We don’t get paid the same amount as everyone else.""

The model said that, despite the death threats she has received following the video release, she has no regrets.

“What I thought would happen happened,” Nige said. “He will be coaching again next year. I am actually happy...Why do they even question me at all? When Tiger Woods went through his whole situation, did they question the Caucasian women? This is another example where the society is messed up.""","Disgraced ex-Dolphins coach 'used me as his cocaine platter,' Las Vegas model says",https://www.foxnews.com/sports/2017/10/11/disgraced-ex-dolphins-coach-used-me-as-his-cocaine-platter-las-vegas-model-says.html
7,"['childhood', 'death', 'say', 'row', 'executed', 'obrien', 'execution', 'kasich', 'withered', 'inmate', 'parole', 'campbell', 'sick', 'lawyers', 'suffered', 'health', 'stebbins']","Lawyers for a death row inmate are asking Ohio Gov.
""Alva's development suffered, and the chances of him becoming a responsible adult withered,"" wrote lead attorney David Stebbins, a federal public defender.
The parole board recommended mercy for Murphy, noting his childhood growing up in West Virginia in which he was beaten, starved and sexually abused.
Franklin County Prosecutor Ron O'Brien opposes mercy for Campbell, who he calls ""a career criminal from youth to old age.""
O'Brien said it was ironic Campbell was raising health concerns to avoid execution given that he faked paralysis to carry out his crime.","Lawyers for a death row inmate are asking Ohio Gov. John Kasich to spare their client’s life, arguing that the 69-year-old killer of an 18-year-old man is in such poor health that he should be spared.

Alva Campbell uses a walker, relies on an external colostomy bag, requires four breathing treatments a day for asthma and emphysema and may have lung cancer, the lawyers said in a filing with the Ohio Parole Board.

Campbell was also the product of a violent, dysfunctional and sexually abusive childhood and continued to suffer abuse after he was placed in foster homes, the attorneys said.

""Alva's development suffered, and the chances of him becoming a responsible adult withered,"" wrote lead attorney David Stebbins, a federal public defender.

""Alva's development suffered, and the chances of him becoming a responsible adult withered."" - David Stebbins, federal public defender

Campbell's attorneys argue his case is similar to that of Joseph Murphy, spared by Kasich in 2011 ahead of his scheduled execution for slashing a woman's throat during a robbery.

The parole board recommended mercy for Murphy, noting his childhood growing up in West Virginia in which he was beaten, starved and sexually abused.

The board planned to hear arguments for and against clemency on Thursday. A decision is expected in about a week. Kasich has the final say. Campbell is scheduled for execution Nov. 15.

Campbell was in a wheelchair feigning paralysis when he overpowered a Franklin County sheriff's deputy on the way to a court hearing on April 2, 1997, on several armed robbery charges, records show.

Campbell took the deputy's gun, carjacked 18-year-old Charles Dials and drove around with him for several hours before shooting him twice in the head as Dials crouched in the footwell of his own truck, according to court records.

Franklin County Prosecutor Ron O'Brien opposes mercy for Campbell, who he calls ""a career criminal from youth to old age.""

O'Brien said it was ironic Campbell was raising health concerns to avoid execution given that he faked paralysis to carry out his crime.

""As judgment day nears he again resorts to ill health as a reason to enable an escape from his capital sentence -- and should not be permitted to do so,"" O'Brien said in a Tuesday filing with the parole board.

Campbell served two decades in prison for a fatal bar shooting in Cleveland in 1972. He was arrested in 1997 after a series of armed robberies in Columbus.

""It is easy to blame deceased parents or a childhood for mistakes or even crimes -- but not for two separate murders committed decades apart,"" O'Brien said.

The Associated Press contributed to this story.","Death row inmate too sick to be executed, lawyers say",http://www.foxnews.com/us/2017/10/12/death-row-inmate-too-sick-to-be-executed-lawyers-say.html
8,"['dozens', 'winds', 'sierra', 'square', 'wildfires', 'fires', 'nevada', 'latest', '20', 'north', 'western', 'wildfire', 'homes', 'blaze', 'destroyed', 'destroys']","The Latest on wildfires in California (all times local):6:10 a.m.Officials believe at least 111 rural homes have been destroyed in a wildfire that is chewing through brush and timber on the western slope of the Sierra Nevada in California.
It's one of more than 20 deadly and destructive fires burning across California.
Brown says overnight winds lessened somewhat, giving firefighters an edge as they beat back the fire that broke out Sunday north of Sacramento.
The blaze that has consumed nearly 19 square miles (49 square kilometers) was 20 percent contained Wednesday night.
At least 23 people have died and thousands of homes have been destroyed in other fires north of San Francisco.","The Latest on wildfires in California (all times local):

6:10 a.m.

Officials believe at least 111 rural homes have been destroyed in a wildfire that is chewing through brush and timber on the western slope of the Sierra Nevada in California.

It's one of more than 20 deadly and destructive fires burning across California.

Yuba County spokesman Russ Brown said Thursday that damage estimates are preliminary and crews have had a hard time getting into mountain communities to survey burn areas.

Brown says overnight winds lessened somewhat, giving firefighters an edge as they beat back the fire that broke out Sunday north of Sacramento.

The blaze that has consumed nearly 19 square miles (49 square kilometers) was 20 percent contained Wednesday night.

At least 23 people have died and thousands of homes have been destroyed in other fires north of San Francisco.

.",The Latest: Blaze in Sierra Nevada destroys dozens of homes,http://www.foxnews.com/us/2017/10/12/latest-blaze-in-sierra-nevada-destroys-dozens-homes.html
9,"['vanderbilt', 'gracie', 'obamas', 'son', 'square', 'post', 'suicides', 'potential', 'nyc', 'suicide', 'highprofile', 'york', 'stein', 'site']","Barack and Michelle Obama may want to think about lowering their offer on the exclusive NYC residence they’ve been eyeing.
SEE THE NYC TOWNHOUSE WHERE OBAMA LIVED AFTER COLLEGEThe building has been the site of two very high-profile suicides in the last 30 years, which is enough to make even a New York City real-estate agent think twice about living there.
“I don’t know of any buildings with two suicides,” said Dolly Lenz, CEO of Dolly Lenz Real Estate, in a statement to the New York Post.
According to reports, Carter was acting strangely in the months leading up to his suicide, but had been in therapy.
He was eventually caught, and Schreuder was nabbed while trying to escape out the window of her 10 Gracie Square abode.","Barack and Michelle Obama may want to think about lowering their offer on the exclusive NYC residence they’ve been eyeing.

As reported by sources for the New York Post, the Obamas are apparently waiting for 10 Gracie Square’s housing board to approve the purchase of a unit in the building, which has been home to such famous folks as Gloria Vanderbilt, Anderson Cooper, and former first lady of China Madame Chiang Kai-shek — but it’s also got quite a tragic past, the Post reports.

SEE THE NYC TOWNHOUSE WHERE OBAMA LIVED AFTER COLLEGE

The building has been the site of two very high-profile suicides in the last 30 years, which is enough to make even a New York City real-estate agent think twice about living there.

“I don’t know of any buildings with two suicides,” said Dolly Lenz, CEO of Dolly Lenz Real Estate, in a statement to the New York Post. “It almost says that there is a cloud on the building.”

The first victim of these tragedies was Carter Cooper, the 23-year-old son of Gloria Vanderbilt and the older brother of CNN anchor Anderson Cooper. According to reports, Carter was acting strangely in the months leading up to his suicide, but had been in therapy. Then, on July 22, 1988, during a visit to his mother’s home, he abruptly ran out onto the terrace of his Vanderbilt’s two-story penthouse apartment, hopped over the ledge, and dangled there before letting himself drop from the 14th floor — all while Vanderbilt watched from feet away.

MORE ABOUT BARACK AND MICHELLE'S PROSPECTIVE NYC APARTMENT

""He let go, and there was a moment when I thought I was going to jump over after him,” Vanderbilt remembered during a 2011 appearance of Anderson Cooper’s talk series.

In Vanderbilt’s 1997 book, “A Mother’s Story,” she also alleged that Carter’s suicide may have triggered by an allergy to medication.

The second, much more recent suicide at 10 Grace Square took place in April 2017, and claimed the life of author, heiress and socialite Jean Stein. Stein, whose works include “Edie: An American Girl” and “West of Eden,” had reportedly been suffering from depression, according to her daughter Katrina vanden Heuvel, and jumped from the 15th floor of the building on April 30, the New York Times reported in its obituary.

A fellow resident who witnessed the suicide has said it was a messy one, as Stein “miscalculated” the jump and landed an eighth-floor terrace. She had also severed her leg in the fall, according to reports.

FOLLOW US ON FACEBOOK FOR MORE FOX LIFESTYLE NEWS

10 Gracie Square, however, is also infamous for more than these two suicides: In 1982, it was also where sixth-floor resident Frances Schreuder was arrested for conspiring with her son Marco to kill Schreuder’s father, wealthy Utah businessman Franklin Bradshaw.

Schreuder had reportedly been unhappy with the amount of money Bradshaw was allotting her, and persuaded her then-17-year-old son to shoot his grandfather dead in 1978. He was eventually caught, and Schreuder was nabbed while trying to escape out the window of her 10 Gracie Square abode. She was later convicted of capital murder, and served 13 years before being released. She died in 2004.",The Obamas' potential NYC home was site of two high-profile suicides,https://www.foxnews.com/real-estate/2017/10/09/obamas-potential-nyc-home-was-site-two-high-profile-suicides.html
