,KEYWORDS,SUMMARY,TEXT,TITLE,URL
0,"['panels', 'fiber', 'carbon', 'devilishly', 'challenger', 'quick', 'srt', 'dodge', 'body', 'demon', 'lightweight', 'youre', '600', 'hellcat']","The Demon is going on a diet.
Speedkore Performance Group is offering a carbon fiber body kit for the Dodge Challenger SRT Demon that should make the quickest car in the world even quicker.
Full details haven’t yet been released, but Speedkore already offers carbon fiber body panels for the Dodge Challenger Hellcat that reduce the hefty muscle car’s weight by over 600 pounds.
Losing another 600 should take a big chunk out of that, and your wallet.
The Hellcat package replaces everything except for the rear quarter panels, doors and roof and costs over $16,000 all-in, but each part is available individually if you’re a builder on a budget.","The Demon is going on a diet.

Speedkore Performance Group is offering a carbon fiber body kit for the Dodge Challenger SRT Demon that should make the quickest car in the world even quicker.

The specialty parts company is bringing a fully built demonstrator to the SEMA auto show in Las Vegas, where “I can’t drive 55” singer Sammy Hagar will do the honors of unveiling it at its public debut.

Full details haven’t yet been released, but Speedkore already offers carbon fiber body panels for the Dodge Challenger Hellcat that reduce the hefty muscle car’s weight by over 600 pounds.

The 4,276-pound Demon is over 200 hundred pounds trimmer than a Hellcat, as it’s delivered with only a driver’s seat and is fitted with several lightweight components that allow it to do a standing quarter-mile in 9.65 seconds. Losing another 600 should take a big chunk out of that, and your wallet.

QUESTION: ARE YOU FOLLOWING FOX NEWS AUTOS ON TWITTER YET?

The Hellcat package replaces everything except for the rear quarter panels, doors and roof and costs over $16,000 all-in, but each part is available individually if you’re a builder on a budget.",Lightweight Dodge Challenger SRT Demon should be devilishly quick,https://www.foxnews.com/auto/2017/10/27/lightweight-dodge-challenger-srt-demon-should-be-devilishly-quick.html
1,"['davis', 'missouri', 'dont', 'ozarks', 'students', 'college', 'serve', 'focused', 'military', 'course', 'teaching', 'school']","A Missouri college that has long embraced teaching its students about military history is beginning a new, required course on patriotism.
That is why the college's president Dr. Jerry Davis says part of the school's mission has been teaching students about the military and it's importance historically in America.
The course will serve to educate students on armed forces customs and protocols and touch on some political principles as well as teaching marksmanship and other survival techniques.
Those are military students that present those colors and by extension.
The country is being provided or defended by the military, so you can't say it doesn't involve the military.","Audio clip: Listen to audio clip.

A Missouri college that has long embraced teaching its students about military history is beginning a new, required course on patriotism.

FOX's Gurnal Scott with the story:

The College of the Ozarks in Point Lookout, Missouri is a private, Christian, liberal arts school that embraces it's uniqueness in how it values getting ""the job"" done:

(Dr. Davis) ""This is a work college. Kids work here. They don't pay tuition. They don't have to do that. We don't make loans and they graduate debt free. We to turn out citizens that will take a leadership role.""

That is why the college's president Dr. Jerry Davis says part of the school's mission has been teaching students about the military and it's importance historically in America. The College of the Ozarks is making that a new course, mandatory for incoming freshmen, called 'Patriotic Education and Fitness':

(Dr. Davis) ""We think that we need to be a little bit more intentional in teaching students about our country and about the military and what they do and why they do it.""

The course will serve to educate students on armed forces customs and protocols and touch on some political principles as well as teaching marksmanship and other survival techniques. It can serve, should a first-year student choose, as a start for reserve officers training or ROTC. Davis who has led the College of the Ozarks for nearly 30 years says Midwestern reverence for the military makes this a great fit within their curriculum:

(Dr. Davis) ""It's a part of our carrying out our patriotic goal and we think, we hope, that other schools will notice that.""

Davis says this concept couldn't come at a better time as controversy continues in stadiums across the nation over patriotism:

(Dr. Davis) ""I regret very much what's going on in the culture with regard to respect for the national anthem. Those are military students that present those colors and by extension. The country is being provided or defended by the military, so you can't say it doesn't involve the military. It does.""

In fact, the school has said its teams won't compete against other athletes that won't stand for the anthem. That's why Davis wants his school to lead the way in teaching respect for the uniform:

(Dr. Davis) ""Patriotism is not inherited by bloodstream. It must be modeled. It must be modeled, it must be taught.""

So what began as a pilot program, is growing at the College of the Ozarks as a nod to those who serve and to America itself.

Gurnal Scott, FOX News.",College in Missouri Focused on Teaching Students about the U.S. and Military,https://radio.foxnews.com/2017/10/26/college-in-missouri-focused-on-teaching-students-about-the-u-s-and-military/
2,"['threat', 'national', 'underground', 'tested', 'seconds', 'bomb', 'hydrogen', 'ones', 'residents', 'talking', 'security', 'dangerous', 'town', 'septembersuch', 'york', 'trent']","Congressman Trent Franks, Town HallThe North Korean dictatorship boasted that they have tested a hydrogen bomb underground in September.
Such a hydrogen bomb has the power to destroy Manhattan, killing 8.5 million New York City residents in a couple of seconds.","Congressman Trent Franks, Town Hall

The North Korean dictatorship boasted that they have tested a hydrogen bomb underground in September.

Such a hydrogen bomb has the power to destroy Manhattan, killing 8.5 million New York City residents in a couple of seconds.",The Most Dangerous National Security Threat No One's Talking About,http://nation.foxnews.com/2017/10/27/most-dangerous-national-security-threat-no-ones-talking-about
3,"['spears', 'unit', 'bergdahl', 'perspective', 'started', 'soon', 'step', 'opinion', 'sgt', 'sunarmy', 'walked', 'soldiers']","Chase Spears, The Baltimore SunArmy Sgt.
Bowe Bergdahl, who pleaded guilty to charges of desertion and misbehavior before the enemy, will soon face sentencing, bringing him and the Army one step closer to legally resolving the chain of events that started when Sergeant Bergdahl walked away from his unit in Afghanistan in 2009.
He was captured and held as a hostage for five years; six soldiers died looking for him, according to some accounts.","Chase Spears, The Baltimore Sun

Army Sgt. Bowe Bergdahl, who pleaded guilty to charges of desertion and misbehavior before the enemy, will soon face sentencing, bringing him and the Army one step closer to legally resolving the chain of events that started when Sergeant Bergdahl walked away from his unit in Afghanistan in 2009. He was captured and held as a hostage for five years; six soldiers died looking for him, according to some accounts.

",OPINION: A Soldier's Perspective On Bergdahl,http://nation.foxnews.com/2017/10/26/opinion-soldiers-perspective-bergdahl
4,"['opioid', 'emergency', 'scourge', 'communities', 'epidemic', 'white', 'health', 'shame', 'tragedy', 'public', 'crisis', 'speech', 'require', 'trump', 'declares']","By Barnini Chakraborty, Fox NewsCalling it a “national shame” and “human tragedy,” President Trump on Thursday declared the opioid epidemic crippling American communities a “public health emergency” and pledged federal resources to help combat the growing problem.
“Addressing it will require all of our effort, and it will require us to confront the crisis in all of its real complexity,” Trump said during a speech in the East Room of the White House.
“As Americans, we cannot allow this to continue,” Trump said.
“It is time to liberate our communities from the scourge.
... We can be the generation that ends the opioid epidemic.”","By Barnini Chakraborty, Fox News

Calling it a “national shame” and “human tragedy,” President Trump on Thursday declared the opioid epidemic crippling American communities a “public health emergency” and pledged federal resources to help combat the growing problem.

“Addressing it will require all of our effort, and it will require us to confront the crisis in all of its real complexity,” Trump said during a speech in the East Room of the White House.

“As Americans, we cannot allow this to continue,” Trump said. “It is time to liberate our communities from the scourge. ... We can be the generation that ends the opioid epidemic.”",Trump Declares Opioid Crisis A 'Public Health Emergency',http://nation.foxnews.com/2017/10/27/trump-declares-opioid-crisis-public-health-emergency
5,"['inspires', 'virtual', 'saw', 'movie', 'fans', 'experience', 'chance', 'jigsaw', 'escape', 'room', 'terrifying', 'york', 'terror', 'comic']","Now add your co-workers, a little bit of virtual reality, and the terrifying antagonists from the ""Saw"" franchise to the equation, and you've the ""Jigsaw: Survive the Trap"" escape room from this year's New York Comic Con.
An ""escape room"" is just that — a room that tasks its occupants with escaping through teamwork and the collective problem-solving abilities of the people brave enough (or crazy enough) to be locked in with you.
Jenefer Brown, Lionsgate’s SVP of Global Live and Location Based Entertainment, said that bringing a ""Saw""-themed escape room to New York Comic Con seemed logical, considering the theme of the franchise.
Our abject terror was soon exacerbated by Jigsaw’s sinister voice delivering his instructions, and setting the gruesome scene of the impending escape room.
Once my co-workers and I were briefed on the storyline, we were marched into the escape room.","Talk about a high-stakes team-building exercise!

Imagine being trapped in a petrifying haunted house. Now add your co-workers, a little bit of virtual reality, and the terrifying antagonists from the ""Saw"" franchise to the equation, and you've the ""Jigsaw: Survive the Trap"" escape room from this year's New York Comic Con.

An ""escape room"" is just that — a room that tasks its occupants with escaping through teamwork and the collective problem-solving abilities of the people brave enough (or crazy enough) to be locked in with you. Teams are typically up against a ticking clock to increase the stakes, and some use life-or-death themes to put extra stress on participants, like zombie apocalypse scenarios, prison breaks, Harry Potter-style Tri-wizard tournaments, and disease outbreaks.

A COSPLAY SURVIVAL GUIDE FOR COMIC CON ATTENDEES

Escape rooms have expanded across the United States from major cities like Los Angeles and New York to Birmingham and Kansas City — but the ""Jigsaw"" version might be a little bit more terrifying than most.

Jenefer Brown, Lionsgate’s SVP of Global Live and Location Based Entertainment, said that bringing a ""Saw""-themed escape room to New York Comic Con seemed logical, considering the theme of the franchise.

“More than 200,000 fans attended New York Comic Con this year,"" Brown told Fox News. ""We know from the success of the franchise that these fans are our core audience. At the same time, escape rooms have been booming. It felt like a recipe for success.”

“We wanted our fans to have a genuine emotional experience tied to Jigsaw,"" added Evan Fisk, the Vice President of Digital Marketing at Lionsgate. ""John Kramer famously gives people the chance to escape the traps he sets. Building an escape room offered a chance to let our fans experience the fun and fear of playing Jigsaw's game, without the danger.”

10 OF AMERICA'S EERIEST HAUNTED ATTRACTIONS

Fox News also got the chance to try out the ""Jigsaw""-themed attraction, and terror immediately swept over our rugged team of four. My team’s descent into madness began in a claustrophobic virtual reality room, made even smaller with a costumed Jigsaw in the corner. Each player was then attached to an ominous chain by the arm — a throwback to the original Saw movie, where the unlucky victims are chained to a wall and given a saw strong enough to chop of a foot but too weak to cut through the metal links.

Menacing chain? Check. Unsettling Jigsaw in corner? Check. Our abject terror was soon exacerbated by Jigsaw’s sinister voice delivering his instructions, and setting the gruesome scene of the impending escape room.

Once my co-workers and I were briefed on the storyline, we were marched into the escape room. The five-minute timer was set, the door was slammed shut, our adrenaline started pumping, and it was go-time. So did we perish?

FOLLOW US ON FACEBOOK FOR MORE FOX LIFESTYLE NEWS

Watch the video to find out our fates, then catch ""Jigsaw"" in theaters on October 27.",'Jigsaw' movie inspires terrifying escape room experience,https://www.foxnews.com/travel/2017/10/27/jigsaw-movie-inspires-terrifying-escape-room-experience.html
6,"['alcohol', 'caught', 'tuite', 'hours', 'dance', 'throwing', 'weeks', 'suspect', 'drinking', 'mirror', 'told', 'party', 'burglars', 'restaurant', 'meatliquor', 'worth', 'video']","A group of burglars recently broke into a London burger joint, where they proceeded to drink $15,000 worth of alcohol and dance the night away, according to the restaurant's manager.
Mercedes Blanco, the assistant manager, told the Mirror that a passerby tried the door at 4:20 p.m. and let himself in.
A post shared by Sophie (@sophieelderton) on Oct 26, 2017 at 8:13am PDTPolice arrested a suspect, Jason Tuite, about two weeks after the incident.
However, a police spokesperson told Mirror the investigation is still ongoing.
And while the restaurant claimed the burglars drank about $15,000 worth of alcohol, police say it was closer to $5,000.","A group of burglars recently broke into a London burger joint, where they proceeded to drink $15,000 worth of alcohol and dance the night away, according to the restaurant's manager.

The thieves were caught on CCTV at MEATLiquor in King’s Cross, where they celebrated for nearly 11 hours, playing songs on the jukebox, knocking back alcohol, smoking weed and eating an entire bottle of mustard, Mirror reports.

The restaurant, meanwhile, seems to be taking the break-in in stride, as they have just released the CCTV video on YouTube, and dubbed a burger emoji over the suspect’s face to hide his/her identity.

NEWS ANCHOR VOMITS AFTER EATING 'WORLD'S HOTTEST CHIP' ON LIVE TV

The break-in happened on a Sunday in mid-September after a cleaner forgot to lock up to the restaurant.

Mercedes Blanco, the assistant manager, told the Mirror that a passerby tried the door at 4:20 p.m. and let himself in. The suspect then proceeded to let other people in around 10 p.m. and partied into the early hours of the morning.

A post shared by Sophie (@sophieelderton) on Oct 26, 2017 at 8:13am PDT

Police arrested a suspect, Jason Tuite, about two weeks after the incident. Tuite was jailed for 26 weeks and required to pay a fine of about $150. However, a police spokesperson told Mirror the investigation is still ongoing. And while the restaurant claimed the burglars drank about $15,000 worth of alcohol, police say it was closer to $5,000.

FOLLOW US ON FACEBOOK FOR MORE FOX LIFESTYLE NEWS

Scott Collins, co-founder of MEATliquor, told the Mirror: “We love that people come to MEATliquor to enjoy a good time, we just prefer it to be during opening hours.”","Restaurant burglars caught on video drinking $15,000 worth of alcohol, throwing a dance party",https://www.foxnews.com/food-drink/2017/10/27/restaurant-burglars-caught-on-video-drinking-15000-worth-alcohol-throwing-dance-party.html
7,"['10272017', 'hour', 'try', 'podcasts']",Try Some Of Our Other Podcasts!,Try Some Of Our Other Podcasts!,10/27/2017 First Hour,https://radio.foxnews.com/2017/10/27/10272017-first-hour-2/
8,"['sue', 'anthony', 'relationship', 'earlier', 'daughter', 'appears', 'reality', 'anthonys', 'casey', 'threaten', 'interview', 'sells', 'told', 'parents', 'simpson', 'oj', 'hansen']","Casey Anthony’s parents said they would sue their daughter if she sold her story or if she appeared in a reality show with recently freed convict O.J.
If it came down to that, I would [sue],” Cindy Anthony told Hansen, the Orlando Sentinel reported.
AFTER EXPLOSIVE CASEY ANTHONY INTERVIEW, HER FATHER’S ‘HEART HURTS’George Anthony, who said he has no relationship with his daughter, had a message for the young woman.
CASEY ANTHONY ON LIFE AFTER ACQUITTAL: ‘I SLEEP PRETTY GOOD +AT NIGHT’Anthony was acquitted in 2011 of killing her 2-year-old daughter Caylee.
The couple also told Hansen they faced foreclosure on their home where Casey grew up.","Casey Anthony’s parents said they would sue their daughter if she sold her story or if she appeared in a reality show with recently freed convict O.J. Simpson.

Anthony’s parents, George and Cindy Anthony, sat down for an interview with Chris Hansen’s “Crime Watch Daily” recently in which they opened up about their strained relationship with their daughter.

In the interview, Hansen asked about the previous reports that Anthony was apparently in negotiations to star in a reality TV show with Simpson that would chronicle their lives after their high-profile court cases.

“Oh god. If it came down to that, I would [sue],” Cindy Anthony told Hansen, the Orlando Sentinel reported.

In the interview, Anthony’s parents did not hold back on their thoughts about their daughter, saying they believe she was mentally ill, People reported.

Cindy said she believed Casey might have had a seizure at the time of Caylee’s death echoing Anthony’s attorney, Cheney Mason, who said earlier this year that his client had a “blackout” following the toddler’s death, People reported.

AFTER EXPLOSIVE CASEY ANTHONY INTERVIEW, HER FATHER’S ‘HEART HURTS’

George Anthony, who said he has no relationship with his daughter, had a message for the young woman.

However, George Anthony, who said he has no relationship with his daughter since her defense team accused him of sexually abusing her and working to conceal Caylee’s death.

“Stay away. Stay away from me. If she wants a relationship again with her mom, she's got a lot of explaining to do, but I don't want to hear it no more. I don’t want to see her,” he told Hansen.

Cindy’s message to her daughter urged her to be honest and stop blaming others.

“Casey, be true to yourself, start being honest with yourself, and own everything. Quit putting blame on everybody else,” Cindy Anthony said.

CASEY ANTHONY ON LIFE AFTER ACQUITTAL: ‘I SLEEP PRETTY GOOD +AT NIGHT’

Anthony was acquitted in 2011 of killing her 2-year-old daughter Caylee. Prosecutors accused Anthony of murdering her daughter and hiding her body in the woods.

She currently lives in south Florida with Patrick McKenna, who worked on her defense team as a private investigator, People reported.

Simpson was acquitted in 1995 in the murder of his ex-wife Nichole Brown Simpson and her friend Ronald Goldman. Simpson was convicted in 2008 of armed robbery, kidnapping and other charges and was released from Nevada’s Lovelock Correctional Center earlier this month.

Anthony, 31, told The Associated Press earlier this year that she “empathized with his situation.”

The interview, which was slated to air Monday, would also cover the defense theory of how the little girl died and discuss George’s suicide attempt. The couple also told Hansen they faced foreclosure on their home where Casey grew up.",Casey Anthony's parents threaten to sue if she sells her story -- or appears in reality show with O.J. Simpson,http://www.foxnews.com/us/2017/10/28/casey-anthonys-parents-threaten-to-sue-if-sells-her-story-or-appears-in-reality-show-with-o-j-simpson.html
9,"['click', 'steps', 'passphrase', 'password', 'hard', 'guidelines', 'nist', 'passwords', 'crafting', 'information', 'online', 'perfect', 'create']","Yes, you should still avoid guessable passwords like “p@ssword1” or “letmein.” But a strong password also can be logical, fluid and easy to remember.
Experts believe criminals can guess the average person's password nearly 73 percent of the time, and they can often access other accounts by using slight variations of the same password.
Go longYou might want to sit down for this one: The new NIST guidelines suggest allowing users to create passwords up to 64 characters long.
Don’t change your password until you have toUntil recently, consumers were advised to change their passwords every three months.
Get creative with charactersIt may take websites some time to catch up to the latest NIST guidelines, but you can still create a memorable password that meets current restrictions.","Your password can ruin your life. I know that sounds dramatic, but it’s true. If someone figures out your email password, you’re in trouble. Social media? Even worse. Once hackers access your online bank account, they can wreck your finances, and you may feel the repercussions of that break-in for years.

It seems not a week goes by that we don’t hear about another data breach. How do you know if the hackers have your info? Click here to find out whether your email has been hacked or stolen.

Most of us have the wrong idea about passwords. We think they have to be convoluted messes, like F$%Th5l2K!&. This theory — that passwords should be nonsensical and hard to remember — reigned for years.

It started in 2003 with guidelines from the National Institute of Standards and Technology (NIST), which insisted on random combinations of numbers, letters and symbols. The organization’s manager, Bill Burr, spread this gospel for years. But in a recent interview with the Wall Street Journal, he admitted that this wasn’t nearly as effective as he’d thought.

Thanks to a new round of research, cybersecurity experts have changed their tune. Yes, you should still avoid guessable passwords like “p@ssword1” or “letmein.” But a strong password also can be logical, fluid and easy to remember.

1. Passwords should withstand 100 guesses

This is the most important part: No matter what your password is, it should withstand 100 guesses, which means it shouldn’t be tied to any public information about you or your family.

Hackers often turn to your social media profiles to find information about you, such as your birthday and the name of your pet. And a little data goes a long way. Experts believe criminals can guess the average person's password nearly 73 percent of the time, and they can often access other accounts by using slight variations of the same password.

Facebook is all about making it easy to share your life with your friends and family. Unfortunately, there are some things you shouldn't share online. These bits of information can put you in danger of identity theft, losing your job or causing other major headaches. Click here for five of the biggest offenders you should not put on your profile.

2. Use a phrase

Instead of thinking of your password as a secret code, think of it as a “passphrase.” These are strings of words that are both easy to memorize but hard for anyone else to crack.

Suppose you wanted to be an astronaut when you were a kid, and your favorite color is fuchsia. You have never mentioned these facts online, and only your mom knows such trivia about you. You could compose a passphrase like “ilikefuschiaastronauts.” You’ll never forget it, and the passphrase will confound hackers for (literally) centuries.

I told how to create a great passphrase a little over a year ago, and the advice is still valid. Go here to come up with your own.

3. Go long

You might want to sit down for this one: The new NIST guidelines suggest allowing users to create passwords up to 64 characters long. As if that isn’t weird enough, the guidelines also allow spaces between words. While many people just try to meet the minimum requirement of eight characters, you will get a much stronger password by stretching things out.

You could theoretically create a complex list or sentence, which still makes perfect sense to you. You could list all your pets’ names from childhood, like “fluffy princess rex spike booboo chewie,” or all the streets on the way to your favorite restaurant,

like “academy main washington ohio central.” Easy to remember. Hard to crack.

4. Don’t change your password until you have to

Until recently, consumers were advised to change their passwords every three months. But as NIST’s Paul Grassi recently told the Institute of Electrical and Electronics Engineers, “Expiration isn’t a motivator to create a brand-new password, it’s motivation to shift one character so you can remember the password.”

If you’ve created a strong password, then don’t worry about changing it out all the time. Just stick with it unless you’ve been notified of a security breach that requires a password reset.

5. Choose something memorable

Remember, all passwords should be unique, but they don’t have to be cumbersome. NIST calls passwords “memorized secrets.” You want to avoid the temptation to write them down, so pick passwords that mean something to you and will stay in your mind.

I’m not a big fan of password managers. I commit my passwords to memory. But if you cannot do that, here’s a free program that will help you store your passwords safely and easily.

6. Get creative with characters

It may take websites some time to catch up to the latest NIST guidelines, but you can still create a memorable password that meets current restrictions. Go back to Burr’s advice on passphrases. You might choose something like “ArizonaCardinalsfootballisnumber1!” or “Igivemyjob1000%everyday.” Those meet the requirements of having at least eight characters, a special character, and upper and lowercase letters.

7. Use two-factor identification

While passwords help protect your information, cybercriminals are more sophisticated than ever. If they break into your accounts, you may not recognize the damage until it’s too late.

Months passed before the public learned about the Equifax breach, and it’s hard to assess how much information was leaked and how it will be used. (If you haven’t checked to see if your personal details are in the hands of cybercrooks, click here and do it now.)

That’s why two-factor identification is so important. Using text messages, emails or special apps, an account-holder will receive a notification every time a password is changed, or when it’s entered on a new device or at a new location. You will have to verify that it’s you trying to gain access.

How do you do this? Click here and I’ll walk you through just a few steps to set it up.

What questions do you have? Call my national radio show and click here to find it on your local radio station. You can listen to the Kim Komando Show on your phone, tablet or computer. From buying advice to digital life issues, click here for my free podcasts.

Copyright 2017, WestStar Multimedia Entertainment. All rights reserved.

Learn about all the latest technology on the Kim Komando Show, the nation's largest weekend radio talk show. Kim takes calls and dispenses advice on today's digital lifestyle, from smartphones and tablets to online privacy and data hacks. For her daily tips, free newsletters and more, visit her website at Komando.com.",7 steps for crafting the perfect password,https://www.foxnews.com/tech/2017/10/28/7-steps-for-crafting-perfect-password.html
